Datetime,AKAM
2018-08-13 17:30:00,72.29000091552734
2018-08-13 18:30:00,72.05000305175781
2018-08-13 19:30:00,72.01000213623047
2018-08-14 13:30:00,72.0
2018-08-14 14:30:00,72.23999786376953
2018-08-14 15:30:00,72.27999877929688
2018-08-14 16:30:00,71.91000366210938
2018-08-14 17:30:00,72.04000091552734
2018-08-14 18:30:00,72.3499984741211
2018-08-14 19:30:00,72.19000244140625
2018-08-15 13:30:00,70.95999908447266
2018-08-15 14:30:00,71.39520263671875
2018-08-15 15:30:00,71.41999816894531
2018-08-15 16:30:00,71.37000274658203
2018-08-15 17:30:00,71.51000213623047
2018-08-15 18:30:00,71.81500244140625
2018-08-15 19:30:00,71.69000244140625
2018-08-16 13:30:00,72.48999786376953
2018-08-16 14:30:00,72.33000183105469
2018-08-16 15:30:00,72.19000244140625
2018-08-16 16:30:00,72.00589752197266
2018-08-16 17:30:00,71.8499984741211
2018-08-16 18:30:00,71.5199966430664
2018-08-16 19:30:00,71.36000061035156
2018-08-17 13:30:00,71.02999877929688
2018-08-17 14:30:00,71.19999694824219
2018-08-17 15:30:00,71.31999969482422
2018-08-17 16:30:00,71.30000305175781
2018-08-17 17:30:00,71.54499816894531
2018-08-17 18:30:00,71.4801025390625
2018-08-17 19:30:00,71.44000244140625
2018-08-20 13:30:00,71.66000366210938
2018-08-20 14:30:00,71.7300033569336
2018-08-20 15:30:00,72.01000213623047
2018-08-20 16:30:00,72.19000244140625
2018-08-20 17:30:00,72.45999908447266
2018-08-20 18:30:00,72.62999725341797
2018-08-20 19:30:00,72.5199966430664
2018-08-21 13:30:00,73.16999816894531
2018-08-21 14:30:00,73.08999633789062
2018-08-21 15:30:00,73.16999816894531
2018-08-21 16:30:00,73.27999877929688
2018-08-21 17:30:00,73.11000061035156
2018-08-21 18:30:00,72.87999725341797
2018-08-21 19:30:00,72.79000091552734
2018-08-22 13:30:00,72.93000030517578
2018-08-22 14:30:00,73.2699966430664
2018-08-22 15:30:00,73.18000030517578
2018-08-22 16:30:00,73.25
2018-08-22 17:30:00,73.37999725341797
2018-08-22 18:30:00,73.43000030517578
2018-08-22 19:30:00,73.11000061035156
2018-08-23 13:30:00,73.0999984741211
2018-08-23 14:30:00,72.5999984741211
2018-08-23 15:30:00,73.08000183105469
2018-08-23 16:30:00,72.98999786376953
2018-08-23 17:30:00,73.04000091552734
2018-08-23 18:30:00,73.11000061035156
2018-08-23 19:30:00,73.05999755859375
2018-08-24 13:30:00,73.62000274658203
2018-08-24 14:30:00,73.44999694824219
2018-08-24 15:30:00,73.30999755859375
2018-08-24 16:30:00,73.38999938964844
2018-08-24 17:30:00,73.05000305175781
2018-08-24 18:30:00,73.22000122070312
2018-08-24 19:30:00,73.38999938964844
2018-08-27 13:30:00,73.8949966430664
2018-08-27 14:30:00,74.12999725341797
2018-08-27 15:30:00,74.13999938964844
2018-08-27 16:30:00,74.2947998046875
2018-08-27 17:30:00,74.37000274658203
2018-08-27 18:30:00,74.49500274658203
2018-08-27 19:30:00,74.5199966430664
2018-08-28 13:30:00,74.83999633789062
2018-08-28 14:30:00,74.80000305175781
2018-08-28 15:30:00,74.52999877929688
2018-08-28 16:30:00,74.52999877929688
2018-08-28 17:30:00,74.62999725341797
2018-08-28 18:30:00,74.51000213623047
2018-08-28 19:30:00,74.41999816894531
2018-08-29 13:30:00,74.38999938964844
2018-08-29 14:30:00,74.95999908447266
2018-08-29 15:30:00,75.0
2018-08-29 16:30:00,75.0
2018-08-29 17:30:00,74.9000015258789
2018-08-29 18:30:00,75.23999786376953
2018-08-29 19:30:00,75.22000122070312
2018-08-30 13:30:00,74.68000030517578
2018-08-30 14:30:00,74.63999938964844
2018-08-30 15:30:00,74.72000122070312
2018-08-30 16:30:00,74.90499877929688
2018-08-30 17:30:00,74.76000213623047
2018-08-30 18:30:00,74.71499633789062
2018-08-30 19:30:00,74.73999786376953
2018-08-31 13:30:00,74.76000213623047
2018-08-31 14:30:00,74.91999816894531
2018-08-31 15:30:00,75.08000183105469
2018-08-31 16:30:00,75.1500015258789
2018-08-31 17:30:00,75.11000061035156
2018-08-31 18:30:00,75.06999969482422
2018-08-31 19:30:00,75.13999938964844
2018-09-04 13:30:00,74.26750183105469
2018-09-04 14:30:00,74.2699966430664
2018-09-04 15:30:00,74.25
2018-09-04 16:30:00,74.47000122070312
2018-09-04 17:30:00,74.6500015258789
2018-09-04 18:30:00,74.70999908447266
2018-09-04 19:30:00,74.7300033569336
2018-09-05 13:30:00,73.31999969482422
2018-09-05 14:30:00,73.19999694824219
2018-09-05 15:30:00,73.63099670410156
2018-09-05 16:30:00,73.91000366210938
2018-09-05 17:30:00,73.875
2018-09-05 18:30:00,73.63999938964844
2018-09-05 19:30:00,73.69999694824219
2018-09-06 13:30:00,73.9800033569336
2018-09-06 14:30:00,73.81999969482422
2018-09-06 15:30:00,74.04000091552734
2018-09-06 16:30:00,74.04000091552734
2018-09-06 17:30:00,73.94999694824219
2018-09-06 18:30:00,74.52999877929688
2018-09-06 19:30:00,74.27999877929688
2018-09-07 13:30:00,74.64759826660156
2018-09-07 14:30:00,74.61000061035156
2018-09-07 15:30:00,74.41000366210938
2018-09-07 16:30:00,74.45999908447266
2018-09-07 17:30:00,74.58999633789062
2018-09-07 18:30:00,74.48999786376953
2018-09-07 19:30:00,74.51499938964844
2018-09-10 13:30:00,76.56999969482422
2018-09-10 14:30:00,76.87000274658203
2018-09-10 15:30:00,76.80719757080078
2018-09-10 16:30:00,76.73500061035156
2018-09-10 17:30:00,76.66999816894531
2018-09-10 18:30:00,76.7300033569336
2018-09-10 19:30:00,76.73999786376953
2018-09-11 13:30:00,76.80000305175781
2018-09-11 14:30:00,76.55999755859375
2018-09-11 15:30:00,77.08999633789062
2018-09-11 16:30:00,77.11000061035156
2018-09-11 17:30:00,77.18000030517578
2018-09-11 18:30:00,76.91999816894531
2018-09-11 19:30:00,76.88999938964844
2018-09-12 13:30:00,76.1500015258789
2018-09-12 14:30:00,76.20999908447266
2018-09-12 15:30:00,76.0199966430664
2018-09-12 16:30:00,76.16000366210938
2018-09-12 17:30:00,75.96499633789062
2018-09-12 18:30:00,76.02999877929688
2018-09-12 19:30:00,76.0
2018-09-13 13:30:00,75.94000244140625
2018-09-13 14:30:00,75.8499984741211
2018-09-13 15:30:00,75.91000366210938
2018-09-13 16:30:00,75.83000183105469
2018-09-13 17:30:00,76.05000305175781
2018-09-13 18:30:00,76.2300033569336
2018-09-13 19:30:00,76.12999725341797
2018-09-14 13:30:00,76.12999725341797
2018-09-14 14:30:00,76.1500015258789
2018-09-14 15:30:00,75.44000244140625
2018-09-14 16:30:00,76.05000305175781
2018-09-14 17:30:00,75.94000244140625
2018-09-14 18:30:00,75.80999755859375
2018-09-14 19:30:00,75.80000305175781
2018-09-17 13:30:00,74.7699966430664
2018-09-17 14:30:00,74.54000091552734
2018-09-17 15:30:00,74.94999694824219
2018-09-17 16:30:00,74.6500015258789
2018-09-17 17:30:00,75.02999877929688
2018-09-17 18:30:00,74.47000122070312
2018-09-17 19:30:00,74.27999877929688
2018-09-18 13:30:00,74.7300033569336
2018-09-18 14:30:00,75.19000244140625
2018-09-18 15:30:00,75.01000213623047
2018-09-18 16:30:00,74.80999755859375
2018-09-18 17:30:00,74.66000366210938
2018-09-18 18:30:00,74.55999755859375
2018-09-18 19:30:00,74.33979797363281
2018-09-19 13:30:00,73.87999725341797
2018-09-19 14:30:00,73.94000244140625
2018-09-19 15:30:00,73.77999877929688
2018-09-19 16:30:00,73.61000061035156
2018-09-19 17:30:00,73.77999877929688
2018-09-19 18:30:00,73.69999694824219
2018-09-19 19:30:00,73.7300033569336
2018-09-20 13:30:00,73.75
2018-09-20 14:30:00,74.27999877929688
2018-09-20 15:30:00,74.29000091552734
2018-09-20 16:30:00,74.13999938964844
2018-09-20 17:30:00,74.12000274658203
2018-09-20 18:30:00,74.30000305175781
2018-09-20 19:30:00,74.18000030517578
2018-09-21 13:30:00,74.17500305175781
2018-09-21 14:30:00,73.87999725341797
2018-09-21 15:30:00,73.87100219726562
2018-09-21 16:30:00,73.77999877929688
2018-09-21 17:30:00,73.68710327148438
2018-09-21 18:30:00,73.66000366210938
2018-09-21 19:30:00,73.48999786376953
2018-09-24 13:30:00,73.0
2018-09-24 14:30:00,72.94000244140625
2018-09-24 15:30:00,72.37000274658203
2018-09-24 16:30:00,72.66000366210938
2018-09-24 17:30:00,72.87999725341797
2018-09-24 18:30:00,73.02999877929688
2018-09-24 19:30:00,72.87000274658203
2018-09-25 13:30:00,73.25
2018-09-25 14:30:00,73.36000061035156
2018-09-25 15:30:00,72.98500061035156
2018-09-25 16:30:00,72.98999786376953
2018-09-25 17:30:00,72.98500061035156
2018-09-25 18:30:00,73.0
2018-09-25 19:30:00,72.83000183105469
2018-09-26 13:30:00,73.01000213623047
2018-09-26 14:30:00,72.94000244140625
2018-09-26 15:30:00,72.91999816894531
2018-09-26 16:30:00,72.94999694824219
2018-09-26 17:30:00,72.94999694824219
2018-09-26 18:30:00,72.80000305175781
2018-09-26 19:30:00,72.52999877929688
2018-09-27 13:30:00,72.80999755859375
2018-09-27 14:30:00,72.7699966430664
2018-09-27 15:30:00,72.8499984741211
2018-09-27 16:30:00,72.73999786376953
2018-09-27 17:30:00,72.62999725341797
2018-09-27 18:30:00,72.41999816894531
2018-09-27 19:30:00,72.4000015258789
2018-09-28 13:30:00,72.68000030517578
2018-09-28 14:30:00,72.76480102539062
2018-09-28 15:30:00,72.69999694824219
2018-09-28 16:30:00,72.73999786376953
2018-09-28 17:30:00,72.87000274658203
2018-09-28 18:30:00,72.94499969482422
2018-09-28 19:30:00,73.13999938964844
2018-10-01 13:30:00,72.80999755859375
2018-10-01 14:30:00,72.4260025024414
2018-10-01 15:30:00,72.3499984741211
2018-10-01 16:30:00,72.30000305175781
2018-10-01 17:30:00,71.77999877929688
2018-10-01 18:30:00,71.54000091552734
2018-10-01 19:30:00,71.5199966430664
2018-10-02 13:30:00,70.3499984741211
2018-10-02 14:30:00,69.7699966430664
2018-10-02 15:30:00,69.95999908447266
2018-10-02 16:30:00,70.01000213623047
2018-10-02 17:30:00,70.0999984741211
2018-10-02 18:30:00,69.19000244140625
2018-10-02 19:30:00,69.42500305175781
2018-10-03 13:30:00,70.0
2018-10-03 14:30:00,69.94499969482422
2018-10-03 15:30:00,70.04000091552734
2018-10-03 16:30:00,69.66999816894531
2018-10-03 17:30:00,69.95999908447266
2018-10-03 18:30:00,69.88999938964844
2018-10-03 19:30:00,69.76000213623047
2018-10-04 13:30:00,67.11000061035156
2018-10-04 14:30:00,67.22000122070312
2018-10-04 15:30:00,66.41000366210938
2018-10-04 16:30:00,66.31999969482422
2018-10-04 17:30:00,66.11000061035156
2018-10-04 18:30:00,66.23999786376953
2018-10-04 19:30:00,66.33000183105469
2018-10-05 13:30:00,66.5
2018-10-05 14:30:00,66.25499725341797
2018-10-05 15:30:00,65.80999755859375
2018-10-05 16:30:00,65.41999816894531
2018-10-05 17:30:00,65.95999908447266
2018-10-05 18:30:00,66.2699966430664
2018-10-05 19:30:00,66.2300033569336
2018-10-08 13:30:00,66.0
2018-10-08 14:30:00,65.22000122070312
2018-10-08 15:30:00,64.97000122070312
2018-10-08 16:30:00,64.66000366210938
2018-10-08 17:30:00,65.30999755859375
2018-10-08 18:30:00,65.43000030517578
2018-10-08 19:30:00,65.36000061035156
2018-10-09 13:30:00,65.44740295410156
2018-10-09 14:30:00,65.13999938964844
2018-10-09 15:30:00,65.06999969482422
2018-10-09 16:30:00,65.16000366210938
2018-10-09 17:30:00,65.08000183105469
2018-10-09 18:30:00,64.8499984741211
2018-10-09 19:30:00,64.93000030517578
2018-10-10 13:30:00,64.37000274658203
2018-10-10 14:30:00,63.72999954223633
2018-10-10 15:30:00,63.900001525878906
2018-10-10 16:30:00,63.970001220703125
2018-10-10 17:30:00,63.869998931884766
2018-10-10 18:30:00,63.619998931884766
2018-10-10 19:30:00,62.5
2018-10-11 13:30:00,62.790000915527344
2018-10-11 14:30:00,62.0099983215332
2018-10-11 15:30:00,62.68000030517578
2018-10-11 16:30:00,62.720001220703125
2018-10-11 17:30:00,62.3849983215332
2018-10-11 18:30:00,62.13999938964844
2018-10-11 19:30:00,61.349998474121094
2018-10-12 13:30:00,62.630001068115234
2018-10-12 14:30:00,62.52000045776367
2018-10-12 15:30:00,62.119998931884766
2018-10-12 16:30:00,62.2599983215332
2018-10-12 17:30:00,62.34000015258789
2018-10-12 18:30:00,62.70000076293945
2018-10-12 19:30:00,63.0
2018-10-15 13:30:00,62.43000030517578
2018-10-15 14:30:00,63.2599983215332
2018-10-15 15:30:00,63.34000015258789
2018-10-15 16:30:00,63.31999969482422
2018-10-15 17:30:00,63.52000045776367
2018-10-15 18:30:00,63.540000915527344
2018-10-15 19:30:00,63.290000915527344
2018-10-16 13:30:00,63.970001220703125
2018-10-16 14:30:00,64.38500213623047
2018-10-16 15:30:00,64.31999969482422
2018-10-16 16:30:00,64.61000061035156
2018-10-16 17:30:00,64.9800033569336
2018-10-16 18:30:00,64.91999816894531
2018-10-16 19:30:00,65.19999694824219
2018-10-17 13:30:00,65.25
2018-10-17 14:30:00,65.41999816894531
2018-10-17 15:30:00,65.44000244140625
2018-10-17 16:30:00,65.5999984741211
2018-10-17 17:30:00,65.33999633789062
2018-10-17 18:30:00,65.72000122070312
2018-10-17 19:30:00,65.69999694824219
2018-10-18 13:30:00,65.30000305175781
2018-10-18 14:30:00,64.9800033569336
2018-10-18 15:30:00,64.55999755859375
2018-10-18 16:30:00,64.33000183105469
2018-10-18 17:30:00,64.5199966430664
2018-10-18 18:30:00,64.69000244140625
2018-10-18 19:30:00,64.51000213623047
2018-10-19 13:30:00,65.33000183105469
2018-10-19 14:30:00,64.77999877929688
2018-10-19 15:30:00,64.41000366210938
2018-10-19 16:30:00,64.47000122070312
2018-10-19 17:30:00,64.23999786376953
2018-10-19 18:30:00,64.4800033569336
2018-10-19 19:30:00,64.26499938964844
2018-10-22 13:30:00,64.32499694824219
2018-10-22 14:30:00,64.94000244140625
2018-10-22 15:30:00,64.80000305175781
2018-10-22 16:30:00,64.87000274658203
2018-10-22 17:30:00,65.01000213623047
2018-10-22 18:30:00,65.19000244140625
2018-10-22 19:30:00,65.20999908447266
2018-10-23 13:30:00,63.7400016784668
2018-10-23 14:30:00,64.09500122070312
2018-10-23 15:30:00,64.19999694824219
2018-10-23 16:30:00,64.0999984741211
2018-10-23 17:30:00,64.19000244140625
2018-10-23 18:30:00,64.31999969482422
2018-10-23 19:30:00,64.18000030517578
2018-10-24 13:30:00,64.43000030517578
2018-10-24 14:30:00,63.84000015258789
2018-10-24 15:30:00,64.0199966430664
2018-10-24 16:30:00,63.56999969482422
2018-10-24 17:30:00,63.650001525878906
2018-10-24 18:30:00,62.91999816894531
2018-10-24 19:30:00,62.290000915527344
2018-10-25 13:30:00,63.189998626708984
2018-10-25 14:30:00,63.439998626708984
2018-10-25 15:30:00,63.154998779296875
2018-10-25 16:30:00,63.25
2018-10-25 17:30:00,63.7599983215332
2018-10-25 18:30:00,63.470001220703125
2018-10-25 19:30:00,63.279998779296875
2018-10-26 13:30:00,62.2599983215332
2018-10-26 14:30:00,62.27000045776367
2018-10-26 15:30:00,62.5
2018-10-26 16:30:00,63.0099983215332
2018-10-26 17:30:00,62.41999816894531
2018-10-26 18:30:00,62.0099983215332
2018-10-26 19:30:00,61.970001220703125
2018-10-29 13:30:00,63.54999923706055
2018-10-29 14:30:00,63.11000061035156
2018-10-29 15:30:00,62.54999923706055
2018-10-29 16:30:00,62.880001068115234
2018-10-29 17:30:00,62.459999084472656
2018-10-29 18:30:00,61.849998474121094
2018-10-29 19:30:00,62.029998779296875
2018-10-30 13:30:00,70.58999633789062
2018-10-30 14:30:00,71.64830017089844
2018-10-30 15:30:00,71.87960052490234
2018-10-30 16:30:00,72.13999938964844
2018-10-30 17:30:00,71.8499984741211
2018-10-30 18:30:00,72.58999633789062
2018-10-30 19:30:00,72.55999755859375
2018-10-31 13:30:00,73.12000274658203
2018-10-31 14:30:00,72.44000244140625
2018-10-31 15:30:00,73.02999877929688
2018-10-31 16:30:00,73.44999694824219
2018-10-31 17:30:00,72.98999786376953
2018-10-31 18:30:00,72.87039947509766
2018-10-31 19:30:00,72.25
2018-11-01 13:30:00,71.69999694824219
2018-11-01 14:30:00,71.43000030517578
2018-11-01 15:30:00,71.30000305175781
2018-11-01 16:30:00,71.43000030517578
2018-11-01 17:30:00,72.13999938964844
2018-11-01 18:30:00,72.31999969482422
2018-11-01 19:30:00,72.27999877929688
2018-11-02 13:30:00,72.66000366210938
2018-11-02 14:30:00,71.95999908447266
2018-11-02 15:30:00,72.0
2018-11-02 16:30:00,71.69999694824219
2018-11-02 17:30:00,71.72000122070312
2018-11-02 18:30:00,71.56999969482422
2018-11-02 19:30:00,71.7699966430664
