Datetime,MYL
2018-04-05 19:30:00,40.439998626708984
2018-04-06 13:30:00,40.34000015258789
2018-04-06 14:30:00,39.90999984741211
2018-04-06 15:30:00,39.650001525878906
2018-04-06 16:30:00,39.709999084472656
2018-04-06 17:30:00,39.35749816894531
2018-04-06 18:30:00,39.349998474121094
2018-04-06 19:30:00,39.5099983215332
2018-04-09 13:30:00,39.720001220703125
2018-04-09 14:30:00,40.029998779296875
2018-04-09 15:30:00,40.2400016784668
2018-04-09 16:30:00,40.4900016784668
2018-04-09 17:30:00,40.380001068115234
2018-04-09 18:30:00,40.099998474121094
2018-04-09 19:30:00,39.86000061035156
2018-04-10 13:30:00,41.33000183105469
2018-04-10 14:30:00,41.400001525878906
2018-04-10 15:30:00,41.17499923706055
2018-04-10 16:30:00,41.80500030517578
2018-04-10 17:30:00,41.43000030517578
2018-04-10 18:30:00,41.72999954223633
2018-04-10 19:30:00,41.529998779296875
2018-04-11 13:30:00,41.52000045776367
2018-04-11 14:30:00,41.66999816894531
2018-04-11 15:30:00,41.83250045776367
2018-04-11 16:30:00,41.540000915527344
2018-04-11 17:30:00,41.709999084472656
2018-04-11 18:30:00,40.224998474121094
2018-04-11 19:30:00,40.38999938964844
2018-04-12 13:30:00,41.209999084472656
2018-04-12 14:30:00,40.84000015258789
2018-04-12 15:30:00,41.099998474121094
2018-04-12 16:30:00,41.27000045776367
2018-04-12 17:30:00,41.529998779296875
2018-04-12 18:30:00,41.36000061035156
2018-04-12 19:30:00,41.25
2018-04-13 13:30:00,40.08000183105469
2018-04-13 14:30:00,40.209999084472656
2018-04-13 15:30:00,40.2599983215332
2018-04-13 16:30:00,40.77000045776367
2018-04-13 17:30:00,40.689998626708984
2018-04-13 18:30:00,40.459999084472656
2018-04-13 19:30:00,40.630001068115234
2018-04-16 13:30:00,40.81999969482422
2018-04-16 14:30:00,40.7400016784668
2018-04-16 15:30:00,40.480098724365234
2018-04-16 16:30:00,40.65999984741211
2018-04-16 17:30:00,40.790000915527344
2018-04-16 18:30:00,40.77000045776367
2018-04-16 19:30:00,40.709999084472656
2018-04-17 13:30:00,40.7400016784668
2018-04-17 14:30:00,40.880001068115234
2018-04-17 15:30:00,40.88999938964844
2018-04-17 16:30:00,40.79999923706055
2018-04-17 17:30:00,40.7599983215332
2018-04-17 18:30:00,40.96500015258789
2018-04-17 19:30:00,40.970001220703125
2018-04-18 13:30:00,40.720001220703125
2018-04-18 14:30:00,40.709999084472656
2018-04-18 15:30:00,40.68000030517578
2018-04-18 16:30:00,40.724998474121094
2018-04-18 17:30:00,40.59000015258789
2018-04-18 18:30:00,40.66999816894531
2018-04-18 19:30:00,40.72999954223633
2018-04-19 13:30:00,40.84000015258789
2018-04-19 14:30:00,40.66999816894531
2018-04-19 15:30:00,40.4900016784668
2018-04-19 16:30:00,40.38999938964844
2018-04-19 17:30:00,40.623199462890625
2018-04-19 18:30:00,40.68000030517578
2018-04-19 19:30:00,40.810001373291016
2018-04-20 13:30:00,40.77000045776367
2018-04-20 14:30:00,40.54999923706055
2018-04-20 15:30:00,40.540000915527344
2018-04-20 16:30:00,40.5099983215332
2018-04-20 17:30:00,40.56999969482422
2018-04-20 18:30:00,40.529998779296875
2018-04-20 19:30:00,40.72999954223633
2018-04-23 13:30:00,40.709999084472656
2018-04-23 14:30:00,40.959999084472656
2018-04-23 15:30:00,40.70000076293945
2018-04-23 16:30:00,40.70859909057617
2018-04-23 17:30:00,40.709999084472656
2018-04-23 18:30:00,40.685001373291016
2018-04-23 19:30:00,40.779998779296875
2018-04-24 13:30:00,40.959999084472656
2018-04-24 14:30:00,40.904998779296875
2018-04-24 15:30:00,40.810001373291016
2018-04-24 16:30:00,40.505001068115234
2018-04-24 17:30:00,40.2400016784668
2018-04-24 18:30:00,40.5
2018-04-24 19:30:00,40.22999954223633
2018-04-25 13:30:00,39.16999816894531
2018-04-25 14:30:00,39.0099983215332
2018-04-25 15:30:00,38.65480041503906
2018-04-25 16:30:00,38.720001220703125
2018-04-25 17:30:00,38.7599983215332
2018-04-25 18:30:00,38.7599983215332
2018-04-25 19:30:00,38.93000030517578
2018-04-26 13:30:00,38.720001220703125
2018-04-26 14:30:00,38.70000076293945
2018-04-26 15:30:00,39.08000183105469
2018-04-26 16:30:00,39.25
2018-04-26 17:30:00,39.36000061035156
2018-04-26 18:30:00,39.529998779296875
2018-04-26 19:30:00,39.5099983215332
2018-04-27 13:30:00,39.79999923706055
2018-04-27 14:30:00,39.790000915527344
2018-04-27 15:30:00,39.61000061035156
2018-04-27 16:30:00,39.439998626708984
2018-04-27 17:30:00,39.5
2018-04-27 18:30:00,39.369998931884766
2018-04-27 19:30:00,39.349998474121094
2018-04-30 13:30:00,39.560001373291016
2018-04-30 14:30:00,39.30500030517578
2018-04-30 15:30:00,38.9900016784668
2018-04-30 16:30:00,38.97999954223633
2018-04-30 17:30:00,38.91999816894531
2018-04-30 18:30:00,38.8650016784668
2018-04-30 19:30:00,38.7599983215332
2018-05-01 13:30:00,38.70000076293945
2018-05-01 14:30:00,38.720001220703125
2018-05-01 15:30:00,38.689998626708984
2018-05-01 16:30:00,38.55400085449219
2018-05-01 17:30:00,38.4900016784668
2018-05-01 18:30:00,38.61000061035156
2018-05-01 19:30:00,38.779998779296875
2018-05-02 13:30:00,38.16999816894531
2018-05-02 14:30:00,37.34000015258789
2018-05-02 15:30:00,37.39500045776367
2018-05-02 16:30:00,37.290000915527344
2018-05-02 17:30:00,37.34000015258789
2018-05-02 18:30:00,37.154998779296875
2018-05-02 19:30:00,36.77000045776367
2018-05-03 13:30:00,35.63999938964844
2018-05-03 14:30:00,35.3125
2018-05-03 15:30:00,34.970001220703125
2018-05-03 16:30:00,35.45000076293945
2018-05-03 17:30:00,35.54999923706055
2018-05-03 18:30:00,35.875
2018-05-03 19:30:00,36.040000915527344
2018-05-04 13:30:00,35.86000061035156
2018-05-04 14:30:00,35.90999984741211
2018-05-04 15:30:00,35.7400016784668
2018-05-04 16:30:00,35.720001220703125
2018-05-04 17:30:00,35.880001068115234
2018-05-04 18:30:00,35.915000915527344
2018-05-04 19:30:00,35.9900016784668
2018-05-07 13:30:00,36.0
2018-05-07 14:30:00,35.880001068115234
2018-05-07 15:30:00,35.82500076293945
2018-05-07 16:30:00,35.95000076293945
2018-05-07 17:30:00,36.18000030517578
2018-05-07 18:30:00,36.040000915527344
2018-05-07 19:30:00,36.11000061035156
2018-05-08 13:30:00,35.779998779296875
2018-05-08 14:30:00,35.72999954223633
2018-05-08 15:30:00,35.58000183105469
2018-05-08 16:30:00,35.58000183105469
2018-05-08 17:30:00,35.36000061035156
2018-05-08 18:30:00,35.209999084472656
2018-05-08 19:30:00,35.369998931884766
2018-05-09 13:30:00,36.3650016784668
2018-05-09 14:30:00,36.93000030517578
2018-05-09 15:30:00,36.86000061035156
2018-05-09 16:30:00,36.81999969482422
2018-05-09 17:30:00,36.720001220703125
2018-05-09 18:30:00,36.775001525878906
2018-05-09 19:30:00,36.720001220703125
2018-05-10 13:30:00,37.20000076293945
2018-05-10 14:30:00,37.7599983215332
2018-05-10 15:30:00,38.099998474121094
2018-05-10 16:30:00,38.16999816894531
2018-05-10 17:30:00,37.90999984741211
2018-05-10 18:30:00,37.81999969482422
2018-05-10 19:30:00,37.90999984741211
2018-05-11 13:30:00,37.77000045776367
2018-05-11 14:30:00,37.7400016784668
2018-05-11 15:30:00,37.84000015258789
2018-05-11 16:30:00,37.904998779296875
2018-05-11 17:30:00,38.109798431396484
2018-05-11 18:30:00,38.400001525878906
2018-05-11 19:30:00,38.41999816894531
2018-05-14 13:30:00,38.650001525878906
2018-05-14 14:30:00,38.2400016784668
2018-05-14 15:30:00,38.435001373291016
2018-05-14 16:30:00,38.24100112915039
2018-05-14 17:30:00,38.040000915527344
2018-05-14 18:30:00,38.15999984741211
2018-05-14 19:30:00,38.25
2018-05-15 13:30:00,38.220001220703125
2018-05-15 14:30:00,38.349998474121094
2018-05-15 15:30:00,38.279998779296875
2018-05-15 16:30:00,38.40999984741211
2018-05-15 17:30:00,38.38999938964844
2018-05-15 18:30:00,38.40999984741211
2018-05-15 19:30:00,38.5099983215332
2018-05-16 13:30:00,38.87160110473633
2018-05-16 14:30:00,38.66999816894531
2018-05-16 15:30:00,38.82500076293945
2018-05-16 16:30:00,38.959999084472656
2018-05-16 17:30:00,39.08000183105469
2018-05-16 18:30:00,39.04999923706055
2018-05-16 19:30:00,39.189998626708984
2018-05-17 13:30:00,40.29999923706055
2018-05-17 14:30:00,40.45000076293945
2018-05-17 15:30:00,40.11000061035156
2018-05-17 16:30:00,40.0099983215332
2018-05-17 17:30:00,40.02000045776367
2018-05-17 18:30:00,40.060001373291016
2018-05-17 19:30:00,40.09000015258789
2018-05-18 13:30:00,40.0
2018-05-18 14:30:00,39.91999816894531
2018-05-18 15:30:00,39.900001525878906
2018-05-18 16:30:00,39.880001068115234
2018-05-18 17:30:00,39.88999938964844
2018-05-18 18:30:00,39.86000061035156
2018-05-18 19:30:00,39.65999984741211
2018-05-21 13:30:00,40.04999923706055
2018-05-21 14:30:00,39.79999923706055
2018-05-21 15:30:00,39.84000015258789
2018-05-21 16:30:00,39.86000061035156
2018-05-21 17:30:00,39.529998779296875
2018-05-21 18:30:00,39.5099983215332
2018-05-21 19:30:00,39.54999923706055
2018-05-22 13:30:00,39.93000030517578
2018-05-22 14:30:00,39.560001373291016
2018-05-22 15:30:00,39.36000061035156
2018-05-22 16:30:00,39.439998626708984
2018-05-22 17:30:00,39.4900016784668
2018-05-22 18:30:00,39.29999923706055
2018-05-22 19:30:00,39.220001220703125
2018-05-23 13:30:00,39.66999816894531
2018-05-23 14:30:00,39.31999969482422
2018-05-23 15:30:00,39.18000030517578
2018-05-23 16:30:00,39.2400016784668
2018-05-23 17:30:00,39.59000015258789
2018-05-23 18:30:00,39.560001373291016
2018-05-23 19:30:00,39.63999938964844
2018-05-24 13:30:00,39.41999816894531
2018-05-24 14:30:00,39.13999938964844
2018-05-24 15:30:00,39.150001525878906
2018-05-24 16:30:00,39.18000030517578
2018-05-24 17:30:00,39.2599983215332
2018-05-24 18:30:00,39.31999969482422
2018-05-24 19:30:00,39.33000183105469
2018-05-25 13:30:00,39.47999954223633
2018-05-25 14:30:00,39.76499938964844
2018-05-25 15:30:00,39.45000076293945
2018-05-25 16:30:00,39.41999816894531
2018-05-25 17:30:00,39.43000030517578
2018-05-25 18:30:00,39.3650016784668
2018-05-25 19:30:00,39.380001068115234
2018-05-29 13:30:00,39.119998931884766
2018-05-29 14:30:00,38.970001220703125
2018-05-29 15:30:00,38.560001373291016
2018-05-29 16:30:00,38.63999938964844
2018-05-29 17:30:00,38.59000015258789
2018-05-29 18:30:00,38.5099983215332
2018-05-29 19:30:00,38.68000030517578
2018-05-30 13:30:00,39.25920104980469
2018-05-30 14:30:00,39.40999984741211
2018-05-30 15:30:00,39.61000061035156
2018-05-30 16:30:00,39.52000045776367
2018-05-30 17:30:00,39.59000015258789
2018-05-30 18:30:00,39.38999938964844
2018-05-30 19:30:00,39.5
2018-05-31 13:30:00,38.849998474121094
2018-05-31 14:30:00,38.709999084472656
2018-05-31 15:30:00,38.75
2018-05-31 16:30:00,38.560001373291016
2018-05-31 17:30:00,38.58000183105469
2018-05-31 18:30:00,38.540000915527344
2018-05-31 19:30:00,38.459999084472656
2018-06-01 13:30:00,39.040000915527344
2018-06-01 14:30:00,39.25
2018-06-01 15:30:00,38.97999954223633
2018-06-01 16:30:00,39.064998626708984
2018-06-01 17:30:00,38.810001373291016
2018-06-01 18:30:00,38.724998474121094
2018-06-01 19:30:00,38.84000015258789
2018-06-04 13:30:00,38.4900016784668
2018-06-04 14:30:00,38.45000076293945
2018-06-04 15:30:00,38.47999954223633
2018-06-04 16:30:00,38.380001068115234
2018-06-04 17:30:00,38.40999984741211
2018-06-04 18:30:00,38.45000076293945
2018-06-04 19:30:00,38.47999954223633
2018-06-05 13:30:00,40.93000030517578
2018-06-05 14:30:00,40.88999938964844
2018-06-05 15:30:00,40.459999084472656
2018-06-05 16:30:00,40.58000183105469
2018-06-05 17:30:00,40.369998931884766
2018-06-05 18:30:00,40.290000915527344
2018-06-05 19:30:00,39.97999954223633
2018-06-06 13:30:00,40.5099983215332
2018-06-06 14:30:00,40.43000030517578
2018-06-06 15:30:00,40.380001068115234
2018-06-06 16:30:00,40.587799072265625
2018-06-06 17:30:00,40.72100067138672
2018-06-06 18:30:00,40.564998626708984
2018-06-06 19:30:00,40.4900016784668
2018-06-07 13:30:00,40.60499954223633
2018-06-07 14:30:00,40.689998626708984
2018-06-07 15:30:00,40.755001068115234
2018-06-07 16:30:00,41.0099983215332
2018-06-07 17:30:00,41.16999816894531
2018-06-07 18:30:00,41.16999816894531
2018-06-07 19:30:00,41.02000045776367
2018-06-08 13:30:00,41.22999954223633
2018-06-08 14:30:00,41.279998779296875
2018-06-08 15:30:00,41.4900016784668
2018-06-08 16:30:00,41.36000061035156
2018-06-08 17:30:00,41.34000015258789
2018-06-08 18:30:00,41.29999923706055
2018-06-08 19:30:00,41.375
2018-06-11 13:30:00,41.77000045776367
2018-06-11 14:30:00,41.9900016784668
2018-06-11 15:30:00,41.900001525878906
2018-06-11 16:30:00,41.95500183105469
2018-06-11 17:30:00,41.68899917602539
2018-06-11 18:30:00,41.810001373291016
2018-06-11 19:30:00,41.77000045776367
2018-06-12 13:30:00,41.7400016784668
2018-06-12 14:30:00,41.83000183105469
2018-06-12 15:30:00,41.95000076293945
2018-06-12 16:30:00,41.959999084472656
2018-06-12 17:30:00,41.81999969482422
2018-06-12 18:30:00,41.75
2018-06-12 19:30:00,41.849998474121094
2018-06-13 13:30:00,42.15999984741211
2018-06-13 14:30:00,42.349998474121094
2018-06-13 15:30:00,42.335201263427734
2018-06-13 16:30:00,42.2599983215332
2018-06-13 17:30:00,42.20500183105469
2018-06-13 18:30:00,41.7400016784668
2018-06-13 19:30:00,41.65999984741211
2018-06-14 13:30:00,39.98149871826172
2018-06-14 14:30:00,39.84000015258789
2018-06-14 15:30:00,39.61000061035156
2018-06-14 16:30:00,39.06999969482422
2018-06-14 17:30:00,39.060001373291016
2018-06-14 18:30:00,39.470001220703125
2018-06-14 19:30:00,39.52000045776367
2018-06-15 13:30:00,38.970001220703125
2018-06-15 14:30:00,38.95000076293945
2018-06-15 15:30:00,38.9900016784668
2018-06-15 16:30:00,38.959999084472656
2018-06-15 17:30:00,39.03499984741211
2018-06-15 18:30:00,38.93000030517578
2018-06-15 19:30:00,38.9900016784668
2018-06-18 13:30:00,38.279998779296875
2018-06-18 14:30:00,38.790000915527344
2018-06-18 15:30:00,38.369998931884766
2018-06-18 16:30:00,38.459999084472656
2018-06-18 17:30:00,38.400001525878906
2018-06-18 18:30:00,38.5
2018-06-18 19:30:00,38.59000015258789
2018-06-19 13:30:00,38.099998474121094
2018-06-19 14:30:00,38.540000915527344
2018-06-19 15:30:00,38.529998779296875
2018-06-19 16:30:00,38.630001068115234
2018-06-19 17:30:00,38.75
2018-06-19 18:30:00,38.619998931884766
2018-06-19 19:30:00,38.72999954223633
2018-06-20 13:30:00,38.599998474121094
2018-06-20 14:30:00,38.83000183105469
2018-06-20 15:30:00,38.880001068115234
2018-06-20 16:30:00,38.80500030517578
2018-06-20 17:30:00,38.84000015258789
2018-06-20 18:30:00,38.817501068115234
2018-06-20 19:30:00,38.869998931884766
2018-06-21 13:30:00,38.599998474121094
2018-06-21 14:30:00,38.40999984741211
2018-06-21 15:30:00,38.61000061035156
2018-06-21 16:30:00,38.65999984741211
2018-06-21 17:30:00,38.61000061035156
2018-06-21 18:30:00,38.63999938964844
2018-06-21 19:30:00,38.63999938964844
2018-06-22 13:30:00,38.279998779296875
2018-06-22 14:30:00,38.36000061035156
2018-06-22 15:30:00,38.255001068115234
2018-06-22 16:30:00,38.18000030517578
2018-06-22 17:30:00,38.22999954223633
2018-06-22 18:30:00,38.290000915527344
2018-06-22 19:30:00,38.29999923706055
2018-06-25 13:30:00,38.06999969482422
2018-06-25 14:30:00,37.95000076293945
2018-06-25 15:30:00,38.279998779296875
2018-06-25 16:30:00,38.15999984741211
2018-06-25 17:30:00,38.040000915527344
2018-06-25 18:30:00,37.93000030517578
2018-06-25 19:30:00,38.099998474121094
2018-06-26 13:30:00,38.150001525878906
2018-06-26 14:30:00,38.224998474121094
2018-06-26 15:30:00,38.47999954223633
2018-06-26 16:30:00,38.60499954223633
2018-06-26 17:30:00,38.349998474121094
2018-06-26 18:30:00,38.32500076293945
2018-06-26 19:30:00,38.310001373291016
2018-06-27 13:30:00,37.970001220703125
2018-06-27 14:30:00,38.21500015258789
2018-06-27 15:30:00,38.2599983215332
2018-06-27 16:30:00,37.560001373291016
2018-06-27 17:30:00,37.45000076293945
2018-06-27 18:30:00,37.599998474121094
2018-06-27 19:30:00,37.439998626708984
2018-06-28 13:30:00,36.439998626708984
2018-06-28 14:30:00,36.650001525878906
2018-06-28 15:30:00,36.04999923706055
2018-06-28 16:30:00,36.04999923706055
2018-06-28 17:30:00,36.3650016784668
2018-06-28 18:30:00,36.2599983215332
2018-06-28 19:30:00,36.349998474121094
2018-06-29 13:30:00,36.41999816894531
2018-06-29 14:30:00,36.66999816894531
2018-06-29 15:30:00,36.52000045776367
2018-06-29 16:30:00,36.45000076293945
2018-06-29 17:30:00,36.38999938964844
2018-06-29 18:30:00,36.2400016784668
2018-06-29 19:30:00,36.150001525878906
2018-07-02 13:30:00,36.02000045776367
2018-07-02 14:30:00,36.27000045776367
2018-07-02 15:30:00,36.310001373291016
2018-07-02 16:30:00,36.33000183105469
2018-07-02 17:30:00,36.470001220703125
2018-07-02 18:30:00,36.439998626708984
2018-07-02 19:30:00,36.63999938964844
2018-07-03 13:30:00,36.81999969482422
2018-07-03 14:30:00,36.628501892089844
2018-07-03 15:30:00,36.33000183105469
2018-07-03 17:00:00,36.32500076293945
2018-07-05 13:30:00,36.27000045776367
2018-07-05 14:30:00,36.369998931884766
2018-07-05 15:30:00,36.349998474121094
2018-07-05 16:30:00,36.31999969482422
2018-07-05 17:30:00,36.16999816894531
2018-07-05 18:30:00,36.29999923706055
2018-07-05 19:30:00,36.290000915527344
2018-07-06 13:30:00,36.68280029296875
2018-07-06 14:30:00,36.79999923706055
2018-07-06 15:30:00,36.790000915527344
2018-07-06 16:30:00,36.7400016784668
2018-07-06 17:30:00,36.709999084472656
2018-07-06 18:30:00,36.650001525878906
2018-07-06 19:30:00,36.650001525878906
2018-07-09 13:30:00,37.130001068115234
2018-07-09 14:30:00,37.33000183105469
2018-07-09 15:30:00,37.27000045776367
2018-07-09 16:30:00,37.290000915527344
2018-07-09 17:30:00,37.2599983215332
2018-07-09 18:30:00,37.150001525878906
2018-07-09 19:30:00,37.119998931884766
2018-07-10 13:30:00,36.750999450683594
2018-07-10 14:30:00,36.959999084472656
2018-07-10 15:30:00,36.79999923706055
2018-07-10 16:30:00,36.599998474121094
2018-07-10 17:30:00,36.709999084472656
2018-07-10 18:30:00,36.74570083618164
2018-07-10 19:30:00,36.68000030517578
2018-07-11 13:30:00,36.439998626708984
2018-07-11 14:30:00,36.2400016784668
2018-07-11 15:30:00,36.22999954223633
2018-07-11 16:30:00,36.16999816894531
2018-07-11 17:30:00,36.20000076293945
2018-07-11 18:30:00,36.15999984741211
2018-07-11 19:30:00,36.150001525878906
2018-07-12 13:30:00,36.2400016784668
2018-07-12 14:30:00,36.34989929199219
2018-07-12 15:30:00,36.29999923706055
2018-07-12 16:30:00,36.45000076293945
2018-07-12 17:30:00,36.2599983215332
2018-07-12 18:30:00,36.154998779296875
2018-07-12 19:30:00,36.22999954223633
2018-07-13 13:30:00,36.625
2018-07-13 14:30:00,36.720001220703125
2018-07-13 15:30:00,36.41999816894531
2018-07-13 16:30:00,36.54869842529297
2018-07-13 17:30:00,36.63999938964844
2018-07-13 18:30:00,36.560001373291016
2018-07-13 19:30:00,36.56999969482422
2018-07-16 13:30:00,36.400001525878906
2018-07-16 14:30:00,36.33000183105469
2018-07-16 15:30:00,36.459999084472656
2018-07-16 16:30:00,36.31999969482422
2018-07-16 17:30:00,36.38999938964844
2018-07-16 18:30:00,36.38100051879883
2018-07-16 19:30:00,36.400001525878906
2018-07-17 13:30:00,36.31999969482422
2018-07-17 14:30:00,36.5
2018-07-17 15:30:00,36.47679901123047
2018-07-17 16:30:00,36.51499938964844
2018-07-17 17:30:00,36.540000915527344
2018-07-17 18:30:00,36.43000030517578
2018-07-17 19:30:00,36.380001068115234
2018-07-18 13:30:00,36.09000015258789
2018-07-18 14:30:00,35.935001373291016
2018-07-18 15:30:00,36.060001373291016
2018-07-18 16:30:00,35.97999954223633
2018-07-18 17:30:00,35.88999938964844
2018-07-18 18:30:00,35.88999938964844
2018-07-18 19:30:00,35.93000030517578
2018-07-19 13:30:00,35.2599983215332
2018-07-19 14:30:00,35.54999923706055
2018-07-19 15:30:00,35.70000076293945
2018-07-19 16:30:00,35.65999984741211
2018-07-19 17:30:00,35.75
2018-07-19 18:30:00,35.685001373291016
2018-07-19 19:30:00,35.63999938964844
2018-07-20 13:30:00,35.810001373291016
2018-07-20 14:30:00,35.813899993896484
2018-07-20 15:30:00,35.77899932861328
2018-07-20 16:30:00,35.790000915527344
2018-07-20 17:30:00,35.83000183105469
2018-07-20 18:30:00,35.61000061035156
2018-07-20 19:30:00,35.540000915527344
2018-07-23 13:30:00,35.45000076293945
2018-07-23 14:30:00,35.72999954223633
2018-07-23 15:30:00,35.86000061035156
2018-07-23 16:30:00,35.84000015258789
2018-07-23 17:30:00,35.80500030517578
2018-07-23 18:30:00,35.79999923706055
2018-07-23 19:30:00,35.689998626708984
2018-07-24 13:30:00,36.18000030517578
2018-07-24 14:30:00,36.11000061035156
2018-07-24 15:30:00,35.959999084472656
2018-07-24 16:30:00,35.88999938964844
2018-07-24 17:30:00,36.01679992675781
2018-07-24 18:30:00,36.220001220703125
2018-07-24 19:30:00,36.290000915527344
2018-07-25 13:30:00,36.33000183105469
2018-07-25 14:30:00,36.52000045776367
2018-07-25 15:30:00,36.38999938964844
2018-07-25 16:30:00,36.18000030517578
2018-07-25 17:30:00,36.369998931884766
2018-07-25 18:30:00,36.41999816894531
2018-07-25 19:30:00,36.59000015258789
2018-07-26 13:30:00,36.58000183105469
2018-07-26 14:30:00,36.40999984741211
2018-07-26 15:30:00,36.349998474121094
2018-07-26 16:30:00,36.20000076293945
2018-07-26 17:30:00,36.30500030517578
2018-07-26 18:30:00,36.21989822387695
2018-07-26 19:30:00,36.095001220703125
2018-07-27 13:30:00,36.41999816894531
2018-07-27 14:30:00,36.244998931884766
2018-07-27 15:30:00,36.16999816894531
2018-07-27 16:30:00,36.0
2018-07-27 17:30:00,36.040000915527344
2018-07-27 18:30:00,36.11000061035156
2018-07-27 19:30:00,36.220001220703125
2018-07-30 13:30:00,36.790000915527344
2018-07-30 14:30:00,36.70989990234375
2018-07-30 15:30:00,36.564998626708984
2018-07-30 16:30:00,36.560001373291016
2018-07-30 17:30:00,36.58000183105469
2018-07-30 18:30:00,36.564998626708984
2018-07-30 19:30:00,36.650001525878906
2018-07-31 13:30:00,36.599998474121094
2018-07-31 14:30:00,37.27000045776367
2018-07-31 15:30:00,37.52000045776367
2018-07-31 16:30:00,37.209999084472656
2018-07-31 17:30:00,37.08599853515625
2018-07-31 18:30:00,37.290000915527344
2018-07-31 19:30:00,37.310001373291016
2018-08-01 13:30:00,37.54999923706055
2018-08-01 14:30:00,37.880001068115234
2018-08-01 15:30:00,37.630001068115234
2018-08-01 16:30:00,37.7400016784668
2018-08-01 17:30:00,37.849998474121094
2018-08-01 18:30:00,37.63999938964844
2018-08-01 19:30:00,37.4900016784668
2018-08-02 13:30:00,36.5
2018-08-02 14:30:00,36.66999816894531
2018-08-02 15:30:00,36.904998779296875
2018-08-02 16:30:00,36.900001525878906
2018-08-02 17:30:00,36.70000076293945
2018-08-02 18:30:00,36.505001068115234
2018-08-02 19:30:00,36.52000045776367
2018-08-03 13:30:00,37.20000076293945
2018-08-03 14:30:00,37.22999954223633
2018-08-03 15:30:00,37.59000015258789
2018-08-03 16:30:00,38.09000015258789
2018-08-03 17:30:00,38.42570114135742
2018-08-03 18:30:00,38.525001525878906
2018-08-03 19:30:00,38.45500183105469
2018-08-06 13:30:00,37.70000076293945
2018-08-06 14:30:00,38.189998626708984
2018-08-06 15:30:00,37.869998931884766
2018-08-06 16:30:00,37.970001220703125
2018-08-06 17:30:00,38.08000183105469
2018-08-06 18:30:00,37.73500061035156
2018-08-06 19:30:00,37.720001220703125
2018-08-07 13:30:00,38.68000030517578
2018-08-07 14:30:00,38.56999969482422
2018-08-07 15:30:00,38.38999938964844
2018-08-07 16:30:00,38.33000183105469
2018-08-07 17:30:00,38.41999816894531
2018-08-07 18:30:00,38.47999954223633
2018-08-07 19:30:00,38.54499816894531
2018-08-08 13:30:00,36.0
2018-08-08 14:30:00,37.47999954223633
2018-08-08 15:30:00,37.31999969482422
2018-08-08 16:30:00,38.34000015258789
2018-08-08 17:30:00,38.79999923706055
2018-08-08 18:30:00,39.04999923706055
2018-08-08 19:30:00,39.22999954223633
2018-08-09 13:30:00,37.70000076293945
2018-08-09 14:30:00,37.744998931884766
2018-08-09 15:30:00,37.060001373291016
2018-08-09 16:30:00,36.599998474121094
2018-08-09 17:30:00,36.939998626708984
2018-08-09 18:30:00,36.48500061035156
2018-08-09 19:30:00,36.619998931884766
2018-08-10 13:30:00,37.0
2018-08-10 14:30:00,37.13999938964844
2018-08-10 15:30:00,37.20000076293945
2018-08-10 16:30:00,37.33000183105469
2018-08-10 17:30:00,37.2599983215332
2018-08-10 18:30:00,37.27000045776367
2018-08-10 19:30:00,37.22999954223633
2018-08-13 13:30:00,38.099998474121094
2018-08-13 14:30:00,37.54999923706055
2018-08-13 15:30:00,37.29999923706055
2018-08-13 16:30:00,37.439998626708984
2018-08-13 17:30:00,37.665000915527344
2018-08-13 18:30:00,37.70000076293945
2018-08-13 19:30:00,37.54999923706055
2018-08-14 13:30:00,38.104801177978516
2018-08-14 14:30:00,38.099998474121094
2018-08-14 15:30:00,38.20479965209961
2018-08-14 16:30:00,38.310001373291016
2018-08-14 17:30:00,38.45000076293945
2018-08-14 18:30:00,38.650001525878906
2018-08-14 19:30:00,38.529998779296875
2018-08-15 13:30:00,38.22200012207031
2018-08-15 14:30:00,38.19499969482422
2018-08-15 15:30:00,38.119998931884766
2018-08-15 16:30:00,38.0099983215332
2018-08-15 17:30:00,37.790000915527344
2018-08-15 18:30:00,37.75
2018-08-15 19:30:00,37.81999969482422
2018-08-16 13:30:00,37.849998474121094
2018-08-16 14:30:00,37.89659881591797
2018-08-16 15:30:00,37.95249938964844
2018-08-16 16:30:00,37.39500045776367
2018-08-16 17:30:00,37.779998779296875
2018-08-16 18:30:00,37.869998931884766
2018-08-16 19:30:00,37.849998474121094
2018-08-17 13:30:00,38.02000045776367
2018-08-17 14:30:00,38.029998779296875
2018-08-17 15:30:00,38.1349983215332
2018-08-17 16:30:00,38.040000915527344
2018-08-17 17:30:00,38.2400016784668
2018-08-17 18:30:00,38.310001373291016
2018-08-17 19:30:00,38.150001525878906
2018-08-20 13:30:00,38.334999084472656
2018-08-20 14:30:00,38.314998626708984
2018-08-20 15:30:00,38.29999923706055
2018-08-20 16:30:00,38.3849983215332
2018-08-20 17:30:00,38.31999969482422
2018-08-20 18:30:00,38.33000183105469
2018-08-20 19:30:00,38.40999984741211
2018-08-21 13:30:00,38.369998931884766
2018-08-21 14:30:00,38.41999816894531
2018-08-21 15:30:00,38.63999938964844
2018-08-21 16:30:00,38.849998474121094
2018-08-21 17:30:00,38.939998626708984
2018-08-21 18:30:00,38.70500183105469
2018-08-21 19:30:00,38.7599983215332
