Datetime,DISCK
2018-08-13 19:30:00,24.1299991607666
2018-08-14 13:30:00,24.6299991607666
2018-08-14 14:30:00,24.540000915527344
2018-08-14 15:30:00,24.565000534057617
2018-08-14 16:30:00,24.530000686645508
2018-08-14 17:30:00,24.690000534057617
2018-08-14 18:30:00,24.6299991607666
2018-08-14 19:30:00,24.56999969482422
2018-08-15 13:30:00,24.31999969482422
2018-08-15 14:30:00,24.209999084472656
2018-08-15 15:30:00,24.25
2018-08-15 16:30:00,24.290000915527344
2018-08-15 17:30:00,24.260000228881836
2018-08-15 18:30:00,24.229999542236328
2018-08-15 19:30:00,24.239999771118164
2018-08-16 13:30:00,24.31999969482422
2018-08-16 14:30:00,24.559999465942383
2018-08-16 15:30:00,24.530000686645508
2018-08-16 16:30:00,24.514999389648438
2018-08-16 17:30:00,24.5
2018-08-16 18:30:00,24.540000915527344
2018-08-16 19:30:00,24.5
2018-08-17 13:30:00,24.610000610351562
2018-08-17 14:30:00,24.479999542236328
2018-08-17 15:30:00,24.559999465942383
2018-08-17 16:30:00,24.520000457763672
2018-08-17 17:30:00,24.809999465942383
2018-08-17 18:30:00,24.950000762939453
2018-08-17 19:30:00,24.93000030517578
2018-08-20 13:30:00,25.3799991607666
2018-08-20 14:30:00,25.309999465942383
2018-08-20 15:30:00,25.600000381469727
2018-08-20 16:30:00,25.549999237060547
2018-08-20 17:30:00,25.75
2018-08-20 18:30:00,25.735000610351562
2018-08-20 19:30:00,25.809999465942383
2018-08-21 13:30:00,26.645000457763672
2018-08-21 14:30:00,26.75
2018-08-21 15:30:00,27.030000686645508
2018-08-21 16:30:00,27.239999771118164
2018-08-21 17:30:00,27.34000015258789
2018-08-21 18:30:00,27.43000030517578
2018-08-21 19:30:00,27.31999969482422
2018-08-22 13:30:00,26.950000762939453
2018-08-22 14:30:00,26.93000030517578
2018-08-22 15:30:00,27.03499984741211
2018-08-22 16:30:00,27.0
2018-08-22 17:30:00,27.049999237060547
2018-08-22 18:30:00,26.829999923706055
2018-08-22 19:30:00,26.834999084472656
2018-08-23 13:30:00,26.559999465942383
2018-08-23 14:30:00,26.579999923706055
2018-08-23 15:30:00,26.729999542236328
2018-08-23 16:30:00,26.610000610351562
2018-08-23 17:30:00,26.520000457763672
2018-08-23 18:30:00,26.469999313354492
2018-08-23 19:30:00,26.579999923706055
2018-08-24 13:30:00,26.84000015258789
2018-08-24 14:30:00,26.739999771118164
2018-08-24 15:30:00,26.780000686645508
2018-08-24 16:30:00,26.690000534057617
2018-08-24 17:30:00,26.56999969482422
2018-08-24 18:30:00,26.360000610351562
2018-08-24 19:30:00,26.329999923706055
2018-08-27 13:30:00,26.5
2018-08-27 14:30:00,26.545000076293945
2018-08-27 15:30:00,26.469999313354492
2018-08-27 16:30:00,26.540000915527344
2018-08-27 17:30:00,26.469999313354492
2018-08-27 18:30:00,26.530000686645508
2018-08-27 19:30:00,26.520000457763672
2018-08-28 13:30:00,26.5
2018-08-28 14:30:00,26.489999771118164
2018-08-28 15:30:00,26.3700008392334
2018-08-28 16:30:00,26.200000762939453
2018-08-28 17:30:00,26.059999465942383
2018-08-28 18:30:00,26.014999389648438
2018-08-28 19:30:00,26.059999465942383
2018-08-29 13:30:00,25.950000762939453
2018-08-29 14:30:00,26.05500030517578
2018-08-29 15:30:00,26.274999618530273
2018-08-29 16:30:00,26.1200008392334
2018-08-29 17:30:00,26.084999084472656
2018-08-29 18:30:00,26.09000015258789
2018-08-29 19:30:00,26.1200008392334
2018-08-30 13:30:00,26.059999465942383
2018-08-30 14:30:00,25.989999771118164
2018-08-30 15:30:00,25.969999313354492
2018-08-30 16:30:00,26.020000457763672
2018-08-30 17:30:00,26.0
2018-08-30 18:30:00,26.030000686645508
2018-08-30 19:30:00,26.1200008392334
2018-08-31 13:30:00,25.950000762939453
2018-08-31 14:30:00,25.989999771118164
2018-08-31 15:30:00,25.81999969482422
2018-08-31 16:30:00,25.75
2018-08-31 17:30:00,25.645000457763672
2018-08-31 18:30:00,25.545000076293945
2018-08-31 19:30:00,25.649999618530273
2018-09-04 13:30:00,25.399999618530273
2018-09-04 14:30:00,25.6200008392334
2018-09-04 15:30:00,25.670000076293945
2018-09-04 16:30:00,25.673099517822266
2018-09-04 17:30:00,25.559999465942383
2018-09-04 18:30:00,25.375
2018-09-04 19:30:00,25.329999923706055
2018-09-05 13:30:00,25.6299991607666
2018-09-05 14:30:00,25.670000076293945
2018-09-05 15:30:00,25.579999923706055
2018-09-05 16:30:00,25.579999923706055
2018-09-05 17:30:00,25.68000030517578
2018-09-05 18:30:00,25.7450008392334
2018-09-05 19:30:00,25.440000534057617
2018-09-06 13:30:00,25.65999984741211
2018-09-06 14:30:00,25.65999984741211
2018-09-06 15:30:00,25.6200008392334
2018-09-06 16:30:00,25.364999771118164
2018-09-06 17:30:00,25.420000076293945
2018-09-06 18:30:00,25.440000534057617
2018-09-06 19:30:00,25.440000534057617
2018-09-07 13:30:00,25.969999313354492
2018-09-07 14:30:00,25.690000534057617
2018-09-07 15:30:00,25.549999237060547
2018-09-07 16:30:00,25.524999618530273
2018-09-07 17:30:00,25.75
2018-09-07 18:30:00,25.795000076293945
2018-09-07 19:30:00,25.760000228881836
2018-09-10 13:30:00,25.8700008392334
2018-09-10 14:30:00,25.84000015258789
2018-09-10 15:30:00,25.7450008392334
2018-09-10 16:30:00,25.761600494384766
2018-09-10 17:30:00,25.969999313354492
2018-09-10 18:30:00,26.114999771118164
2018-09-10 19:30:00,26.21500015258789
2018-09-11 13:30:00,26.34000015258789
2018-09-11 14:30:00,26.489999771118164
2018-09-11 15:30:00,26.524999618530273
2018-09-11 16:30:00,26.6299991607666
2018-09-11 17:30:00,26.540000915527344
2018-09-11 18:30:00,26.559999465942383
2018-09-11 19:30:00,26.459999084472656
2018-09-12 13:30:00,28.059999465942383
2018-09-12 14:30:00,28.25
2018-09-12 15:30:00,28.229999542236328
2018-09-12 16:30:00,27.899999618530273
2018-09-12 17:30:00,27.989999771118164
2018-09-12 18:30:00,28.2549991607666
2018-09-12 19:30:00,28.350000381469727
2018-09-13 13:30:00,29.329999923706055
2018-09-13 14:30:00,29.309999465942383
2018-09-13 15:30:00,29.479999542236328
2018-09-13 16:30:00,29.524999618530273
2018-09-13 17:30:00,29.565000534057617
2018-09-13 18:30:00,29.3799991607666
2018-09-13 19:30:00,29.229999542236328
2018-09-14 13:30:00,29.594999313354492
2018-09-14 14:30:00,29.739999771118164
2018-09-14 15:30:00,29.729999542236328
2018-09-14 16:30:00,29.719999313354492
2018-09-14 17:30:00,29.639999389648438
2018-09-14 18:30:00,29.700000762939453
2018-09-14 19:30:00,29.559999465942383
2018-09-17 13:30:00,29.34000015258789
2018-09-17 14:30:00,29.360000610351562
2018-09-17 15:30:00,29.299999237060547
2018-09-17 16:30:00,29.309999465942383
2018-09-17 17:30:00,29.329999923706055
2018-09-17 18:30:00,29.290000915527344
2018-09-17 19:30:00,29.309999465942383
2018-09-18 13:30:00,28.860000610351562
2018-09-18 14:30:00,28.959999084472656
2018-09-18 15:30:00,28.889999389648438
2018-09-18 16:30:00,28.700000762939453
2018-09-18 17:30:00,28.790000915527344
2018-09-18 18:30:00,28.75
2018-09-18 19:30:00,28.969999313354492
2018-09-19 13:30:00,29.31999969482422
2018-09-19 14:30:00,29.239999771118164
2018-09-19 15:30:00,29.43000030517578
2018-09-19 16:30:00,29.440000534057617
2018-09-19 17:30:00,29.3700008392334
2018-09-19 18:30:00,29.280000686645508
2018-09-19 19:30:00,29.43000030517578
2018-09-20 13:30:00,29.469999313354492
2018-09-20 14:30:00,29.450000762939453
2018-09-20 15:30:00,29.545000076293945
2018-09-20 16:30:00,29.530000686645508
2018-09-20 17:30:00,29.709999084472656
2018-09-20 18:30:00,29.639999389648438
2018-09-20 19:30:00,29.6200008392334
2018-09-21 13:30:00,29.760000228881836
2018-09-21 14:30:00,29.829999923706055
2018-09-21 15:30:00,29.81999969482422
2018-09-21 16:30:00,29.809999465942383
2018-09-21 17:30:00,29.780000686645508
2018-09-21 18:30:00,29.43000030517578
2018-09-21 19:30:00,29.079999923706055
2018-09-24 13:30:00,29.239999771118164
2018-09-24 14:30:00,29.325000762939453
2018-09-24 15:30:00,29.204999923706055
2018-09-24 16:30:00,29.079999923706055
2018-09-24 17:30:00,29.110000610351562
2018-09-24 18:30:00,29.06999969482422
2018-09-24 19:30:00,29.1200008392334
2018-09-25 13:30:00,29.2450008392334
2018-09-25 14:30:00,29.139999389648438
2018-09-25 15:30:00,28.985000610351562
2018-09-25 16:30:00,29.030000686645508
2018-09-25 17:30:00,28.934999465942383
2018-09-25 18:30:00,28.940000534057617
2018-09-25 19:30:00,28.920000076293945
2018-09-26 13:30:00,28.829999923706055
2018-09-26 14:30:00,28.950000762939453
2018-09-26 15:30:00,29.020000457763672
2018-09-26 16:30:00,29.127500534057617
2018-09-26 17:30:00,29.170000076293945
2018-09-26 18:30:00,29.145000457763672
2018-09-26 19:30:00,29.020000457763672
2018-09-27 13:30:00,29.34000015258789
2018-09-27 14:30:00,29.329999923706055
2018-09-27 15:30:00,29.40999984741211
2018-09-27 16:30:00,29.350000381469727
2018-09-27 17:30:00,29.309999465942383
2018-09-27 18:30:00,29.44499969482422
2018-09-27 19:30:00,29.40999984741211
2018-09-28 13:30:00,29.440000534057617
2018-09-28 14:30:00,29.329999923706055
2018-09-28 15:30:00,29.415000915527344
2018-09-28 16:30:00,29.40999984741211
2018-09-28 17:30:00,29.3799991607666
2018-09-28 18:30:00,29.545000076293945
2018-09-28 19:30:00,29.56999969482422
2018-10-01 13:30:00,29.81999969482422
2018-10-01 14:30:00,29.94499969482422
2018-10-01 15:30:00,29.760000228881836
2018-10-01 16:30:00,29.674999237060547
2018-10-01 17:30:00,29.700000762939453
2018-10-01 18:30:00,29.719999313354492
2018-10-01 19:30:00,29.8700008392334
2018-10-02 13:30:00,29.875
2018-10-02 14:30:00,29.90999984741211
2018-10-02 15:30:00,30.110000610351562
2018-10-02 16:30:00,30.25
2018-10-02 17:30:00,30.40999984741211
2018-10-02 18:30:00,30.229999542236328
2018-10-02 19:30:00,30.364999771118164
2018-10-03 13:30:00,30.639999389648438
2018-10-03 14:30:00,30.690000534057617
2018-10-03 15:30:00,30.93000030517578
2018-10-03 16:30:00,30.8700008392334
2018-10-03 17:30:00,30.934999465942383
2018-10-03 18:30:00,30.565000534057617
2018-10-03 19:30:00,30.610000610351562
2018-10-04 13:30:00,30.5
2018-10-04 14:30:00,30.565000534057617
2018-10-04 15:30:00,30.420000076293945
2018-10-04 16:30:00,30.389999389648438
2018-10-04 17:30:00,30.299999237060547
2018-10-04 18:30:00,30.3799991607666
2018-10-04 19:30:00,30.579999923706055
2018-10-05 13:30:00,31.15999984741211
2018-10-05 14:30:00,30.75
2018-10-05 15:30:00,30.614999771118164
2018-10-05 16:30:00,30.31999969482422
2018-10-05 17:30:00,30.3700008392334
2018-10-05 18:30:00,30.25
2018-10-05 19:30:00,30.229999542236328
2018-10-08 13:30:00,29.799999237060547
2018-10-08 14:30:00,29.690000534057617
2018-10-08 15:30:00,29.59000015258789
2018-10-08 16:30:00,29.75
2018-10-08 17:30:00,30.059999465942383
2018-10-08 18:30:00,30.2450008392334
2018-10-08 19:30:00,30.239999771118164
2018-10-09 13:30:00,29.90999984741211
2018-10-09 14:30:00,29.969999313354492
2018-10-09 15:30:00,30.1299991607666
2018-10-09 16:30:00,29.969999313354492
2018-10-09 17:30:00,29.979999542236328
2018-10-09 18:30:00,29.81999969482422
2018-10-09 19:30:00,29.770000457763672
2018-10-10 13:30:00,30.190000534057617
2018-10-10 14:30:00,30.06999969482422
2018-10-10 15:30:00,30.079999923706055
2018-10-10 16:30:00,29.969999313354492
2018-10-10 17:30:00,29.795000076293945
2018-10-10 18:30:00,29.709999084472656
2018-10-10 19:30:00,29.350000381469727
2018-10-11 13:30:00,28.729999542236328
2018-10-11 14:30:00,28.479999542236328
2018-10-11 15:30:00,28.940000534057617
2018-10-11 16:30:00,28.709999084472656
2018-10-11 17:30:00,28.43000030517578
2018-10-11 18:30:00,28.559999465942383
2018-10-11 19:30:00,28.459999084472656
2018-10-12 13:30:00,29.09000015258789
2018-10-12 14:30:00,29.209999084472656
2018-10-12 15:30:00,29.049999237060547
2018-10-12 16:30:00,28.760000228881836
2018-10-12 17:30:00,28.790000915527344
2018-10-12 18:30:00,28.940000534057617
2018-10-12 19:30:00,29.040000915527344
2018-10-15 13:30:00,29.350000381469727
2018-10-15 14:30:00,29.389999389648438
2018-10-15 15:30:00,29.399999618530273
2018-10-15 16:30:00,29.469999313354492
2018-10-15 17:30:00,29.434999465942383
2018-10-15 18:30:00,29.559999465942383
2018-10-15 19:30:00,29.420000076293945
2018-10-16 13:30:00,29.729999542236328
2018-10-16 14:30:00,29.709999084472656
2018-10-16 15:30:00,29.780000686645508
2018-10-16 16:30:00,29.989999771118164
2018-10-16 17:30:00,30.059999465942383
2018-10-16 18:30:00,29.989999771118164
2018-10-16 19:30:00,30.09000015258789
2018-10-17 13:30:00,29.93000030517578
2018-10-17 14:30:00,30.100000381469727
2018-10-17 15:30:00,30.235000610351562
2018-10-17 16:30:00,30.25
2018-10-17 17:30:00,30.09000015258789
2018-10-17 18:30:00,30.190000534057617
2018-10-17 19:30:00,30.110000610351562
2018-10-18 13:30:00,30.200000762939453
2018-10-18 14:30:00,30.110000610351562
2018-10-18 15:30:00,29.989999771118164
2018-10-18 16:30:00,30.0
2018-10-18 17:30:00,30.100000381469727
2018-10-18 18:30:00,30.040000915527344
2018-10-18 19:30:00,30.100000381469727
2018-10-19 13:30:00,30.209999084472656
2018-10-19 14:30:00,30.334999084472656
2018-10-19 15:30:00,29.639999389648438
2018-10-19 16:30:00,29.719999313354492
2018-10-19 17:30:00,30.239999771118164
2018-10-19 18:30:00,30.200000762939453
2018-10-19 19:30:00,30.219999313354492
2018-10-22 13:30:00,30.030000686645508
2018-10-22 14:30:00,30.110000610351562
2018-10-22 15:30:00,30.010000228881836
2018-10-22 16:30:00,30.06999969482422
2018-10-22 17:30:00,29.989999771118164
2018-10-22 18:30:00,30.1299991607666
2018-10-22 19:30:00,30.110000610351562
2018-10-23 13:30:00,29.40999984741211
2018-10-23 14:30:00,29.329999923706055
2018-10-23 15:30:00,29.290000915527344
2018-10-23 16:30:00,29.610000610351562
2018-10-23 17:30:00,29.610000610351562
2018-10-23 18:30:00,29.75
2018-10-23 19:30:00,29.729999542236328
2018-10-24 13:30:00,28.6299991607666
2018-10-24 14:30:00,27.950000762939453
2018-10-24 15:30:00,28.15999984741211
2018-10-24 16:30:00,27.6299991607666
2018-10-24 17:30:00,27.3700008392334
2018-10-24 18:30:00,27.350000381469727
2018-10-24 19:30:00,27.09000015258789
2018-10-25 13:30:00,27.989999771118164
2018-10-25 14:30:00,28.270000457763672
2018-10-25 15:30:00,27.940000534057617
2018-10-25 16:30:00,27.959999084472656
2018-10-25 17:30:00,28.290000915527344
2018-10-25 18:30:00,28.360000610351562
2018-10-25 19:30:00,28.184999465942383
2018-10-26 13:30:00,27.31999969482422
2018-10-26 14:30:00,27.59000015258789
2018-10-26 15:30:00,27.700000762939453
2018-10-26 16:30:00,27.670000076293945
2018-10-26 17:30:00,27.545000076293945
2018-10-26 18:30:00,27.389999389648438
2018-10-26 19:30:00,27.43000030517578
2018-10-29 13:30:00,28.440000534057617
2018-10-29 14:30:00,28.09000015258789
2018-10-29 15:30:00,27.6200008392334
2018-10-29 16:30:00,27.639999389648438
2018-10-29 17:30:00,27.8799991607666
2018-10-29 18:30:00,27.459999084472656
2018-10-29 19:30:00,27.579999923706055
2018-10-30 13:30:00,28.530000686645508
2018-10-30 14:30:00,28.43000030517578
2018-10-30 15:30:00,28.760000228881836
2018-10-30 16:30:00,28.219999313354492
2018-10-30 17:30:00,28.139999389648438
2018-10-30 18:30:00,28.299999237060547
2018-10-30 19:30:00,28.360000610351562
2018-10-31 13:30:00,28.979999542236328
2018-10-31 14:30:00,29.329999923706055
2018-10-31 15:30:00,29.329999923706055
2018-10-31 16:30:00,29.309999465942383
2018-10-31 17:30:00,29.450000762939453
2018-10-31 18:30:00,29.520000457763672
2018-10-31 19:30:00,29.290000915527344
2018-11-01 13:30:00,29.360000610351562
2018-11-01 14:30:00,29.459999084472656
2018-11-01 15:30:00,29.395000457763672
2018-11-01 16:30:00,29.450000762939453
2018-11-01 17:30:00,29.774999618530273
2018-11-01 18:30:00,29.78499984741211
2018-11-01 19:30:00,29.770000457763672
2018-11-02 13:30:00,30.010000228881836
2018-11-02 14:30:00,29.15999984741211
2018-11-02 15:30:00,29.270000457763672
2018-11-02 16:30:00,29.229999542236328
2018-11-02 17:30:00,29.389999389648438
2018-11-02 18:30:00,29.09000015258789
2018-11-02 19:30:00,29.139999389648438
