Datetime,KHC
2018-08-13 13:30:00,59.290000915527344
2018-08-13 14:30:00,59.33000183105469
2018-08-13 15:30:00,58.92499923706055
2018-08-13 16:30:00,59.060001373291016
2018-08-13 17:30:00,59.38100051879883
2018-08-13 18:30:00,59.310001373291016
2018-08-13 19:30:00,59.27000045776367
2018-08-14 13:30:00,59.56999969482422
2018-08-14 14:30:00,59.58000183105469
2018-08-14 15:30:00,59.599998474121094
2018-08-14 16:30:00,59.580101013183594
2018-08-14 17:30:00,59.649600982666016
2018-08-14 18:30:00,59.69049835205078
2018-08-14 19:30:00,59.529998779296875
2018-08-15 13:30:00,59.33000183105469
2018-08-15 14:30:00,59.13999938964844
2018-08-15 15:30:00,59.33000183105469
2018-08-15 16:30:00,59.2599983215332
2018-08-15 17:30:00,59.209999084472656
2018-08-15 18:30:00,59.18000030517578
2018-08-15 19:30:00,59.099998474121094
2018-08-16 13:30:00,59.79999923706055
2018-08-16 14:30:00,59.970001220703125
2018-08-16 15:30:00,59.7400016784668
2018-08-16 16:30:00,60.07270050048828
2018-08-16 17:30:00,60.0099983215332
2018-08-16 18:30:00,60.13999938964844
2018-08-16 19:30:00,60.040000915527344
2018-08-17 13:30:00,60.65999984741211
2018-08-17 14:30:00,60.599998474121094
2018-08-17 15:30:00,60.959999084472656
2018-08-17 16:30:00,60.81999969482422
2018-08-17 17:30:00,61.08000183105469
2018-08-17 18:30:00,61.150001525878906
2018-08-17 19:30:00,61.02000045776367
2018-08-20 13:30:00,61.209999084472656
2018-08-20 14:30:00,61.08000183105469
2018-08-20 15:30:00,61.18000030517578
2018-08-20 16:30:00,60.959999084472656
2018-08-20 17:30:00,60.72999954223633
2018-08-20 18:30:00,60.689998626708984
2018-08-20 19:30:00,60.630001068115234
2018-08-21 13:30:00,59.84000015258789
2018-08-21 14:30:00,60.220001220703125
2018-08-21 15:30:00,60.167198181152344
2018-08-21 16:30:00,60.09989929199219
2018-08-21 17:30:00,60.099998474121094
2018-08-21 18:30:00,59.939998626708984
2018-08-21 19:30:00,59.83000183105469
2018-08-22 13:30:00,59.5
2018-08-22 14:30:00,59.435001373291016
2018-08-22 15:30:00,59.470401763916016
2018-08-22 16:30:00,59.53499984741211
2018-08-22 17:30:00,59.52000045776367
2018-08-22 18:30:00,59.529998779296875
2018-08-22 19:30:00,59.54999923706055
2018-08-23 13:30:00,59.19499969482422
2018-08-23 14:30:00,59.099998474121094
2018-08-23 15:30:00,58.939998626708984
2018-08-23 16:30:00,58.86000061035156
2018-08-23 17:30:00,59.0
2018-08-23 18:30:00,58.810001373291016
2018-08-23 19:30:00,58.79999923706055
2018-08-24 13:30:00,59.0099983215332
2018-08-24 14:30:00,59.060001373291016
2018-08-24 15:30:00,59.349998474121094
2018-08-24 16:30:00,59.27000045776367
2018-08-24 17:30:00,59.099998474121094
2018-08-24 18:30:00,59.04999923706055
2018-08-24 19:30:00,59.025001525878906
2018-08-27 13:30:00,59.619998931884766
2018-08-27 14:30:00,59.400001525878906
2018-08-27 15:30:00,59.52000045776367
2018-08-27 16:30:00,59.51499938964844
2018-08-27 17:30:00,59.61000061035156
2018-08-27 18:30:00,59.454200744628906
2018-08-27 19:30:00,59.560001373291016
2018-08-28 13:30:00,59.37480163574219
2018-08-28 14:30:00,59.209999084472656
2018-08-28 15:30:00,59.2599983215332
2018-08-28 16:30:00,59.22999954223633
2018-08-28 17:30:00,59.060001373291016
2018-08-28 18:30:00,58.95000076293945
2018-08-28 19:30:00,58.79999923706055
2018-08-29 13:30:00,58.68000030517578
2018-08-29 14:30:00,58.779998779296875
2018-08-29 15:30:00,58.869998931884766
2018-08-29 16:30:00,58.880001068115234
2018-08-29 17:30:00,58.90999984741211
2018-08-29 18:30:00,59.220001220703125
2018-08-29 19:30:00,59.310001373291016
2018-08-30 13:30:00,59.06999969482422
2018-08-30 14:30:00,58.6609992980957
2018-08-30 15:30:00,58.709999084472656
2018-08-30 16:30:00,58.529998779296875
2018-08-30 17:30:00,58.380001068115234
2018-08-30 18:30:00,58.209999084472656
2018-08-30 19:30:00,58.209999084472656
2018-08-31 13:30:00,58.45000076293945
2018-08-31 14:30:00,58.150001525878906
2018-08-31 15:30:00,57.959999084472656
2018-08-31 16:30:00,57.779998779296875
2018-08-31 17:30:00,57.90999984741211
2018-08-31 18:30:00,58.09000015258789
2018-08-31 19:30:00,58.2599983215332
2018-09-04 13:30:00,58.06999969482422
2018-09-04 14:30:00,57.810001373291016
2018-09-04 15:30:00,57.20000076293945
2018-09-04 16:30:00,56.970001220703125
2018-09-04 17:30:00,57.09000015258789
2018-09-04 18:30:00,56.654998779296875
2018-09-04 19:30:00,56.65999984741211
2018-09-05 13:30:00,57.439998626708984
2018-09-05 14:30:00,57.500999450683594
2018-09-05 15:30:00,57.41999816894531
2018-09-05 16:30:00,57.369998931884766
2018-09-05 17:30:00,57.31999969482422
2018-09-05 18:30:00,57.2400016784668
2018-09-05 19:30:00,56.9900016784668
2018-09-06 13:30:00,56.45000076293945
2018-09-06 14:30:00,56.41999816894531
2018-09-06 15:30:00,56.209999084472656
2018-09-06 16:30:00,56.349998474121094
2018-09-06 17:30:00,56.72999954223633
2018-09-06 18:30:00,56.939998626708984
2018-09-06 19:30:00,56.79999923706055
2018-09-07 13:30:00,56.66999816894531
2018-09-07 14:30:00,56.50870132446289
2018-09-07 15:30:00,56.36000061035156
2018-09-07 16:30:00,56.5
2018-09-07 17:30:00,56.529998779296875
2018-09-07 18:30:00,56.61000061035156
2018-09-07 19:30:00,56.599998474121094
2018-09-10 13:30:00,57.279998779296875
2018-09-10 14:30:00,57.310001373291016
2018-09-10 15:30:00,57.20000076293945
2018-09-10 16:30:00,57.24449920654297
2018-09-10 17:30:00,57.255001068115234
2018-09-10 18:30:00,57.27000045776367
2018-09-10 19:30:00,57.22999954223633
2018-09-11 13:30:00,56.88999938964844
2018-09-11 14:30:00,56.939998626708984
2018-09-11 15:30:00,57.22999954223633
2018-09-11 16:30:00,57.47999954223633
2018-09-11 17:30:00,57.418800354003906
2018-09-11 18:30:00,57.779998779296875
2018-09-11 19:30:00,57.77000045776367
2018-09-12 13:30:00,59.23500061035156
2018-09-12 14:30:00,58.84000015258789
2018-09-12 15:30:00,58.95500183105469
2018-09-12 16:30:00,58.98540115356445
2018-09-12 17:30:00,59.20000076293945
2018-09-12 18:30:00,59.15999984741211
2018-09-12 19:30:00,59.1150016784668
2018-09-13 13:30:00,59.404998779296875
2018-09-13 14:30:00,59.36000061035156
2018-09-13 15:30:00,59.32500076293945
2018-09-13 16:30:00,59.21500015258789
2018-09-13 17:30:00,59.29999923706055
2018-09-13 18:30:00,59.52000045776367
2018-09-13 19:30:00,59.4900016784668
2018-09-14 13:30:00,58.70000076293945
2018-09-14 14:30:00,59.06999969482422
2018-09-14 15:30:00,58.79999923706055
2018-09-14 16:30:00,58.90999984741211
2018-09-14 17:30:00,58.970001220703125
2018-09-14 18:30:00,59.005001068115234
2018-09-14 19:30:00,58.970001220703125
2018-09-17 13:30:00,58.119998931884766
2018-09-17 14:30:00,57.93000030517578
2018-09-17 15:30:00,58.112998962402344
2018-09-17 16:30:00,58.0099983215332
2018-09-17 17:30:00,58.16999816894531
2018-09-17 18:30:00,58.2599983215332
2018-09-17 19:30:00,58.349998474121094
2018-09-18 13:30:00,56.93000030517578
2018-09-18 14:30:00,56.9453010559082
2018-09-18 15:30:00,57.040000915527344
2018-09-18 16:30:00,57.06999969482422
2018-09-18 17:30:00,57.11000061035156
2018-09-18 18:30:00,57.1797981262207
2018-09-18 19:30:00,57.099998474121094
2018-09-19 13:30:00,57.130001068115234
2018-09-19 14:30:00,56.88560104370117
2018-09-19 15:30:00,57.18519973754883
2018-09-19 16:30:00,57.02000045776367
2018-09-19 17:30:00,57.060001373291016
2018-09-19 18:30:00,56.939998626708984
2018-09-19 19:30:00,56.88999938964844
2018-09-20 13:30:00,57.689998626708984
2018-09-20 14:30:00,57.65999984741211
2018-09-20 15:30:00,57.81999969482422
2018-09-20 16:30:00,57.70930099487305
2018-09-20 17:30:00,57.75659942626953
2018-09-20 18:30:00,57.79499816894531
2018-09-20 19:30:00,57.58000183105469
2018-09-21 13:30:00,57.81999969482422
2018-09-21 14:30:00,57.665000915527344
2018-09-21 15:30:00,57.54999923706055
2018-09-21 16:30:00,57.39500045776367
2018-09-21 17:30:00,57.279998779296875
2018-09-21 18:30:00,57.25
2018-09-21 19:30:00,57.130001068115234
2018-09-24 13:30:00,56.54999923706055
2018-09-24 14:30:00,56.599998474121094
2018-09-24 15:30:00,56.38999938964844
2018-09-24 16:30:00,56.45000076293945
2018-09-24 17:30:00,56.45000076293945
2018-09-24 18:30:00,56.540000915527344
2018-09-24 19:30:00,56.5099983215332
2018-09-25 13:30:00,56.290000915527344
2018-09-25 14:30:00,56.310001373291016
2018-09-25 15:30:00,56.09700012207031
2018-09-25 16:30:00,55.970001220703125
2018-09-25 17:30:00,56.02000045776367
2018-09-25 18:30:00,55.77000045776367
2018-09-25 19:30:00,55.650001525878906
2018-09-26 13:30:00,55.43000030517578
2018-09-26 14:30:00,55.470001220703125
2018-09-26 15:30:00,55.255001068115234
2018-09-26 16:30:00,55.529998779296875
2018-09-26 17:30:00,55.56999969482422
2018-09-26 18:30:00,55.279998779296875
2018-09-26 19:30:00,55.18000030517578
2018-09-27 13:30:00,55.310001373291016
2018-09-27 14:30:00,55.690101623535156
2018-09-27 15:30:00,55.69499969482422
2018-09-27 16:30:00,55.5989990234375
2018-09-27 17:30:00,55.41999816894531
2018-09-27 18:30:00,55.119998931884766
2018-09-27 19:30:00,55.040000915527344
2018-09-28 13:30:00,54.849998474121094
2018-09-28 14:30:00,54.584999084472656
2018-09-28 15:30:00,54.814998626708984
2018-09-28 16:30:00,55.11000061035156
2018-09-28 17:30:00,55.279998779296875
2018-09-28 18:30:00,55.13570022583008
2018-09-28 19:30:00,55.119998931884766
2018-10-01 13:30:00,55.45000076293945
2018-10-01 14:30:00,55.41999816894531
2018-10-01 15:30:00,55.4900016784668
2018-10-01 16:30:00,55.58530044555664
2018-10-01 17:30:00,55.47999954223633
2018-10-01 18:30:00,55.540000915527344
2018-10-01 19:30:00,55.529998779296875
2018-10-02 13:30:00,55.630001068115234
2018-10-02 14:30:00,55.79999923706055
2018-10-02 15:30:00,55.93000030517578
2018-10-02 16:30:00,55.86520004272461
2018-10-02 17:30:00,56.02000045776367
2018-10-02 18:30:00,55.810001373291016
2018-10-02 19:30:00,55.91999816894531
2018-10-03 13:30:00,55.93000030517578
2018-10-03 14:30:00,56.13999938964844
2018-10-03 15:30:00,55.9900016784668
2018-10-03 16:30:00,55.81999969482422
2018-10-03 17:30:00,56.060001373291016
2018-10-03 18:30:00,55.4901008605957
2018-10-03 19:30:00,55.599998474121094
2018-10-04 13:30:00,55.47010040283203
2018-10-04 14:30:00,55.4900016784668
2018-10-04 15:30:00,55.599998474121094
2018-10-04 16:30:00,55.59000015258789
2018-10-04 17:30:00,55.349998474121094
2018-10-04 18:30:00,55.38999938964844
2018-10-04 19:30:00,55.540000915527344
2018-10-05 13:30:00,55.650001525878906
2018-10-05 14:30:00,55.5099983215332
2018-10-05 15:30:00,55.529998779296875
2018-10-05 16:30:00,55.73500061035156
2018-10-05 17:30:00,55.814998626708984
2018-10-05 18:30:00,55.900001525878906
2018-10-05 19:30:00,55.900001525878906
2018-10-08 13:30:00,56.59000015258789
2018-10-08 14:30:00,56.650001525878906
2018-10-08 15:30:00,57.0
2018-10-08 16:30:00,56.958499908447266
2018-10-08 17:30:00,57.225101470947266
2018-10-08 18:30:00,57.16999816894531
2018-10-08 19:30:00,57.06999969482422
2018-10-09 13:30:00,56.869998931884766
2018-10-09 14:30:00,56.70000076293945
2018-10-09 15:30:00,56.35499954223633
2018-10-09 16:30:00,56.21009826660156
2018-10-09 17:30:00,55.849998474121094
2018-10-09 18:30:00,55.7400016784668
2018-10-09 19:30:00,56.08000183105469
2018-10-10 13:30:00,56.1859016418457
2018-10-10 14:30:00,56.70500183105469
2018-10-10 15:30:00,56.73429870605469
2018-10-10 16:30:00,56.904998779296875
2018-10-10 17:30:00,56.47999954223633
2018-10-10 18:30:00,56.380001068115234
2018-10-10 19:30:00,55.77000045776367
2018-10-11 13:30:00,55.27000045776367
2018-10-11 14:30:00,55.029998779296875
2018-10-11 15:30:00,55.060001373291016
2018-10-11 16:30:00,54.70000076293945
2018-10-11 17:30:00,54.19110107421875
2018-10-11 18:30:00,54.04999923706055
2018-10-11 19:30:00,53.810001373291016
2018-10-12 13:30:00,53.630001068115234
2018-10-12 14:30:00,53.95000076293945
2018-10-12 15:30:00,53.880001068115234
2018-10-12 16:30:00,53.81999969482422
2018-10-12 17:30:00,53.970001220703125
2018-10-12 18:30:00,54.29999923706055
2018-10-12 19:30:00,54.22999954223633
2018-10-15 13:30:00,54.5
2018-10-15 14:30:00,54.439998626708984
2018-10-15 15:30:00,54.56999969482422
2018-10-15 16:30:00,54.849998474121094
2018-10-15 17:30:00,54.650001525878906
2018-10-15 18:30:00,54.76300048828125
2018-10-15 19:30:00,54.470001220703125
2018-10-16 13:30:00,55.18009948730469
2018-10-16 14:30:00,55.290000915527344
2018-10-16 15:30:00,55.220001220703125
2018-10-16 16:30:00,55.4900016784668
2018-10-16 17:30:00,55.5099983215332
2018-10-16 18:30:00,55.2599983215332
2018-10-16 19:30:00,55.439998626708984
2018-10-17 13:30:00,55.59000015258789
2018-10-17 14:30:00,55.959999084472656
2018-10-17 15:30:00,56.76499938964844
2018-10-17 16:30:00,56.95000076293945
2018-10-17 17:30:00,56.310001373291016
2018-10-17 18:30:00,56.459999084472656
2018-10-17 19:30:00,56.40999984741211
2018-10-18 13:30:00,56.5
2018-10-18 14:30:00,56.42499923706055
2018-10-18 15:30:00,56.0
2018-10-18 16:30:00,55.810001373291016
2018-10-18 17:30:00,55.746498107910156
2018-10-18 18:30:00,55.625
2018-10-18 19:30:00,55.529998779296875
2018-10-19 13:30:00,56.95389938354492
2018-10-19 14:30:00,56.869998931884766
2018-10-19 15:30:00,57.06999969482422
2018-10-19 16:30:00,57.61000061035156
2018-10-19 17:30:00,57.5099983215332
2018-10-19 18:30:00,57.70000076293945
2018-10-19 19:30:00,57.560001373291016
2018-10-22 13:30:00,56.72100067138672
2018-10-22 14:30:00,56.9099006652832
2018-10-22 15:30:00,56.27000045776367
2018-10-22 16:30:00,56.349998474121094
2018-10-22 17:30:00,56.345001220703125
2018-10-22 18:30:00,56.189998626708984
2018-10-22 19:30:00,56.22999954223633
2018-10-23 13:30:00,55.85100173950195
2018-10-23 14:30:00,55.725101470947266
2018-10-23 15:30:00,55.91999816894531
2018-10-23 16:30:00,56.220001220703125
2018-10-23 17:30:00,56.61000061035156
2018-10-23 18:30:00,56.79499816894531
2018-10-23 19:30:00,56.61000061035156
2018-10-24 13:30:00,56.81999969482422
2018-10-24 14:30:00,56.5099983215332
2018-10-24 15:30:00,57.36000061035156
2018-10-24 16:30:00,56.56999969482422
2018-10-24 17:30:00,56.68000030517578
2018-10-24 18:30:00,56.09519958496094
2018-10-24 19:30:00,55.779998779296875
2018-10-25 13:30:00,56.04999923706055
2018-10-25 14:30:00,56.150001525878906
2018-10-25 15:30:00,55.72999954223633
2018-10-25 16:30:00,55.96009826660156
2018-10-25 17:30:00,56.25
2018-10-25 18:30:00,56.380001068115234
2018-10-25 19:30:00,55.959999084472656
2018-10-26 13:30:00,54.779998779296875
2018-10-26 14:30:00,55.2400016784668
2018-10-26 15:30:00,54.959999084472656
2018-10-26 16:30:00,54.91999816894531
2018-10-26 17:30:00,54.84989929199219
2018-10-26 18:30:00,54.779998779296875
2018-10-26 19:30:00,54.630001068115234
2018-10-29 13:30:00,56.029998779296875
2018-10-29 14:30:00,55.83000183105469
2018-10-29 15:30:00,55.83000183105469
2018-10-29 16:30:00,55.790000915527344
2018-10-29 17:30:00,55.810001373291016
2018-10-29 18:30:00,55.220001220703125
2018-10-29 19:30:00,55.529998779296875
2018-10-30 13:30:00,56.02000045776367
2018-10-30 14:30:00,55.90999984741211
2018-10-30 15:30:00,55.834999084472656
2018-10-30 16:30:00,55.529998779296875
2018-10-30 17:30:00,55.42470169067383
2018-10-30 18:30:00,55.59000015258789
2018-10-30 19:30:00,55.86000061035156
2018-10-31 13:30:00,53.9900016784668
2018-10-31 14:30:00,54.55500030517578
2018-10-31 15:30:00,54.68000030517578
2018-10-31 16:30:00,54.900001525878906
2018-10-31 17:30:00,55.439998626708984
2018-10-31 18:30:00,55.33000183105469
2018-10-31 19:30:00,54.970001220703125
2018-11-01 13:30:00,55.75
2018-11-01 14:30:00,55.939998626708984
2018-11-01 15:30:00,55.71500015258789
2018-11-01 16:30:00,55.83000183105469
2018-11-01 17:30:00,55.63999938964844
2018-11-01 18:30:00,55.970001220703125
2018-11-01 19:30:00,56.189998626708984
2018-11-02 13:30:00,52.099998474121094
2018-11-02 14:30:00,50.94599914550781
2018-11-02 15:30:00,51.88999938964844
2018-11-02 16:30:00,50.959999084472656
2018-11-02 17:30:00,50.689998626708984
2018-11-02 18:30:00,50.58000183105469
2018-11-02 19:30:00,50.720001220703125
