Datetime,VOD
2018-06-22 14:30:00,24.90999984741211
2018-06-22 15:30:00,24.895000457763672
2018-06-22 16:30:00,24.865999221801758
2018-06-22 17:30:00,24.915000915527344
2018-06-22 18:30:00,24.934999465942383
2018-06-22 19:30:00,24.8799991607666
2018-06-25 13:30:00,24.489999771118164
2018-06-25 14:30:00,24.5
2018-06-25 15:30:00,24.499900817871094
2018-06-25 16:30:00,24.510000228881836
2018-06-25 17:30:00,24.55500030517578
2018-06-25 18:30:00,24.525100708007812
2018-06-25 19:30:00,24.540000915527344
2018-06-26 13:30:00,24.219999313354492
2018-06-26 14:30:00,24.270000457763672
2018-06-26 15:30:00,24.299999237060547
2018-06-26 16:30:00,24.304000854492188
2018-06-26 17:30:00,24.325000762939453
2018-06-26 18:30:00,24.299999237060547
2018-06-26 19:30:00,24.309900283813477
2018-06-27 13:30:00,24.25
2018-06-27 14:30:00,24.25
2018-06-27 15:30:00,24.299999237060547
2018-06-27 16:30:00,24.233400344848633
2018-06-27 17:30:00,24.18000030517578
2018-06-27 18:30:00,24.129899978637695
2018-06-27 19:30:00,24.040000915527344
2018-06-28 13:30:00,24.170000076293945
2018-06-28 14:30:00,24.13599967956543
2018-06-28 15:30:00,24.17329978942871
2018-06-28 16:30:00,24.219999313354492
2018-06-28 17:30:00,24.239999771118164
2018-06-28 18:30:00,24.27589988708496
2018-06-28 19:30:00,24.2450008392334
2018-06-29 13:30:00,24.264999389648438
2018-06-29 14:30:00,24.389999389648438
2018-06-29 15:30:00,24.420000076293945
2018-06-29 16:30:00,24.389999389648438
2018-06-29 17:30:00,24.315000534057617
2018-06-29 18:30:00,24.329999923706055
2018-06-29 19:30:00,24.30500030517578
2018-07-02 13:30:00,24.2450008392334
2018-07-02 14:30:00,24.149999618530273
2018-07-02 15:30:00,24.139999389648438
2018-07-02 16:30:00,24.095800399780273
2018-07-02 17:30:00,24.174999237060547
2018-07-02 18:30:00,24.21500015258789
2018-07-02 19:30:00,24.235000610351562
2018-07-03 13:30:00,24.575000762939453
2018-07-03 14:30:00,24.61009979248047
2018-07-03 15:30:00,24.656299591064453
2018-07-03 17:00:00,24.559999465942383
2018-07-05 13:30:00,24.959999084472656
2018-07-05 14:30:00,24.920000076293945
2018-07-05 15:30:00,25.030000686645508
2018-07-05 16:30:00,24.979999542236328
2018-07-05 17:30:00,24.96500015258789
2018-07-05 18:30:00,24.940000534057617
2018-07-05 19:30:00,24.985000610351562
2018-07-06 13:30:00,25.39080047607422
2018-07-06 14:30:00,25.40999984741211
2018-07-06 15:30:00,25.3700008392334
2018-07-06 16:30:00,25.38599967956543
2018-07-06 17:30:00,25.344999313354492
2018-07-06 18:30:00,25.350000381469727
2018-07-06 19:30:00,25.309999465942383
2018-07-09 13:30:00,25.100000381469727
2018-07-09 14:30:00,25.25
2018-07-09 15:30:00,25.315000534057617
2018-07-09 16:30:00,25.25
2018-07-09 17:30:00,25.184999465942383
2018-07-09 18:30:00,25.174999237060547
2018-07-09 19:30:00,25.200000762939453
2018-07-10 13:30:00,25.174999237060547
2018-07-10 14:30:00,25.12420082092285
2018-07-10 15:30:00,25.153200149536133
2018-07-10 16:30:00,25.165000915527344
2018-07-10 17:30:00,25.205799102783203
2018-07-10 18:30:00,25.219999313354492
2018-07-10 19:30:00,25.225000381469727
2018-07-11 13:30:00,24.56999969482422
2018-07-11 14:30:00,24.31999969482422
2018-07-11 15:30:00,24.389999389648438
2018-07-11 16:30:00,24.354999542236328
2018-07-11 17:30:00,24.280000686645508
2018-07-11 18:30:00,24.284000396728516
2018-07-11 19:30:00,24.28499984741211
2018-07-12 13:30:00,24.30500030517578
2018-07-12 14:30:00,24.290000915527344
2018-07-12 15:30:00,24.375
2018-07-12 16:30:00,24.350000381469727
2018-07-12 17:30:00,24.329999923706055
2018-07-12 18:30:00,24.350000381469727
2018-07-12 19:30:00,24.360000610351562
2018-07-13 13:30:00,24.145000457763672
2018-07-13 14:30:00,24.209999084472656
2018-07-13 15:30:00,24.110000610351562
2018-07-13 16:30:00,24.104999542236328
2018-07-13 17:30:00,24.1200008392334
2018-07-13 18:30:00,24.135000228881836
2018-07-13 19:30:00,24.15999984741211
2018-07-16 13:30:00,24.190000534057617
2018-07-16 14:30:00,24.114999771118164
2018-07-16 15:30:00,24.16010093688965
2018-07-16 16:30:00,24.190000534057617
2018-07-16 17:30:00,24.2450008392334
2018-07-16 18:30:00,24.229999542236328
2018-07-16 19:30:00,24.219999313354492
2018-07-17 13:30:00,23.905000686645508
2018-07-17 14:30:00,23.969999313354492
2018-07-17 15:30:00,23.969999313354492
2018-07-17 16:30:00,23.975000381469727
2018-07-17 17:30:00,23.950000762939453
2018-07-17 18:30:00,23.925899505615234
2018-07-17 19:30:00,23.875
2018-07-18 13:30:00,23.735000610351562
2018-07-18 14:30:00,23.700000762939453
2018-07-18 15:30:00,23.674999237060547
2018-07-18 16:30:00,23.670000076293945
2018-07-18 17:30:00,23.614999771118164
2018-07-18 18:30:00,23.655000686645508
2018-07-18 19:30:00,23.674999237060547
2018-07-19 13:30:00,23.389999389648438
2018-07-19 14:30:00,23.399999618530273
2018-07-19 15:30:00,23.40999984741211
2018-07-19 16:30:00,23.399999618530273
2018-07-19 17:30:00,23.342599868774414
2018-07-19 18:30:00,23.280000686645508
2018-07-19 19:30:00,23.280000686645508
2018-07-20 13:30:00,23.329999923706055
2018-07-20 14:30:00,23.454999923706055
2018-07-20 15:30:00,23.454999923706055
2018-07-20 16:30:00,23.479999542236328
2018-07-20 17:30:00,23.4950008392334
2018-07-20 18:30:00,23.405000686645508
2018-07-20 19:30:00,23.450000762939453
2018-07-23 13:30:00,23.530000686645508
2018-07-23 14:30:00,23.549999237060547
2018-07-23 15:30:00,23.559999465942383
2018-07-23 16:30:00,23.55590057373047
2018-07-23 17:30:00,23.479999542236328
2018-07-23 18:30:00,23.5
2018-07-23 19:30:00,23.5049991607666
2018-07-24 13:30:00,23.50320053100586
2018-07-24 14:30:00,23.545000076293945
2018-07-24 15:30:00,23.639999389648438
2018-07-24 16:30:00,23.626100540161133
2018-07-24 17:30:00,23.606300354003906
2018-07-24 18:30:00,23.65999984741211
2018-07-24 19:30:00,23.690000534057617
2018-07-25 13:30:00,23.469999313354492
2018-07-25 14:30:00,23.309999465942383
2018-07-25 15:30:00,23.280000686645508
2018-07-25 16:30:00,23.270000457763672
2018-07-25 17:30:00,23.350000381469727
2018-07-25 18:30:00,23.385000228881836
2018-07-25 19:30:00,23.5
2018-07-26 13:30:00,23.5
2018-07-26 14:30:00,23.540000915527344
2018-07-26 15:30:00,23.43429946899414
2018-07-26 16:30:00,23.516599655151367
2018-07-26 17:30:00,23.450000762939453
2018-07-26 18:30:00,23.399999618530273
2018-07-26 19:30:00,23.46500015258789
2018-07-27 13:30:00,23.899999618530273
2018-07-27 14:30:00,23.94499969482422
2018-07-27 15:30:00,23.853500366210938
2018-07-27 16:30:00,23.810100555419922
2018-07-27 17:30:00,23.777999877929688
2018-07-27 18:30:00,23.80500030517578
2018-07-27 19:30:00,23.81999969482422
2018-07-30 13:30:00,24.3700008392334
2018-07-30 14:30:00,24.6200008392334
2018-07-30 15:30:00,24.795000076293945
2018-07-30 16:30:00,24.920000076293945
2018-07-30 17:30:00,24.959999084472656
2018-07-30 18:30:00,24.915000915527344
2018-07-30 19:30:00,24.895000457763672
2018-07-31 13:30:00,24.6299991607666
2018-07-31 14:30:00,24.649999618530273
2018-07-31 15:30:00,24.62190055847168
2018-07-31 16:30:00,24.6200008392334
2018-07-31 17:30:00,24.559999465942383
2018-07-31 18:30:00,24.510000228881836
2018-07-31 19:30:00,24.545000076293945
2018-08-01 13:30:00,24.420000076293945
2018-08-01 14:30:00,24.3799991607666
2018-08-01 15:30:00,24.375999450683594
2018-08-01 16:30:00,24.420000076293945
2018-08-01 17:30:00,24.415800094604492
2018-08-01 18:30:00,24.40999984741211
2018-08-01 19:30:00,24.43000030517578
2018-08-02 13:30:00,23.905000686645508
2018-08-02 14:30:00,23.875
2018-08-02 15:30:00,23.93000030517578
2018-08-02 16:30:00,23.969999313354492
2018-08-02 17:30:00,24.0049991607666
2018-08-02 18:30:00,23.93000030517578
2018-08-02 19:30:00,24.0
2018-08-03 13:30:00,24.299999237060547
2018-08-03 14:30:00,24.375
2018-08-03 15:30:00,24.362699508666992
2018-08-03 16:30:00,24.3700008392334
2018-08-03 17:30:00,24.360000610351562
2018-08-03 18:30:00,24.364999771118164
2018-08-03 19:30:00,24.360000610351562
2018-08-06 13:30:00,24.360000610351562
2018-08-06 14:30:00,24.399999618530273
2018-08-06 15:30:00,24.450000762939453
2018-08-06 16:30:00,24.450000762939453
2018-08-06 17:30:00,24.36359977722168
2018-08-06 18:30:00,24.350000381469727
2018-08-06 19:30:00,24.350000381469727
2018-08-07 13:30:00,24.485000610351562
2018-08-07 14:30:00,24.479999542236328
2018-08-07 15:30:00,24.40999984741211
2018-08-07 16:30:00,24.405000686645508
2018-08-07 17:30:00,24.389999389648438
2018-08-07 18:30:00,24.405000686645508
2018-08-07 19:30:00,24.389999389648438
2018-08-08 13:30:00,24.36750030517578
2018-08-08 14:30:00,24.364999771118164
2018-08-08 15:30:00,24.360000610351562
2018-08-08 16:30:00,24.424999237060547
2018-08-08 17:30:00,24.40399932861328
2018-08-08 18:30:00,24.385000228881836
2018-08-08 19:30:00,24.360000610351562
2018-08-09 13:30:00,24.184999465942383
2018-08-09 14:30:00,24.18000030517578
2018-08-09 15:30:00,24.165000915527344
2018-08-09 16:30:00,24.18000030517578
2018-08-09 17:30:00,24.20680046081543
2018-08-09 18:30:00,24.239999771118164
2018-08-09 19:30:00,24.219999313354492
2018-08-10 13:30:00,23.614999771118164
2018-08-10 14:30:00,23.63990020751953
2018-08-10 15:30:00,23.6299991607666
2018-08-10 16:30:00,23.6299991607666
2018-08-10 17:30:00,23.689800262451172
2018-08-10 18:30:00,23.71500015258789
2018-08-10 19:30:00,23.709999084472656
2018-08-13 13:30:00,23.520000457763672
2018-08-13 14:30:00,23.479999542236328
2018-08-13 15:30:00,23.400999069213867
2018-08-13 16:30:00,23.405899047851562
2018-08-13 17:30:00,23.469999313354492
2018-08-13 18:30:00,23.489999771118164
2018-08-13 19:30:00,23.469999313354492
2018-08-14 13:30:00,23.18709945678711
2018-08-14 14:30:00,23.1200008392334
2018-08-14 15:30:00,23.170000076293945
2018-08-14 16:30:00,23.155899047851562
2018-08-14 17:30:00,23.18000030517578
2018-08-14 18:30:00,23.156999588012695
2018-08-14 19:30:00,23.15999984741211
2018-08-15 13:30:00,22.6299991607666
2018-08-15 14:30:00,22.53499984741211
2018-08-15 15:30:00,22.524999618530273
2018-08-15 16:30:00,22.670000076293945
2018-08-15 17:30:00,22.68869972229004
2018-08-15 18:30:00,22.68000030517578
2018-08-15 19:30:00,22.729999542236328
2018-08-16 13:30:00,22.850000381469727
2018-08-16 14:30:00,22.934999465942383
2018-08-16 15:30:00,22.84000015258789
2018-08-16 16:30:00,22.809999465942383
2018-08-16 17:30:00,22.860000610351562
2018-08-16 18:30:00,22.860000610351562
2018-08-16 19:30:00,22.844999313354492
2018-08-17 13:30:00,22.600000381469727
2018-08-17 14:30:00,22.719999313354492
2018-08-17 15:30:00,22.78499984741211
2018-08-17 16:30:00,22.740999221801758
2018-08-17 17:30:00,22.80500030517578
2018-08-17 18:30:00,22.805999755859375
2018-08-17 19:30:00,22.78499984741211
2018-08-20 13:30:00,22.916400909423828
2018-08-20 14:30:00,22.899999618530273
2018-08-20 15:30:00,23.009000778198242
2018-08-20 16:30:00,22.985000610351562
2018-08-20 17:30:00,22.959999084472656
2018-08-20 18:30:00,23.014999389648438
2018-08-20 19:30:00,22.954999923706055
2018-08-21 13:30:00,23.039600372314453
2018-08-21 14:30:00,23.04010009765625
2018-08-21 15:30:00,23.100000381469727
2018-08-21 16:30:00,23.18589973449707
2018-08-21 17:30:00,23.22010040283203
2018-08-21 18:30:00,23.204999923706055
2018-08-21 19:30:00,23.170000076293945
2018-08-22 13:30:00,23.09000015258789
2018-08-22 14:30:00,23.020000457763672
2018-08-22 15:30:00,23.125
2018-08-22 16:30:00,23.17009925842285
2018-08-22 17:30:00,23.139999389648438
2018-08-22 18:30:00,23.155000686645508
2018-08-22 19:30:00,23.139999389648438
2018-08-23 13:30:00,23.020000457763672
2018-08-23 14:30:00,22.91900062561035
2018-08-23 15:30:00,22.90999984741211
2018-08-23 16:30:00,22.889999389648438
2018-08-23 17:30:00,22.899999618530273
2018-08-23 18:30:00,22.84000015258789
2018-08-23 19:30:00,22.84000015258789
2018-08-24 13:30:00,22.860000610351562
2018-08-24 14:30:00,22.8799991607666
2018-08-24 15:30:00,22.8799991607666
2018-08-24 16:30:00,22.853500366210938
2018-08-24 17:30:00,22.864999771118164
2018-08-24 18:30:00,22.84000015258789
2018-08-24 19:30:00,22.84000015258789
2018-08-27 13:30:00,23.030000686645508
2018-08-27 14:30:00,23.02899932861328
2018-08-27 15:30:00,23.082399368286133
2018-08-27 16:30:00,23.094999313354492
2018-08-27 17:30:00,23.114999771118164
2018-08-27 18:30:00,23.09000015258789
2018-08-27 19:30:00,23.100000381469727
2018-08-28 13:30:00,22.90999984741211
2018-08-28 14:30:00,22.924999237060547
2018-08-28 15:30:00,22.895000457763672
2018-08-28 16:30:00,22.885000228881836
2018-08-28 17:30:00,22.90999984741211
2018-08-28 18:30:00,22.8700008392334
2018-08-28 19:30:00,22.8799991607666
2018-08-29 13:30:00,22.795000076293945
2018-08-29 14:30:00,22.850000381469727
2018-08-29 15:30:00,22.940000534057617
2018-08-29 16:30:00,22.949399948120117
2018-08-29 17:30:00,22.934099197387695
2018-08-29 18:30:00,23.014999389648438
2018-08-29 19:30:00,22.989999771118164
2018-08-30 13:30:00,22.189899444580078
2018-08-30 14:30:00,22.024999618530273
2018-08-30 15:30:00,22.095800399780273
2018-08-30 16:30:00,22.020000457763672
2018-08-30 17:30:00,21.899999618530273
2018-08-30 18:30:00,21.889999389648438
2018-08-30 19:30:00,21.8700008392334
2018-08-31 13:30:00,21.68000030517578
2018-08-31 14:30:00,21.53580093383789
2018-08-31 15:30:00,21.539899826049805
2018-08-31 16:30:00,21.614999771118164
2018-08-31 17:30:00,21.600000381469727
2018-08-31 18:30:00,21.655000686645508
2018-08-31 19:30:00,21.600000381469727
2018-09-04 13:30:00,21.270000457763672
2018-09-04 14:30:00,21.260000228881836
2018-09-04 15:30:00,21.2450008392334
2018-09-04 16:30:00,21.28849983215332
2018-09-04 17:30:00,21.239999771118164
2018-09-04 18:30:00,21.239999771118164
2018-09-04 19:30:00,21.2450008392334
2018-09-05 13:30:00,21.3799991607666
2018-09-05 14:30:00,21.20599937438965
2018-09-05 15:30:00,21.270000457763672
2018-09-05 16:30:00,21.3799991607666
2018-09-05 17:30:00,21.329999923706055
2018-09-05 18:30:00,21.325000762939453
2018-09-05 19:30:00,21.30500030517578
2018-09-06 13:30:00,21.489999771118164
2018-09-06 14:30:00,21.364999771118164
2018-09-06 15:30:00,21.3799991607666
2018-09-06 16:30:00,21.485000610351562
2018-09-06 17:30:00,21.425899505615234
2018-09-06 18:30:00,21.530000686645508
2018-09-06 19:30:00,21.489999771118164
2018-09-07 13:30:00,21.584999084472656
2018-09-07 14:30:00,21.559999465942383
2018-09-07 15:30:00,21.43000030517578
2018-09-07 16:30:00,21.514999389648438
2018-09-07 17:30:00,21.469999313354492
2018-09-07 18:30:00,21.469999313354492
2018-09-07 19:30:00,21.459999084472656
2018-09-10 13:30:00,21.639999389648438
2018-09-10 14:30:00,21.719999313354492
2018-09-10 15:30:00,21.625
2018-09-10 16:30:00,21.66659927368164
2018-09-10 17:30:00,21.61639976501465
2018-09-10 18:30:00,21.670000076293945
2018-09-10 19:30:00,21.65999984741211
2018-09-11 13:30:00,21.639999389648438
2018-09-11 14:30:00,21.673900604248047
2018-09-11 15:30:00,21.703699111938477
2018-09-11 16:30:00,21.729999542236328
2018-09-11 17:30:00,21.774999618530273
2018-09-11 18:30:00,21.77899932861328
2018-09-11 19:30:00,21.799999237060547
2018-09-12 13:30:00,21.81999969482422
2018-09-12 14:30:00,21.854999542236328
2018-09-12 15:30:00,21.84000015258789
2018-09-12 16:30:00,21.90999984741211
2018-09-12 17:30:00,21.889999389648438
2018-09-12 18:30:00,21.98780059814453
2018-09-12 19:30:00,21.940000534057617
2018-09-13 13:30:00,22.264999389648438
2018-09-13 14:30:00,22.259899139404297
2018-09-13 15:30:00,22.252199172973633
2018-09-13 16:30:00,22.295000076293945
2018-09-13 17:30:00,22.270000457763672
2018-09-13 18:30:00,22.25349998474121
2018-09-13 19:30:00,22.280000686645508
2018-09-14 13:30:00,22.030000686645508
2018-09-14 14:30:00,22.094999313354492
2018-09-14 15:30:00,22.096900939941406
2018-09-14 16:30:00,22.15999984741211
2018-09-14 17:30:00,22.170000076293945
2018-09-14 18:30:00,22.209999084472656
2018-09-14 19:30:00,22.229999542236328
2018-09-17 13:30:00,22.415000915527344
2018-09-17 14:30:00,22.37619972229004
2018-09-17 15:30:00,22.4060001373291
2018-09-17 16:30:00,22.40519905090332
2018-09-17 17:30:00,22.4060001373291
2018-09-17 18:30:00,22.344999313354492
2018-09-17 19:30:00,22.3700008392334
2018-09-18 13:30:00,22.475000381469727
2018-09-18 14:30:00,22.520000457763672
2018-09-18 15:30:00,22.524999618530273
2018-09-18 16:30:00,22.55590057373047
2018-09-18 17:30:00,22.584999084472656
2018-09-18 18:30:00,22.600000381469727
2018-09-18 19:30:00,22.559999465942383
2018-09-19 13:30:00,22.450000762939453
2018-09-19 14:30:00,22.5049991607666
2018-09-19 15:30:00,22.576000213623047
2018-09-19 16:30:00,22.56999969482422
2018-09-19 17:30:00,22.55500030517578
2018-09-19 18:30:00,22.575000762939453
2018-09-19 19:30:00,22.540000915527344
2018-09-20 13:30:00,22.510000228881836
2018-09-20 14:30:00,22.540000915527344
2018-09-20 15:30:00,22.625
2018-09-20 16:30:00,22.629899978637695
2018-09-20 17:30:00,22.621000289916992
2018-09-20 18:30:00,22.615800857543945
2018-09-20 19:30:00,22.614999771118164
2018-09-21 13:30:00,22.594999313354492
2018-09-21 14:30:00,22.579999923706055
2018-09-21 15:30:00,22.745899200439453
2018-09-21 16:30:00,22.776399612426758
2018-09-21 17:30:00,22.780000686645508
2018-09-21 18:30:00,22.795000076293945
2018-09-21 19:30:00,22.80500030517578
2018-09-24 13:30:00,22.670000076293945
2018-09-24 14:30:00,22.690000534057617
2018-09-24 15:30:00,22.670700073242188
2018-09-24 16:30:00,22.645000457763672
2018-09-24 17:30:00,22.649999618530273
2018-09-24 18:30:00,22.65999984741211
2018-09-24 19:30:00,22.649999618530273
2018-09-25 13:30:00,22.540000915527344
2018-09-25 14:30:00,22.549999237060547
2018-09-25 15:30:00,22.53499984741211
2018-09-25 16:30:00,22.565000534057617
2018-09-25 17:30:00,22.575000762939453
2018-09-25 18:30:00,22.600000381469727
2018-09-25 19:30:00,22.545000076293945
2018-09-26 13:30:00,22.329999923706055
2018-09-26 14:30:00,22.280000686645508
2018-09-26 15:30:00,22.296199798583984
2018-09-26 16:30:00,22.274900436401367
2018-09-26 17:30:00,22.344999313354492
2018-09-26 18:30:00,22.33289909362793
2018-09-26 19:30:00,22.200000762939453
2018-09-27 13:30:00,22.5
2018-09-27 14:30:00,22.385000228881836
2018-09-27 15:30:00,22.29599952697754
2018-09-27 16:30:00,22.299999237060547
2018-09-27 17:30:00,22.25
2018-09-27 18:30:00,22.260000228881836
2018-09-27 19:30:00,22.239999771118164
2018-09-28 13:30:00,21.774999618530273
2018-09-28 14:30:00,21.809999465942383
2018-09-28 15:30:00,21.780000686645508
2018-09-28 16:30:00,21.76569938659668
2018-09-28 17:30:00,21.729999542236328
2018-09-28 18:30:00,21.71500015258789
2018-09-28 19:30:00,21.700000762939453
2018-10-01 13:30:00,21.649999618530273
2018-10-01 14:30:00,21.459999084472656
2018-10-01 15:30:00,21.5
2018-10-01 16:30:00,21.479999542236328
2018-10-01 17:30:00,21.450000762939453
2018-10-01 18:30:00,21.440000534057617
2018-10-01 19:30:00,21.424999237060547
2018-10-02 13:30:00,21.09000015258789
2018-10-02 14:30:00,21.059999465942383
2018-10-02 15:30:00,21.15999984741211
2018-10-02 16:30:00,21.110000610351562
2018-10-02 17:30:00,21.09000015258789
2018-10-02 18:30:00,21.094999313354492
2018-10-02 19:30:00,21.100000381469727
2018-10-03 13:30:00,21.5
2018-10-03 14:30:00,21.375
2018-10-03 15:30:00,21.360000610351562
2018-10-03 16:30:00,21.31999969482422
2018-10-03 17:30:00,21.36520004272461
2018-10-03 18:30:00,21.209999084472656
2018-10-03 19:30:00,21.270000457763672
2018-10-04 13:30:00,21.334999084472656
2018-10-04 14:30:00,21.280000686645508
2018-10-04 15:30:00,21.290000915527344
2018-10-04 16:30:00,21.329999923706055
2018-10-04 17:30:00,21.299999237060547
2018-10-04 18:30:00,21.2549991607666
2018-10-04 19:30:00,21.200000762939453
2018-10-05 13:30:00,21.1299991607666
2018-10-05 14:30:00,21.0674991607666
2018-10-05 15:30:00,21.03499984741211
2018-10-05 16:30:00,21.079999923706055
2018-10-05 17:30:00,21.079999923706055
2018-10-05 18:30:00,21.049999237060547
2018-10-05 19:30:00,21.100000381469727
2018-10-08 13:30:00,20.334999084472656
2018-10-08 14:30:00,20.325000762939453
2018-10-08 15:30:00,20.280000686645508
2018-10-08 16:30:00,20.214799880981445
2018-10-08 17:30:00,20.31999969482422
2018-10-08 18:30:00,20.329999923706055
2018-10-08 19:30:00,20.354999542236328
2018-10-09 13:30:00,19.934999465942383
2018-10-09 14:30:00,19.899999618530273
2018-10-09 15:30:00,19.954999923706055
2018-10-09 16:30:00,19.890100479125977
2018-10-09 17:30:00,19.864999771118164
2018-10-09 18:30:00,19.863399505615234
2018-10-09 19:30:00,19.84000015258789
2018-10-10 13:30:00,20.3700008392334
2018-10-10 14:30:00,20.329999923706055
2018-10-10 15:30:00,20.417400360107422
2018-10-10 16:30:00,20.454999923706055
2018-10-10 17:30:00,20.29439926147461
2018-10-10 18:30:00,20.209999084472656
2018-10-10 19:30:00,20.084999084472656
2018-10-11 13:30:00,20.125
2018-10-11 14:30:00,19.975000381469727
2018-10-11 15:30:00,20.1299991607666
2018-10-11 16:30:00,20.139999389648438
2018-10-11 17:30:00,20.059999465942383
2018-10-11 18:30:00,20.04990005493164
2018-10-11 19:30:00,19.950000762939453
2018-10-12 13:30:00,19.9950008392334
2018-10-12 14:30:00,19.979999542236328
2018-10-12 15:30:00,19.889999389648438
2018-10-12 16:30:00,19.875999450683594
2018-10-12 17:30:00,19.920000076293945
2018-10-12 18:30:00,19.958599090576172
2018-10-12 19:30:00,19.989999771118164
2018-10-15 13:30:00,20.200000762939453
2018-10-15 14:30:00,20.329999923706055
2018-10-15 15:30:00,20.429000854492188
2018-10-15 16:30:00,20.445899963378906
2018-10-15 17:30:00,20.459999084472656
2018-10-15 18:30:00,20.440000534057617
2018-10-15 19:30:00,20.3700008392334
2018-10-16 13:30:00,20.36009979248047
2018-10-16 14:30:00,20.3799991607666
2018-10-16 15:30:00,20.343599319458008
2018-10-16 16:30:00,20.290000915527344
2018-10-16 17:30:00,20.270000457763672
2018-10-16 18:30:00,20.290000915527344
2018-10-16 19:30:00,20.34000015258789
2018-10-17 13:30:00,20.100000381469727
2018-10-17 14:30:00,20.1200008392334
2018-10-17 15:30:00,20.270000457763672
2018-10-17 16:30:00,20.289899826049805
2018-10-17 17:30:00,20.18000030517578
2018-10-17 18:30:00,20.19499969482422
2018-10-17 19:30:00,20.190000534057617
2018-10-18 13:30:00,20.096799850463867
2018-10-18 14:30:00,20.040000915527344
2018-10-18 15:30:00,20.014999389648438
2018-10-18 16:30:00,19.899999618530273
2018-10-18 17:30:00,19.899999618530273
2018-10-18 18:30:00,19.899999618530273
2018-10-18 19:30:00,19.90999984741211
2018-10-19 13:30:00,20.165000915527344
2018-10-19 14:30:00,20.145000457763672
2018-10-19 15:30:00,20.200000762939453
2018-10-19 16:30:00,20.229999542236328
2018-10-19 17:30:00,20.204999923706055
2018-10-19 18:30:00,20.24679946899414
2018-10-19 19:30:00,20.200000762939453
2018-10-22 13:30:00,19.729999542236328
2018-10-22 14:30:00,19.635000228881836
2018-10-22 15:30:00,19.6200008392334
2018-10-22 16:30:00,19.610000610351562
2018-10-22 17:30:00,19.635000228881836
2018-10-22 18:30:00,19.6299991607666
2018-10-22 19:30:00,19.588899612426758
2018-10-23 13:30:00,19.1299991607666
2018-10-23 14:30:00,19.260000228881836
2018-10-23 15:30:00,19.325000762939453
2018-10-23 16:30:00,19.375
2018-10-23 17:30:00,19.30500030517578
2018-10-23 18:30:00,19.395000457763672
2018-10-23 19:30:00,19.360000610351562
2018-10-24 13:30:00,19.200000762939453
2018-10-24 14:30:00,19.084999084472656
2018-10-24 15:30:00,19.274999618530273
2018-10-24 16:30:00,19.158100128173828
2018-10-24 17:30:00,19.100000381469727
2018-10-24 18:30:00,18.972700119018555
2018-10-24 19:30:00,18.899999618530273
2018-10-25 13:30:00,18.90999984741211
2018-10-25 14:30:00,18.999900817871094
2018-10-25 15:30:00,18.924999237060547
2018-10-25 16:30:00,18.985000610351562
2018-10-25 17:30:00,18.975000381469727
2018-10-25 18:30:00,18.954999923706055
2018-10-25 19:30:00,18.90999984741211
2018-10-26 13:30:00,18.579999923706055
2018-10-26 14:30:00,18.58009910583496
2018-10-26 15:30:00,18.71500015258789
2018-10-26 16:30:00,18.649999618530273
2018-10-26 17:30:00,18.6200008392334
2018-10-26 18:30:00,18.6200008392334
2018-10-26 19:30:00,18.6200008392334
2018-10-29 13:30:00,19.139999389648438
2018-10-29 14:30:00,19.020000457763672
2018-10-29 15:30:00,19.040000915527344
2018-10-29 16:30:00,18.950000762939453
2018-10-29 17:30:00,18.934999465942383
2018-10-29 18:30:00,18.795499801635742
2018-10-29 19:30:00,18.799999237060547
2018-10-30 13:30:00,18.926000595092773
2018-10-30 14:30:00,18.799999237060547
2018-10-30 15:30:00,18.860000610351562
2018-10-30 16:30:00,18.7549991607666
2018-10-30 17:30:00,18.736000061035156
2018-10-30 18:30:00,18.81999969482422
2018-10-30 19:30:00,18.860000610351562
2018-10-31 13:30:00,18.850000381469727
2018-10-31 14:30:00,19.010000228881836
2018-10-31 15:30:00,18.924999237060547
2018-10-31 16:30:00,18.95009994506836
2018-10-31 17:30:00,18.979999542236328
2018-10-31 18:30:00,19.0
2018-10-31 19:30:00,18.93000030517578
2018-11-01 13:30:00,19.667699813842773
2018-11-01 14:30:00,19.639999389648438
2018-11-01 15:30:00,19.690000534057617
2018-11-01 16:30:00,19.790000915527344
2018-11-01 17:30:00,19.739999771118164
2018-11-01 18:30:00,19.80500030517578
2018-11-01 19:30:00,19.799999237060547
2018-11-02 13:30:00,19.690000534057617
2018-11-02 14:30:00,19.559999465942383
2018-11-02 15:30:00,19.540000915527344
2018-11-02 16:30:00,19.459999084472656
2018-11-02 17:30:00,19.510000228881836
2018-11-02 18:30:00,19.440000534057617
2018-11-02 19:30:00,19.450000762939453
