Datetime,DISCA
2018-04-06 13:30:00,22.780000686645508
2018-04-06 14:30:00,22.809999465942383
2018-04-06 15:30:00,22.809999465942383
2018-04-06 16:30:00,22.91990089416504
2018-04-06 17:30:00,22.700000762939453
2018-04-06 18:30:00,22.59000015258789
2018-04-06 19:30:00,22.6200008392334
2018-04-09 13:30:00,22.65999984741211
2018-04-09 14:30:00,22.649999618530273
2018-04-09 15:30:00,22.760000228881836
2018-04-09 16:30:00,22.90999984741211
2018-04-09 17:30:00,22.770000457763672
2018-04-09 18:30:00,22.700000762939453
2018-04-09 19:30:00,22.540000915527344
2018-04-10 13:30:00,22.729999542236328
2018-04-10 14:30:00,22.774999618530273
2018-04-10 15:30:00,22.579999923706055
2018-04-10 16:30:00,22.8799991607666
2018-04-10 17:30:00,22.690000534057617
2018-04-10 18:30:00,22.709999084472656
2018-04-10 19:30:00,22.610000610351562
2018-04-11 13:30:00,22.459999084472656
2018-04-11 14:30:00,22.459999084472656
2018-04-11 15:30:00,22.489999771118164
2018-04-11 16:30:00,22.420000076293945
2018-04-11 17:30:00,22.420000076293945
2018-04-11 18:30:00,22.434999465942383
2018-04-11 19:30:00,22.559999465942383
2018-04-12 13:30:00,22.670000076293945
2018-04-12 14:30:00,22.75
2018-04-12 15:30:00,22.75
2018-04-12 16:30:00,22.78499984741211
2018-04-12 17:30:00,22.940000534057617
2018-04-12 18:30:00,23.139999389648438
2018-04-12 19:30:00,23.18000030517578
2018-04-13 13:30:00,22.760000228881836
2018-04-13 14:30:00,22.79990005493164
2018-04-13 15:30:00,22.860000610351562
2018-04-13 16:30:00,22.854999542236328
2018-04-13 17:30:00,22.860000610351562
2018-04-13 18:30:00,22.895000457763672
2018-04-13 19:30:00,22.84000015258789
2018-04-16 13:30:00,22.760000228881836
2018-04-16 14:30:00,22.90999984741211
2018-04-16 15:30:00,22.860000610351562
2018-04-16 16:30:00,23.299999237060547
2018-04-16 17:30:00,23.31999969482422
2018-04-16 18:30:00,23.43000030517578
2018-04-16 19:30:00,23.405000686645508
2018-04-17 13:30:00,23.604999542236328
2018-04-17 14:30:00,23.84000015258789
2018-04-17 15:30:00,23.709999084472656
2018-04-17 16:30:00,23.649999618530273
2018-04-17 17:30:00,23.639999389648438
2018-04-17 18:30:00,23.829999923706055
2018-04-17 19:30:00,23.760000228881836
2018-04-18 13:30:00,23.795000076293945
2018-04-18 14:30:00,24.010000228881836
2018-04-18 15:30:00,23.84000015258789
2018-04-18 16:30:00,23.850000381469727
2018-04-18 17:30:00,23.757699966430664
2018-04-18 18:30:00,23.6200008392334
2018-04-18 19:30:00,23.510000228881836
2018-04-19 13:30:00,23.670000076293945
2018-04-19 14:30:00,23.559999465942383
2018-04-19 15:30:00,23.420000076293945
2018-04-19 16:30:00,23.290000915527344
2018-04-19 17:30:00,23.375
2018-04-19 18:30:00,23.434999465942383
2018-04-19 19:30:00,23.3799991607666
2018-04-20 13:30:00,23.260000228881836
2018-04-20 14:30:00,23.06999969482422
2018-04-20 15:30:00,23.079999923706055
2018-04-20 16:30:00,23.1299991607666
2018-04-20 17:30:00,23.110000610351562
2018-04-20 18:30:00,23.139999389648438
2018-04-20 19:30:00,23.170000076293945
2018-04-23 13:30:00,23.604999542236328
2018-04-23 14:30:00,23.710100173950195
2018-04-23 15:30:00,23.639999389648438
2018-04-23 16:30:00,23.68000030517578
2018-04-23 17:30:00,23.75
2018-04-23 18:30:00,23.764999389648438
2018-04-23 19:30:00,23.770000457763672
2018-04-24 13:30:00,24.360000610351562
2018-04-24 14:30:00,24.5
2018-04-24 15:30:00,24.424999237060547
2018-04-24 16:30:00,24.264999389648438
2018-04-24 17:30:00,23.920000076293945
2018-04-24 18:30:00,23.9950008392334
2018-04-24 19:30:00,23.93000030517578
2018-04-25 13:30:00,23.989999771118164
2018-04-25 14:30:00,24.204999923706055
2018-04-25 15:30:00,24.06999969482422
2018-04-25 16:30:00,24.020000457763672
2018-04-25 17:30:00,23.864999771118164
2018-04-25 18:30:00,24.010000228881836
2018-04-25 19:30:00,24.110000610351562
2018-04-26 13:30:00,24.170000076293945
2018-04-26 14:30:00,23.899999618530273
2018-04-26 15:30:00,24.020000457763672
2018-04-26 16:30:00,24.049999237060547
2018-04-26 17:30:00,24.09000015258789
2018-04-26 18:30:00,24.110000610351562
2018-04-26 19:30:00,24.139999389648438
2018-04-27 13:30:00,23.989999771118164
2018-04-27 14:30:00,24.0
2018-04-27 15:30:00,23.975000381469727
2018-04-27 16:30:00,24.06999969482422
2018-04-27 17:30:00,24.0
2018-04-27 18:30:00,23.985000610351562
2018-04-27 19:30:00,23.959999084472656
2018-04-30 13:30:00,23.809999465942383
2018-04-30 14:30:00,23.860000610351562
2018-04-30 15:30:00,23.739999771118164
2018-04-30 16:30:00,23.774999618530273
2018-04-30 17:30:00,23.774999618530273
2018-04-30 18:30:00,23.655000686645508
2018-04-30 19:30:00,23.65999984741211
2018-05-01 13:30:00,23.864999771118164
2018-05-01 14:30:00,23.81999969482422
2018-05-01 15:30:00,23.799999237060547
2018-05-01 16:30:00,23.690000534057617
2018-05-01 17:30:00,23.905000686645508
2018-05-01 18:30:00,23.8700008392334
2018-05-01 19:30:00,24.0
2018-05-02 13:30:00,24.184999465942383
2018-05-02 14:30:00,24.190000534057617
2018-05-02 15:30:00,24.1200008392334
2018-05-02 16:30:00,24.06999969482422
2018-05-02 17:30:00,23.81999969482422
2018-05-02 18:30:00,23.739999771118164
2018-05-02 19:30:00,23.579999923706055
2018-05-03 13:30:00,23.010000228881836
2018-05-03 14:30:00,22.860000610351562
2018-05-03 15:30:00,22.65999984741211
2018-05-03 16:30:00,22.809999465942383
2018-05-03 17:30:00,22.809999465942383
2018-05-03 18:30:00,22.704999923706055
2018-05-03 19:30:00,22.8700008392334
2018-05-04 13:30:00,23.31999969482422
2018-05-04 14:30:00,23.280000686645508
2018-05-04 15:30:00,23.229999542236328
2018-05-04 16:30:00,23.139999389648438
2018-05-04 17:30:00,23.030000686645508
2018-05-04 18:30:00,23.110000610351562
2018-05-04 19:30:00,23.149999618530273
2018-05-07 13:30:00,23.28499984741211
2018-05-07 14:30:00,23.25
2018-05-07 15:30:00,23.21500015258789
2018-05-07 16:30:00,23.149999618530273
2018-05-07 17:30:00,23.309999465942383
2018-05-07 18:30:00,23.21500015258789
2018-05-07 19:30:00,23.389999389648438
2018-05-08 13:30:00,24.559999465942383
2018-05-08 14:30:00,24.354999542236328
2018-05-08 15:30:00,24.290000915527344
2018-05-08 16:30:00,23.639999389648438
2018-05-08 17:30:00,23.019399642944336
2018-05-08 18:30:00,23.030000686645508
2018-05-08 19:30:00,23.049999237060547
2018-05-09 13:30:00,22.760000228881836
2018-05-09 14:30:00,22.434999465942383
2018-05-09 15:30:00,22.489999771118164
2018-05-09 16:30:00,22.429899215698242
2018-05-09 17:30:00,22.360000610351562
2018-05-09 18:30:00,22.40999984741211
2018-05-09 19:30:00,22.270000457763672
2018-05-10 13:30:00,22.6200008392334
2018-05-10 14:30:00,23.059999465942383
2018-05-10 15:30:00,23.3700008392334
2018-05-10 16:30:00,23.344999313354492
2018-05-10 17:30:00,23.479999542236328
2018-05-10 18:30:00,23.69499969482422
2018-05-10 19:30:00,23.81999969482422
2018-05-11 13:30:00,23.829999923706055
2018-05-11 14:30:00,23.969999313354492
2018-05-11 15:30:00,24.010000228881836
2018-05-11 16:30:00,24.049999237060547
2018-05-11 17:30:00,24.094999313354492
2018-05-11 18:30:00,24.1200008392334
2018-05-11 19:30:00,24.030000686645508
2018-05-14 13:30:00,23.829999923706055
2018-05-14 14:30:00,23.700000762939453
2018-05-14 15:30:00,23.81999969482422
2018-05-14 16:30:00,23.790000915527344
2018-05-14 17:30:00,23.760000228881836
2018-05-14 18:30:00,23.860000610351562
2018-05-14 19:30:00,23.829999923706055
2018-05-15 13:30:00,23.510000228881836
2018-05-15 14:30:00,23.389999389648438
2018-05-15 15:30:00,23.18000030517578
2018-05-15 16:30:00,23.110000610351562
2018-05-15 17:30:00,23.059999465942383
2018-05-15 18:30:00,22.8700008392334
2018-05-15 19:30:00,22.954999923706055
2018-05-16 13:30:00,22.850000381469727
2018-05-16 14:30:00,22.75
2018-05-16 15:30:00,22.920000076293945
2018-05-16 16:30:00,23.184999465942383
2018-05-16 17:30:00,23.56999969482422
2018-05-16 18:30:00,23.760000228881836
2018-05-16 19:30:00,23.690000534057617
2018-05-17 13:30:00,23.219999313354492
2018-05-17 14:30:00,23.209999084472656
2018-05-17 15:30:00,22.889999389648438
2018-05-17 16:30:00,23.010000228881836
2018-05-17 17:30:00,22.91010093688965
2018-05-17 18:30:00,23.03499984741211
2018-05-17 19:30:00,23.010000228881836
2018-05-18 13:30:00,22.760000228881836
2018-05-18 14:30:00,22.434999465942383
2018-05-18 15:30:00,22.514999389648438
2018-05-18 16:30:00,22.56999969482422
2018-05-18 17:30:00,22.530000686645508
2018-05-18 18:30:00,22.610000610351562
2018-05-18 19:30:00,22.579999923706055
2018-05-21 13:30:00,22.829999923706055
2018-05-21 14:30:00,22.670000076293945
2018-05-21 15:30:00,22.68000030517578
2018-05-21 16:30:00,22.600000381469727
2018-05-21 17:30:00,22.6200008392334
2018-05-21 18:30:00,22.56999969482422
2018-05-21 19:30:00,22.6299991607666
2018-05-22 13:30:00,22.790000915527344
2018-05-22 14:30:00,23.010000228881836
2018-05-22 15:30:00,23.149999618530273
2018-05-22 16:30:00,23.239999771118164
2018-05-22 17:30:00,23.325000762939453
2018-05-22 18:30:00,23.204999923706055
2018-05-22 19:30:00,23.15999984741211
2018-05-23 13:30:00,22.5
2018-05-23 14:30:00,22.549999237060547
2018-05-23 15:30:00,22.51609992980957
2018-05-23 16:30:00,22.440000534057617
2018-05-23 17:30:00,22.43000030517578
2018-05-23 18:30:00,22.559999465942383
2018-05-23 19:30:00,22.56999969482422
2018-05-24 13:30:00,22.200000762939453
2018-05-24 14:30:00,22.3799991607666
2018-05-24 15:30:00,22.360000610351562
2018-05-24 16:30:00,22.3700008392334
2018-05-24 17:30:00,22.40999984741211
2018-05-24 18:30:00,22.540000915527344
2018-05-24 19:30:00,22.489999771118164
2018-05-25 13:30:00,22.334999084472656
2018-05-25 14:30:00,22.520000457763672
2018-05-25 15:30:00,22.3799991607666
2018-05-25 16:30:00,22.360000610351562
2018-05-25 17:30:00,22.309999465942383
2018-05-25 18:30:00,22.299999237060547
2018-05-25 19:30:00,22.350000381469727
2018-05-29 13:30:00,22.09000015258789
2018-05-29 14:30:00,21.915000915527344
2018-05-29 15:30:00,21.770000457763672
2018-05-29 16:30:00,21.829999923706055
2018-05-29 17:30:00,21.875
2018-05-29 18:30:00,21.84000015258789
2018-05-29 19:30:00,21.889999389648438
2018-05-30 13:30:00,21.799999237060547
2018-05-30 14:30:00,21.829999923706055
2018-05-30 15:30:00,21.815000534057617
2018-05-30 16:30:00,21.7549991607666
2018-05-30 17:30:00,21.559999465942383
2018-05-30 18:30:00,21.43000030517578
2018-05-30 19:30:00,21.389999389648438
2018-05-31 13:30:00,20.719999313354492
2018-05-31 14:30:00,20.770000457763672
2018-05-31 15:30:00,20.65999984741211
2018-05-31 16:30:00,20.755300521850586
2018-05-31 17:30:00,20.8700008392334
2018-05-31 18:30:00,21.049999237060547
2018-05-31 19:30:00,21.094999313354492
2018-06-01 13:30:00,20.899999618530273
2018-06-01 14:30:00,20.790000915527344
2018-06-01 15:30:00,20.950000762939453
2018-06-01 16:30:00,20.917999267578125
2018-06-01 17:30:00,20.920000076293945
2018-06-01 18:30:00,20.90999984741211
2018-06-01 19:30:00,20.954999923706055
2018-06-04 13:30:00,20.920000076293945
2018-06-04 14:30:00,20.90999984741211
2018-06-04 15:30:00,20.8700008392334
2018-06-04 16:30:00,20.969999313354492
2018-06-04 17:30:00,21.010000228881836
2018-06-04 18:30:00,21.094999313354492
2018-06-04 19:30:00,21.09000015258789
2018-06-05 13:30:00,21.780000686645508
2018-06-05 14:30:00,21.780000686645508
2018-06-05 15:30:00,21.584999084472656
2018-06-05 16:30:00,21.670000076293945
2018-06-05 17:30:00,21.764999389648438
2018-06-05 18:30:00,21.780000686645508
2018-06-05 19:30:00,21.739999771118164
2018-06-06 13:30:00,21.350000381469727
2018-06-06 14:30:00,21.635000228881836
2018-06-06 15:30:00,21.829999923706055
2018-06-06 16:30:00,22.229999542236328
2018-06-06 17:30:00,22.270000457763672
2018-06-06 18:30:00,22.329999923706055
2018-06-06 19:30:00,22.360000610351562
2018-06-07 13:30:00,22.489999771118164
2018-06-07 14:30:00,22.469999313354492
2018-06-07 15:30:00,22.68000030517578
2018-06-07 16:30:00,22.559999465942383
2018-06-07 17:30:00,22.65999984741211
2018-06-07 18:30:00,22.739999771118164
2018-06-07 19:30:00,22.780000686645508
2018-06-08 13:30:00,22.860000610351562
2018-06-08 14:30:00,22.93000030517578
2018-06-08 15:30:00,23.06999969482422
2018-06-08 16:30:00,23.030000686645508
2018-06-08 17:30:00,22.959999084472656
2018-06-08 18:30:00,23.024999618530273
2018-06-08 19:30:00,23.010000228881836
2018-06-11 13:30:00,23.959999084472656
2018-06-11 14:30:00,23.989999771118164
2018-06-11 15:30:00,24.229999542236328
2018-06-11 16:30:00,24.079999923706055
2018-06-11 17:30:00,24.0
2018-06-11 18:30:00,24.03499984741211
2018-06-11 19:30:00,23.899999618530273
2018-06-12 13:30:00,23.940000534057617
2018-06-12 14:30:00,23.799999237060547
2018-06-12 15:30:00,23.90999984741211
2018-06-12 16:30:00,23.920000076293945
2018-06-12 17:30:00,23.8700008392334
2018-06-12 18:30:00,23.90999984741211
2018-06-12 19:30:00,24.030000686645508
2018-06-13 13:30:00,25.170000076293945
2018-06-13 14:30:00,25.040000915527344
2018-06-13 15:30:00,25.010000228881836
2018-06-13 16:30:00,25.014999389648438
2018-06-13 17:30:00,24.649999618530273
2018-06-13 18:30:00,24.43000030517578
2018-06-13 19:30:00,24.40999984741211
2018-06-14 13:30:00,25.43000030517578
2018-06-14 14:30:00,25.09000015258789
2018-06-14 15:30:00,25.219999313354492
2018-06-14 16:30:00,25.3700008392334
2018-06-14 17:30:00,25.29010009765625
2018-06-14 18:30:00,25.399999618530273
2018-06-14 19:30:00,25.510000228881836
2018-06-15 13:30:00,26.729999542236328
2018-06-15 14:30:00,26.31999969482422
2018-06-15 15:30:00,26.610000610351562
2018-06-15 16:30:00,26.790000915527344
2018-06-15 17:30:00,26.809999465942383
2018-06-15 18:30:00,26.905000686645508
2018-06-15 19:30:00,27.15999984741211
2018-06-18 13:30:00,26.714500427246094
2018-06-18 14:30:00,26.739999771118164
2018-06-18 15:30:00,26.799999237060547
2018-06-18 16:30:00,26.9950008392334
2018-06-18 17:30:00,26.979999542236328
2018-06-18 18:30:00,27.06999969482422
2018-06-18 19:30:00,27.200000762939453
2018-06-19 13:30:00,27.219999313354492
2018-06-19 14:30:00,27.25
2018-06-19 15:30:00,27.40999984741211
2018-06-19 16:30:00,27.329999923706055
2018-06-19 17:30:00,27.34000015258789
2018-06-19 18:30:00,27.389999389648438
2018-06-19 19:30:00,27.549999237060547
2018-06-20 13:30:00,27.75
2018-06-20 14:30:00,27.8700008392334
2018-06-20 15:30:00,28.1200008392334
2018-06-20 16:30:00,28.270000457763672
2018-06-20 17:30:00,28.350000381469727
2018-06-20 18:30:00,28.25
2018-06-20 19:30:00,28.204999923706055
2018-06-21 13:30:00,27.649999618530273
2018-06-21 14:30:00,27.90999984741211
2018-06-21 15:30:00,28.09000015258789
2018-06-21 16:30:00,27.9950008392334
2018-06-21 17:30:00,27.979999542236328
2018-06-21 18:30:00,27.899999618530273
2018-06-21 19:30:00,27.940000534057617
2018-06-22 13:30:00,28.219999313354492
2018-06-22 14:30:00,28.3700008392334
2018-06-22 15:30:00,28.15999984741211
2018-06-22 16:30:00,28.19499969482422
2018-06-22 17:30:00,28.100000381469727
2018-06-22 18:30:00,28.399999618530273
2018-06-22 19:30:00,28.1200008392334
2018-06-25 13:30:00,27.985000610351562
2018-06-25 14:30:00,27.719999313354492
2018-06-25 15:30:00,27.8700008392334
2018-06-25 16:30:00,28.024999618530273
2018-06-25 17:30:00,28.014999389648438
2018-06-25 18:30:00,27.979999542236328
2018-06-25 19:30:00,28.110000610351562
2018-06-26 13:30:00,27.799999237060547
2018-06-26 14:30:00,27.739999771118164
2018-06-26 15:30:00,27.68000030517578
2018-06-26 16:30:00,27.790000915527344
2018-06-26 17:30:00,27.760000228881836
2018-06-26 18:30:00,27.90999984741211
2018-06-26 19:30:00,27.959999084472656
2018-06-27 13:30:00,28.280000686645508
2018-06-27 14:30:00,28.239999771118164
2018-06-27 15:30:00,28.290000915527344
2018-06-27 16:30:00,28.295000076293945
2018-06-27 17:30:00,28.239999771118164
2018-06-27 18:30:00,28.350000381469727
2018-06-27 19:30:00,28.18000030517578
2018-06-28 13:30:00,28.18000030517578
2018-06-28 14:30:00,28.325000762939453
2018-06-28 15:30:00,28.350000381469727
2018-06-28 16:30:00,28.385000228881836
2018-06-28 17:30:00,28.454999923706055
2018-06-28 18:30:00,28.46500015258789
2018-06-28 19:30:00,28.479999542236328
2018-06-29 13:30:00,28.34000015258789
2018-06-29 14:30:00,28.235000610351562
2018-06-29 15:30:00,28.15999984741211
2018-06-29 16:30:00,28.010000228881836
2018-06-29 17:30:00,27.795000076293945
2018-06-29 18:30:00,27.6200008392334
2018-06-29 19:30:00,27.489999771118164
2018-07-02 13:30:00,27.31999969482422
2018-07-02 14:30:00,27.530000686645508
2018-07-02 15:30:00,27.360000610351562
2018-07-02 16:30:00,27.299999237060547
2018-07-02 17:30:00,27.350000381469727
2018-07-02 18:30:00,27.389999389648438
2018-07-02 19:30:00,27.40999984741211
2018-07-03 13:30:00,27.649999618530273
2018-07-03 14:30:00,27.459999084472656
2018-07-03 15:30:00,27.520000457763672
2018-07-03 17:00:00,27.360000610351562
2018-07-05 13:30:00,27.299999237060547
2018-07-05 14:30:00,27.329999923706055
2018-07-05 15:30:00,27.450000762939453
2018-07-05 16:30:00,27.65250015258789
2018-07-05 17:30:00,27.584999084472656
2018-07-05 18:30:00,27.56999969482422
2018-07-05 19:30:00,27.6200008392334
2018-07-06 13:30:00,28.0
2018-07-06 14:30:00,27.8799991607666
2018-07-06 15:30:00,27.90999984741211
2018-07-06 16:30:00,27.989999771118164
2018-07-06 17:30:00,27.94499969482422
2018-07-06 18:30:00,27.8700008392334
2018-07-06 19:30:00,27.8799991607666
2018-07-09 13:30:00,27.900999069213867
2018-07-09 14:30:00,28.094200134277344
2018-07-09 15:30:00,28.06999969482422
2018-07-09 16:30:00,28.18000030517578
2018-07-09 17:30:00,28.18000030517578
2018-07-09 18:30:00,28.2450008392334
2018-07-09 19:30:00,28.299999237060547
2018-07-10 13:30:00,28.030000686645508
2018-07-10 14:30:00,28.100000381469727
2018-07-10 15:30:00,28.100000381469727
2018-07-10 16:30:00,28.084999084472656
2018-07-10 17:30:00,28.2731990814209
2018-07-10 18:30:00,28.350000381469727
2018-07-10 19:30:00,28.399999618530273
2018-07-11 13:30:00,28.25
2018-07-11 14:30:00,28.18000030517578
2018-07-11 15:30:00,28.014999389648438
2018-07-11 16:30:00,27.940000534057617
2018-07-11 17:30:00,27.809999465942383
2018-07-11 18:30:00,27.700000762939453
2018-07-11 19:30:00,27.670000076293945
2018-07-12 13:30:00,27.969999313354492
2018-07-12 14:30:00,27.760000228881836
2018-07-12 15:30:00,27.81999969482422
2018-07-12 16:30:00,27.799999237060547
2018-07-12 17:30:00,27.670000076293945
2018-07-12 18:30:00,27.649999618530273
2018-07-12 19:30:00,27.549999237060547
2018-07-13 13:30:00,27.670000076293945
2018-07-13 14:30:00,27.649999618530273
2018-07-13 15:30:00,27.440000534057617
2018-07-13 16:30:00,27.44499969482422
2018-07-13 17:30:00,27.350000381469727
2018-07-13 18:30:00,27.3700008392334
2018-07-13 19:30:00,27.440000534057617
2018-07-16 13:30:00,27.405000686645508
2018-07-16 14:30:00,27.364999771118164
2018-07-16 15:30:00,27.34000015258789
2018-07-16 16:30:00,27.270000457763672
2018-07-16 17:30:00,27.149999618530273
2018-07-16 18:30:00,27.329999923706055
2018-07-16 19:30:00,27.34000015258789
2018-07-17 13:30:00,27.260000228881836
2018-07-17 14:30:00,27.209999084472656
2018-07-17 15:30:00,26.565000534057617
2018-07-17 16:30:00,26.06999969482422
2018-07-17 17:30:00,26.239999771118164
2018-07-17 18:30:00,26.395000457763672
2018-07-17 19:30:00,26.399999618530273
2018-07-18 13:30:00,26.469999313354492
2018-07-18 14:30:00,26.56999969482422
2018-07-18 15:30:00,26.690000534057617
2018-07-18 16:30:00,26.469999313354492
2018-07-18 17:30:00,26.59000015258789
2018-07-18 18:30:00,26.59000015258789
2018-07-18 19:30:00,26.56999969482422
2018-07-19 13:30:00,26.81999969482422
2018-07-19 14:30:00,27.06999969482422
2018-07-19 15:30:00,27.15999984741211
2018-07-19 16:30:00,27.065000534057617
2018-07-19 17:30:00,26.8799991607666
2018-07-19 18:30:00,26.690000534057617
2018-07-19 19:30:00,26.684999465942383
2018-07-20 13:30:00,26.4862003326416
2018-07-20 14:30:00,26.586999893188477
2018-07-20 15:30:00,26.540000915527344
2018-07-20 16:30:00,26.43000030517578
2018-07-20 17:30:00,26.450000762939453
2018-07-20 18:30:00,26.549999237060547
2018-07-20 19:30:00,26.579999923706055
2018-07-23 13:30:00,26.530000686645508
2018-07-23 14:30:00,26.489999771118164
2018-07-23 15:30:00,26.6200008392334
2018-07-23 16:30:00,26.584999084472656
2018-07-23 17:30:00,26.639999389648438
2018-07-23 18:30:00,26.670000076293945
2018-07-23 19:30:00,26.700000762939453
2018-07-24 13:30:00,26.540000915527344
2018-07-24 14:30:00,26.350000381469727
2018-07-24 15:30:00,26.260000228881836
2018-07-24 16:30:00,26.260000228881836
2018-07-24 17:30:00,26.06999969482422
2018-07-24 18:30:00,26.100000381469727
2018-07-24 19:30:00,26.06999969482422
2018-07-25 13:30:00,26.139999389648438
2018-07-25 14:30:00,26.0
2018-07-25 15:30:00,25.864999771118164
2018-07-25 16:30:00,25.81999969482422
2018-07-25 17:30:00,25.799999237060547
2018-07-25 18:30:00,25.780000686645508
2018-07-25 19:30:00,25.860000610351562
2018-07-26 13:30:00,26.270000457763672
2018-07-26 14:30:00,26.219999313354492
2018-07-26 15:30:00,26.440000534057617
2018-07-26 16:30:00,26.440000534057617
2018-07-26 17:30:00,26.40999984741211
2018-07-26 18:30:00,26.290000915527344
2018-07-26 19:30:00,26.239999771118164
2018-07-27 13:30:00,26.020000457763672
2018-07-27 14:30:00,25.96500015258789
2018-07-27 15:30:00,25.899999618530273
2018-07-27 16:30:00,25.90999984741211
2018-07-27 17:30:00,25.959999084472656
2018-07-27 18:30:00,26.010000228881836
2018-07-27 19:30:00,26.024999618530273
2018-07-30 13:30:00,26.139999389648438
2018-07-30 14:30:00,26.290000915527344
2018-07-30 15:30:00,26.200000762939453
2018-07-30 16:30:00,26.09000015258789
2018-07-30 17:30:00,26.1200008392334
2018-07-30 18:30:00,26.09000015258789
2018-07-30 19:30:00,26.15999984741211
2018-07-31 13:30:00,26.260000228881836
2018-07-31 14:30:00,26.360000610351562
2018-07-31 15:30:00,26.34000015258789
2018-07-31 16:30:00,26.350000381469727
2018-07-31 17:30:00,26.510000228881836
2018-07-31 18:30:00,26.594999313354492
2018-07-31 19:30:00,26.579999923706055
2018-08-01 13:30:00,26.459999084472656
2018-08-01 14:30:00,26.104999542236328
2018-08-01 15:30:00,26.06999969482422
2018-08-01 16:30:00,26.020000457763672
2018-08-01 17:30:00,26.149999618530273
2018-08-01 18:30:00,26.25
2018-08-01 19:30:00,26.219999313354492
2018-08-02 13:30:00,26.104799270629883
2018-08-02 14:30:00,26.139999389648438
2018-08-02 15:30:00,26.270000457763672
2018-08-02 16:30:00,26.450000762939453
2018-08-02 17:30:00,26.450000762939453
2018-08-02 18:30:00,26.43000030517578
2018-08-02 19:30:00,26.559999465942383
2018-08-03 13:30:00,26.790000915527344
2018-08-03 14:30:00,26.825000762939453
2018-08-03 15:30:00,26.920000076293945
2018-08-03 16:30:00,26.8700008392334
2018-08-03 17:30:00,26.895000457763672
2018-08-03 18:30:00,27.030000686645508
2018-08-03 19:30:00,27.059999465942383
2018-08-06 13:30:00,26.799999237060547
2018-08-06 14:30:00,26.84000015258789
2018-08-06 15:30:00,27.030000686645508
2018-08-06 16:30:00,27.049999237060547
2018-08-06 17:30:00,27.145000457763672
2018-08-06 18:30:00,26.94499969482422
2018-08-06 19:30:00,26.899999618530273
2018-08-07 13:30:00,24.75
2018-08-07 14:30:00,25.469999313354492
2018-08-07 15:30:00,25.43000030517578
2018-08-07 16:30:00,25.889999389648438
2018-08-07 17:30:00,25.450000762939453
2018-08-07 18:30:00,25.559999465942383
2018-08-07 19:30:00,25.545000076293945
2018-08-08 13:30:00,25.860000610351562
2018-08-08 14:30:00,25.989999771118164
2018-08-08 15:30:00,25.954999923706055
2018-08-08 16:30:00,25.770000457763672
2018-08-08 17:30:00,25.68000030517578
2018-08-08 18:30:00,25.704999923706055
2018-08-08 19:30:00,25.65999984741211
2018-08-09 13:30:00,26.079999923706055
2018-08-09 14:30:00,26.290000915527344
2018-08-09 15:30:00,26.459999084472656
2018-08-09 16:30:00,26.295000076293945
2018-08-09 17:30:00,26.170000076293945
2018-08-09 18:30:00,26.215999603271484
2018-08-09 19:30:00,26.100000381469727
2018-08-10 13:30:00,25.81999969482422
2018-08-10 14:30:00,25.940000534057617
2018-08-10 15:30:00,25.959999084472656
2018-08-10 16:30:00,25.84000015258789
2018-08-10 17:30:00,25.850000381469727
2018-08-10 18:30:00,25.93000030517578
2018-08-10 19:30:00,25.989999771118164
2018-08-13 13:30:00,26.08989906311035
2018-08-13 14:30:00,25.799999237060547
2018-08-13 15:30:00,25.770000457763672
2018-08-13 16:30:00,25.829999923706055
2018-08-13 17:30:00,26.020000457763672
2018-08-13 18:30:00,25.93000030517578
2018-08-13 19:30:00,25.889999389648438
2018-08-14 13:30:00,26.403400421142578
2018-08-14 14:30:00,26.3799991607666
2018-08-14 15:30:00,26.360000610351562
2018-08-14 16:30:00,26.350000381469727
2018-08-14 17:30:00,26.53499984741211
2018-08-14 18:30:00,26.459999084472656
2018-08-14 19:30:00,26.43000030517578
2018-08-15 13:30:00,26.100000381469727
2018-08-15 14:30:00,25.975000381469727
2018-08-15 15:30:00,26.0132999420166
2018-08-15 16:30:00,26.059999465942383
2018-08-15 17:30:00,26.0049991607666
2018-08-15 18:30:00,26.040000915527344
2018-08-15 19:30:00,26.06999969482422
2018-08-16 13:30:00,26.200000762939453
2018-08-16 14:30:00,26.469999313354492
2018-08-16 15:30:00,26.420000076293945
2018-08-16 16:30:00,26.40999984741211
2018-08-16 17:30:00,26.399999618530273
2018-08-16 18:30:00,26.434999465942383
2018-08-16 19:30:00,26.3799991607666
2018-08-17 13:30:00,26.579999923706055
2018-08-17 14:30:00,26.407499313354492
2018-08-17 15:30:00,26.510000228881836
2018-08-17 16:30:00,26.459999084472656
2018-08-17 17:30:00,26.774999618530273
2018-08-17 18:30:00,26.947900772094727
2018-08-17 19:30:00,26.950000762939453
2018-08-20 13:30:00,27.40999984741211
2018-08-20 14:30:00,27.329999923706055
2018-08-20 15:30:00,27.670000076293945
2018-08-20 16:30:00,27.610000610351562
2018-08-20 17:30:00,27.809999465942383
2018-08-20 18:30:00,27.829999923706055
2018-08-20 19:30:00,27.915000915527344
2018-08-21 13:30:00,28.760000228881836
2018-08-21 14:30:00,28.895000457763672
2018-08-21 15:30:00,29.18000030517578
2018-08-21 16:30:00,29.44499969482422
2018-08-21 17:30:00,29.540000915527344
2018-08-21 18:30:00,29.709999084472656
2018-08-21 19:30:00,29.549999237060547
2018-08-22 13:30:00,29.18000030517578
