Datetime,TXN
2018-08-13 18:30:00,110.12999725341797
2018-08-13 19:30:00,109.91999816894531
2018-08-14 13:30:00,110.30999755859375
2018-08-14 14:30:00,110.55000305175781
2018-08-14 15:30:00,110.84829711914062
2018-08-14 16:30:00,110.44000244140625
2018-08-14 17:30:00,110.37000274658203
2018-08-14 18:30:00,110.54000091552734
2018-08-14 19:30:00,110.3499984741211
2018-08-15 13:30:00,108.63999938964844
2018-08-15 14:30:00,109.07009887695312
2018-08-15 15:30:00,109.41000366210938
2018-08-15 16:30:00,108.90010070800781
2018-08-15 17:30:00,108.91000366210938
2018-08-15 18:30:00,109.37999725341797
2018-08-15 19:30:00,109.58999633789062
2018-08-16 13:30:00,109.72000122070312
2018-08-16 14:30:00,109.72000122070312
2018-08-16 15:30:00,109.97000122070312
2018-08-16 16:30:00,109.83499908447266
2018-08-16 17:30:00,109.51000213623047
2018-08-16 18:30:00,109.50499725341797
2018-08-16 19:30:00,109.38999938964844
2018-08-17 13:30:00,108.4000015258789
2018-08-17 14:30:00,109.0
2018-08-17 15:30:00,109.33000183105469
2018-08-17 16:30:00,109.02999877929688
2018-08-17 17:30:00,109.63999938964844
2018-08-17 18:30:00,109.76000213623047
2018-08-17 19:30:00,109.63999938964844
2018-08-20 13:30:00,108.97000122070312
2018-08-20 14:30:00,108.83999633789062
2018-08-20 15:30:00,109.22000122070312
2018-08-20 16:30:00,109.47940063476562
2018-08-20 17:30:00,109.68000030517578
2018-08-20 18:30:00,109.36499786376953
2018-08-20 19:30:00,109.05000305175781
2018-08-21 13:30:00,110.80000305175781
2018-08-21 14:30:00,110.48999786376953
2018-08-21 15:30:00,111.18000030517578
2018-08-21 16:30:00,111.36000061035156
2018-08-21 17:30:00,111.58999633789062
2018-08-21 18:30:00,111.56999969482422
2018-08-21 19:30:00,111.52999877929688
2018-08-22 13:30:00,110.51000213623047
2018-08-22 14:30:00,112.33000183105469
2018-08-22 15:30:00,112.31999969482422
2018-08-22 16:30:00,112.52999877929688
2018-08-22 17:30:00,112.36000061035156
2018-08-22 18:30:00,112.26000213623047
2018-08-22 19:30:00,112.22000122070312
2018-08-23 13:30:00,113.51000213623047
2018-08-23 14:30:00,112.75
2018-08-23 15:30:00,112.83499908447266
2018-08-23 16:30:00,112.68000030517578
2018-08-23 17:30:00,112.54000091552734
2018-08-23 18:30:00,112.54000091552734
2018-08-23 19:30:00,112.4000015258789
2018-08-24 13:30:00,113.02999877929688
2018-08-24 14:30:00,113.31999969482422
2018-08-24 15:30:00,113.58000183105469
2018-08-24 16:30:00,113.58000183105469
2018-08-24 17:30:00,113.68499755859375
2018-08-24 18:30:00,113.62999725341797
2018-08-24 19:30:00,113.6500015258789
2018-08-27 13:30:00,115.48999786376953
2018-08-27 14:30:00,115.3499984741211
2018-08-27 15:30:00,115.36000061035156
2018-08-27 16:30:00,115.44999694824219
2018-08-27 17:30:00,115.18000030517578
2018-08-27 18:30:00,115.36000061035156
2018-08-27 19:30:00,115.25
2018-08-28 13:30:00,115.2699966430664
2018-08-28 14:30:00,115.26000213623047
2018-08-28 15:30:00,115.08999633789062
2018-08-28 16:30:00,115.25
2018-08-28 17:30:00,115.62999725341797
2018-08-28 18:30:00,115.25
2018-08-28 19:30:00,115.02999877929688
2018-08-29 13:30:00,115.44000244140625
2018-08-29 14:30:00,115.52999877929688
2018-08-29 15:30:00,115.5
2018-08-29 16:30:00,115.55999755859375
2018-08-29 17:30:00,115.44000244140625
2018-08-29 18:30:00,115.66000366210938
2018-08-29 19:30:00,115.47000122070312
2018-08-30 13:30:00,113.97000122070312
2018-08-30 14:30:00,113.30999755859375
2018-08-30 15:30:00,113.63999938964844
2018-08-30 16:30:00,113.81999969482422
2018-08-30 17:30:00,113.31999969482422
2018-08-30 18:30:00,112.63999938964844
2018-08-30 19:30:00,112.58999633789062
2018-08-31 13:30:00,112.55000305175781
2018-08-31 14:30:00,112.27999877929688
2018-08-31 15:30:00,112.0197982788086
2018-08-31 16:30:00,112.04000091552734
2018-08-31 17:30:00,112.2300033569336
2018-08-31 18:30:00,111.98999786376953
2018-08-31 19:30:00,112.38999938964844
2018-09-04 13:30:00,112.2300033569336
2018-09-04 14:30:00,112.0999984741211
2018-09-04 15:30:00,111.95980072021484
2018-09-04 16:30:00,112.12000274658203
2018-09-04 17:30:00,112.26000213623047
2018-09-04 18:30:00,112.42500305175781
2018-09-04 19:30:00,112.56999969482422
2018-09-05 13:30:00,111.66000366210938
2018-09-05 14:30:00,111.30999755859375
2018-09-05 15:30:00,111.4800033569336
2018-09-05 16:30:00,111.47000122070312
2018-09-05 17:30:00,111.37999725341797
2018-09-05 18:30:00,110.9800033569336
2018-09-05 19:30:00,111.0999984741211
2018-09-06 13:30:00,110.83499908447266
2018-09-06 14:30:00,110.9000015258789
2018-09-06 15:30:00,111.0718994140625
2018-09-06 16:30:00,111.11000061035156
2018-09-06 17:30:00,110.7136001586914
2018-09-06 18:30:00,111.0199966430664
2018-09-06 19:30:00,110.88999938964844
2018-09-07 13:30:00,110.4800033569336
2018-09-07 14:30:00,109.94000244140625
2018-09-07 15:30:00,109.19999694824219
2018-09-07 16:30:00,109.31999969482422
2018-09-07 17:30:00,109.0
2018-09-07 18:30:00,108.58000183105469
2018-09-07 19:30:00,108.4800033569336
2018-09-10 13:30:00,108.08999633789062
2018-09-10 14:30:00,107.95999908447266
2018-09-10 15:30:00,107.91999816894531
2018-09-10 16:30:00,108.18000030517578
2018-09-10 17:30:00,108.0999984741211
2018-09-10 18:30:00,108.37999725341797
2018-09-10 19:30:00,108.33000183105469
2018-09-11 13:30:00,106.8499984741211
2018-09-11 14:30:00,106.30999755859375
2018-09-11 15:30:00,106.79000091552734
2018-09-11 16:30:00,106.55000305175781
2018-09-11 17:30:00,106.46499633789062
2018-09-11 18:30:00,106.52999877929688
2018-09-11 19:30:00,106.05000305175781
2018-09-12 13:30:00,102.83000183105469
2018-09-12 14:30:00,103.3499984741211
2018-09-12 15:30:00,104.18000030517578
2018-09-12 16:30:00,103.94000244140625
2018-09-12 17:30:00,103.79000091552734
2018-09-12 18:30:00,103.9800033569336
2018-09-12 19:30:00,104.54000091552734
2018-09-13 13:30:00,104.80999755859375
2018-09-13 14:30:00,105.6500015258789
2018-09-13 15:30:00,106.12999725341797
2018-09-13 16:30:00,105.9000015258789
2018-09-13 17:30:00,105.7300033569336
2018-09-13 18:30:00,105.63999938964844
2018-09-13 19:30:00,105.69000244140625
2018-09-14 13:30:00,106.80999755859375
2018-09-14 14:30:00,105.95999908447266
2018-09-14 15:30:00,105.41999816894531
2018-09-14 16:30:00,105.51000213623047
2018-09-14 17:30:00,105.86000061035156
2018-09-14 18:30:00,105.5
2018-09-14 19:30:00,105.33000183105469
2018-09-17 13:30:00,105.01000213623047
2018-09-17 14:30:00,105.08999633789062
2018-09-17 15:30:00,105.5199966430664
2018-09-17 16:30:00,105.44000244140625
2018-09-17 17:30:00,105.53379821777344
2018-09-17 18:30:00,104.75499725341797
2018-09-17 19:30:00,103.69000244140625
2018-09-18 13:30:00,104.86000061035156
2018-09-18 14:30:00,105.45999908447266
2018-09-18 15:30:00,105.2300033569336
2018-09-18 16:30:00,105.49500274658203
2018-09-18 17:30:00,105.61000061035156
2018-09-18 18:30:00,105.51000213623047
2018-09-18 19:30:00,104.9000015258789
2018-09-19 13:30:00,106.20999908447266
2018-09-19 14:30:00,106.76000213623047
2018-09-19 15:30:00,106.88999938964844
2018-09-19 16:30:00,106.94999694824219
2018-09-19 17:30:00,107.0250015258789
2018-09-19 18:30:00,107.36000061035156
2018-09-19 19:30:00,107.3499984741211
2018-09-20 13:30:00,108.57420349121094
2018-09-20 14:30:00,108.5
2018-09-20 15:30:00,108.20999908447266
2018-09-20 16:30:00,108.68000030517578
2018-09-20 17:30:00,108.17880249023438
2018-09-20 18:30:00,108.5
2018-09-20 19:30:00,108.48999786376953
2018-09-21 13:30:00,109.94000244140625
2018-09-21 14:30:00,110.7699966430664
2018-09-21 15:30:00,110.23999786376953
2018-09-21 16:30:00,109.61000061035156
2018-09-21 17:30:00,109.98999786376953
2018-09-21 18:30:00,109.94499969482422
2018-09-21 19:30:00,110.05999755859375
2018-09-24 13:30:00,109.73999786376953
2018-09-24 14:30:00,109.80999755859375
2018-09-24 15:30:00,109.61000061035156
2018-09-24 16:30:00,109.58799743652344
2018-09-24 17:30:00,109.7699966430664
2018-09-24 18:30:00,109.7699966430664
2018-09-24 19:30:00,109.80999755859375
2018-09-25 13:30:00,107.09500122070312
2018-09-25 14:30:00,107.9031982421875
2018-09-25 15:30:00,108.01200103759766
2018-09-25 16:30:00,107.56999969482422
2018-09-25 17:30:00,107.86000061035156
2018-09-25 18:30:00,107.62999725341797
2018-09-25 19:30:00,107.58000183105469
2018-09-26 13:30:00,107.58999633789062
2018-09-26 14:30:00,107.86499786376953
2018-09-26 15:30:00,107.55000305175781
2018-09-26 16:30:00,107.56999969482422
2018-09-26 17:30:00,107.7699966430664
2018-09-26 18:30:00,107.1500015258789
2018-09-26 19:30:00,106.20999908447266
2018-09-27 13:30:00,107.18000030517578
2018-09-27 14:30:00,107.48999786376953
2018-09-27 15:30:00,107.61000061035156
2018-09-27 16:30:00,107.5999984741211
2018-09-27 17:30:00,107.44999694824219
2018-09-27 18:30:00,107.29000091552734
2018-09-27 19:30:00,107.29000091552734
2018-09-28 13:30:00,106.36000061035156
2018-09-28 14:30:00,106.63999938964844
2018-09-28 15:30:00,107.05999755859375
2018-09-28 16:30:00,107.1187973022461
2018-09-28 17:30:00,107.11000061035156
2018-09-28 18:30:00,107.11000061035156
2018-09-28 19:30:00,107.28399658203125
2018-10-01 13:30:00,108.2300033569336
2018-10-01 14:30:00,108.4000015258789
2018-10-01 15:30:00,108.16000366210938
2018-10-01 16:30:00,108.25
2018-10-01 17:30:00,108.13999938964844
2018-10-01 18:30:00,107.87999725341797
2018-10-01 19:30:00,107.73999786376953
2018-10-02 13:30:00,108.87999725341797
2018-10-02 14:30:00,109.30000305175781
2018-10-02 15:30:00,109.69999694824219
2018-10-02 16:30:00,108.91999816894531
2018-10-02 17:30:00,108.94999694824219
2018-10-02 18:30:00,108.66999816894531
2018-10-02 19:30:00,108.44000244140625
2018-10-03 13:30:00,107.97000122070312
2018-10-03 14:30:00,107.69999694824219
2018-10-03 15:30:00,108.68499755859375
2018-10-03 16:30:00,108.76000213623047
2018-10-03 17:30:00,108.9000015258789
2018-10-03 18:30:00,108.5199966430664
2018-10-03 19:30:00,108.18000030517578
2018-10-04 13:30:00,106.18000030517578
2018-10-04 14:30:00,106.13999938964844
2018-10-04 15:30:00,105.66000366210938
2018-10-04 16:30:00,105.18499755859375
2018-10-04 17:30:00,105.5199966430664
2018-10-04 18:30:00,105.93900299072266
2018-10-04 19:30:00,105.87999725341797
2018-10-05 13:30:00,103.80999755859375
2018-10-05 14:30:00,103.01000213623047
2018-10-05 15:30:00,102.69000244140625
2018-10-05 16:30:00,101.94999694824219
2018-10-05 17:30:00,102.91000366210938
2018-10-05 18:30:00,103.19999694824219
2018-10-05 19:30:00,103.26000213623047
2018-10-08 13:30:00,103.06999969482422
2018-10-08 14:30:00,102.43000030517578
2018-10-08 15:30:00,102.11499786376953
2018-10-08 16:30:00,101.37000274658203
2018-10-08 17:30:00,101.62999725341797
2018-10-08 18:30:00,102.0
2018-10-08 19:30:00,101.91999816894531
2018-10-09 13:30:00,102.16999816894531
2018-10-09 14:30:00,102.2300033569336
2018-10-09 15:30:00,102.27999877929688
2018-10-09 16:30:00,102.69999694824219
2018-10-09 17:30:00,102.62999725341797
2018-10-09 18:30:00,102.83000183105469
2018-10-09 19:30:00,102.87000274658203
2018-10-10 13:30:00,99.68000030517578
2018-10-10 14:30:00,100.0199966430664
2018-10-10 15:30:00,100.51000213623047
2018-10-10 16:30:00,101.52999877929688
2018-10-10 17:30:00,101.32099914550781
2018-10-10 18:30:00,100.30999755859375
2018-10-10 19:30:00,99.36000061035156
2018-10-11 13:30:00,101.0199966430664
2018-10-11 14:30:00,99.75
2018-10-11 15:30:00,101.05999755859375
2018-10-11 16:30:00,101.68000030517578
2018-10-11 17:30:00,100.6500015258789
2018-10-11 18:30:00,100.69999694824219
2018-10-11 19:30:00,99.54000091552734
2018-10-12 13:30:00,100.80999755859375
2018-10-12 14:30:00,100.6500015258789
2018-10-12 15:30:00,100.06999969482422
2018-10-12 16:30:00,100.38999938964844
2018-10-12 17:30:00,100.5
2018-10-12 18:30:00,100.88999938964844
2018-10-12 19:30:00,101.0999984741211
2018-10-15 13:30:00,99.25
2018-10-15 14:30:00,100.4000015258789
2018-10-15 15:30:00,99.77999877929688
2018-10-15 16:30:00,100.05000305175781
2018-10-15 17:30:00,99.7699966430664
2018-10-15 18:30:00,99.70999908447266
2018-10-15 19:30:00,99.44999694824219
2018-10-16 13:30:00,100.1500015258789
2018-10-16 14:30:00,101.20359802246094
2018-10-16 15:30:00,101.43000030517578
2018-10-16 16:30:00,101.76000213623047
2018-10-16 17:30:00,102.08499908447266
2018-10-16 18:30:00,101.8499984741211
2018-10-16 19:30:00,102.19000244140625
2018-10-17 13:30:00,101.52999877929688
2018-10-17 14:30:00,101.61499786376953
2018-10-17 15:30:00,102.19999694824219
2018-10-17 16:30:00,102.12999725341797
2018-10-17 17:30:00,101.55000305175781
2018-10-17 18:30:00,102.04000091552734
2018-10-17 19:30:00,101.47000122070312
2018-10-18 13:30:00,100.79000091552734
2018-10-18 14:30:00,100.27999877929688
2018-10-18 15:30:00,99.74500274658203
2018-10-18 16:30:00,99.05000305175781
2018-10-18 17:30:00,99.5999984741211
2018-10-18 18:30:00,99.69999694824219
2018-10-18 19:30:00,99.51000213623047
2018-10-19 13:30:00,100.1500015258789
2018-10-19 14:30:00,99.45999908447266
2018-10-19 15:30:00,97.77999877929688
2018-10-19 16:30:00,98.54000091552734
2018-10-19 17:30:00,98.83000183105469
2018-10-19 18:30:00,98.77999877929688
2018-10-19 19:30:00,98.27999877929688
2018-10-22 13:30:00,98.93000030517578
2018-10-22 14:30:00,99.73999786376953
2018-10-22 15:30:00,99.1500015258789
2018-10-22 16:30:00,99.41000366210938
2018-10-22 17:30:00,99.58999633789062
2018-10-22 18:30:00,100.02999877929688
2018-10-22 19:30:00,99.75
2018-10-23 13:30:00,96.9000015258789
2018-10-23 14:30:00,98.04730224609375
2018-10-23 15:30:00,98.38999938964844
2018-10-23 16:30:00,99.16000366210938
2018-10-23 17:30:00,99.70999908447266
2018-10-23 18:30:00,100.30000305175781
2018-10-23 19:30:00,100.16999816894531
2018-10-24 13:30:00,95.9800033569336
2018-10-24 14:30:00,95.61000061035156
2018-10-24 15:30:00,96.48999786376953
2018-10-24 16:30:00,95.62999725341797
2018-10-24 17:30:00,96.04000091552734
2018-10-24 18:30:00,94.73500061035156
2018-10-24 19:30:00,92.0
2018-10-25 13:30:00,91.9000015258789
2018-10-25 14:30:00,91.83999633789062
2018-10-25 15:30:00,91.30000305175781
2018-10-25 16:30:00,91.62999725341797
2018-10-25 17:30:00,91.94000244140625
2018-10-25 18:30:00,91.97000122070312
2018-10-25 19:30:00,91.79000091552734
2018-10-26 13:30:00,89.98999786376953
2018-10-26 14:30:00,90.16999816894531
2018-10-26 15:30:00,90.91000366210938
2018-10-26 16:30:00,91.9000015258789
2018-10-26 17:30:00,91.48539733886719
2018-10-26 18:30:00,90.91999816894531
2018-10-26 19:30:00,90.52999877929688
2018-10-29 13:30:00,92.91999816894531
2018-10-29 14:30:00,92.05999755859375
2018-10-29 15:30:00,91.48999786376953
2018-10-29 16:30:00,91.3499984741211
2018-10-29 17:30:00,90.63999938964844
2018-10-29 18:30:00,89.62000274658203
2018-10-29 19:30:00,90.23999786376953
2018-10-30 13:30:00,91.68000030517578
2018-10-30 14:30:00,91.54000091552734
2018-10-30 15:30:00,91.61000061035156
2018-10-30 16:30:00,91.1500015258789
2018-10-30 17:30:00,91.16999816894531
2018-10-30 18:30:00,92.4000015258789
2018-10-30 19:30:00,93.05000305175781
2018-10-31 13:30:00,93.86000061035156
2018-10-31 14:30:00,93.5
2018-10-31 15:30:00,93.31999969482422
2018-10-31 16:30:00,93.58000183105469
2018-10-31 17:30:00,93.5999984741211
2018-10-31 18:30:00,93.5999984741211
2018-10-31 19:30:00,92.7699966430664
2018-11-01 13:30:00,93.54000091552734
2018-11-01 14:30:00,96.4000015258789
2018-11-01 15:30:00,96.0
2018-11-01 16:30:00,97.04000091552734
2018-11-01 17:30:00,97.37999725341797
2018-11-01 18:30:00,97.7300033569336
2018-11-01 19:30:00,97.5999984741211
2018-11-02 13:30:00,95.68000030517578
2018-11-02 14:30:00,95.00299835205078
2018-11-02 15:30:00,95.10990142822266
2018-11-02 16:30:00,94.26000213623047
2018-11-02 17:30:00,95.23999786376953
2018-11-02 18:30:00,95.4749984741211
2018-11-02 19:30:00,95.07250213623047
