Datetime,PCAR
2018-08-14 14:30:00,65.02999877929688
2018-08-14 15:30:00,65.0
2018-08-14 16:30:00,64.76000213623047
2018-08-14 17:30:00,64.98999786376953
2018-08-14 18:30:00,64.98999786376953
2018-08-14 19:30:00,64.83000183105469
2018-08-15 13:30:00,63.70000076293945
2018-08-15 14:30:00,63.79999923706055
2018-08-15 15:30:00,64.02999877929688
2018-08-15 16:30:00,64.06999969482422
2018-08-15 17:30:00,64.0
2018-08-15 18:30:00,64.36000061035156
2018-08-15 19:30:00,64.52999877929688
2018-08-16 13:30:00,65.33999633789062
2018-08-16 14:30:00,65.79000091552734
2018-08-16 15:30:00,65.8499984741211
2018-08-16 16:30:00,65.79000091552734
2018-08-16 17:30:00,65.5999984741211
2018-08-16 18:30:00,65.68499755859375
2018-08-16 19:30:00,65.68000030517578
2018-08-17 13:30:00,66.76000213623047
2018-08-17 14:30:00,67.20999908447266
2018-08-17 15:30:00,67.1500015258789
2018-08-17 16:30:00,67.0199966430664
2018-08-17 17:30:00,67.42500305175781
2018-08-17 18:30:00,67.26000213623047
2018-08-17 19:30:00,67.18000030517578
2018-08-20 13:30:00,67.83889770507812
2018-08-20 14:30:00,67.87999725341797
2018-08-20 15:30:00,68.0999984741211
2018-08-20 16:30:00,68.25
2018-08-20 17:30:00,68.30000305175781
2018-08-20 18:30:00,68.3499984741211
2018-08-20 19:30:00,68.23999786376953
2018-08-21 13:30:00,68.16000366210938
2018-08-21 14:30:00,67.95999908447266
2018-08-21 15:30:00,68.34940338134766
2018-08-21 16:30:00,68.5
2018-08-21 17:30:00,68.26000213623047
2018-08-21 18:30:00,68.04000091552734
2018-08-21 19:30:00,67.95999908447266
2018-08-22 13:30:00,67.64019775390625
2018-08-22 14:30:00,67.73999786376953
2018-08-22 15:30:00,67.71499633789062
2018-08-22 16:30:00,67.75
2018-08-22 17:30:00,67.75
2018-08-22 18:30:00,67.83999633789062
2018-08-22 19:30:00,67.77999877929688
2018-08-23 13:30:00,66.9000015258789
2018-08-23 14:30:00,66.32009887695312
2018-08-23 15:30:00,66.3499984741211
2018-08-23 16:30:00,66.5199966430664
2018-08-23 17:30:00,66.55000305175781
2018-08-23 18:30:00,66.54000091552734
2018-08-23 19:30:00,66.61000061035156
2018-08-24 13:30:00,66.70999908447266
2018-08-24 14:30:00,67.30000305175781
2018-08-24 15:30:00,67.41999816894531
2018-08-24 16:30:00,67.41999816894531
2018-08-24 17:30:00,67.47000122070312
2018-08-24 18:30:00,67.37000274658203
2018-08-24 19:30:00,67.44000244140625
2018-08-27 13:30:00,68.52999877929688
2018-08-27 14:30:00,68.6500015258789
2018-08-27 15:30:00,68.77999877929688
2018-08-27 16:30:00,69.0
2018-08-27 17:30:00,68.83000183105469
2018-08-27 18:30:00,68.5801010131836
2018-08-27 19:30:00,68.62999725341797
2018-08-28 13:30:00,68.7699966430664
2018-08-28 14:30:00,69.0
2018-08-28 15:30:00,68.76000213623047
2018-08-28 16:30:00,68.66000366210938
2018-08-28 17:30:00,68.75450134277344
2018-08-28 18:30:00,68.68499755859375
2018-08-28 19:30:00,68.4800033569336
2018-08-29 13:30:00,68.04000091552734
2018-08-29 14:30:00,68.31999969482422
2018-08-29 15:30:00,68.45999908447266
2018-08-29 16:30:00,68.27999877929688
2018-08-29 17:30:00,68.30999755859375
2018-08-29 18:30:00,68.46859741210938
2018-08-29 19:30:00,68.41999816894531
2018-08-30 13:30:00,67.99500274658203
2018-08-30 14:30:00,67.9000015258789
2018-08-30 15:30:00,67.94000244140625
2018-08-30 16:30:00,68.01000213623047
2018-08-30 17:30:00,67.69999694824219
2018-08-30 18:30:00,67.6500015258789
2018-08-30 19:30:00,67.87000274658203
2018-08-31 13:30:00,68.2249984741211
2018-08-31 14:30:00,68.11000061035156
2018-08-31 15:30:00,68.12999725341797
2018-08-31 16:30:00,68.20999908447266
2018-08-31 17:30:00,68.06999969482422
2018-08-31 18:30:00,68.12999725341797
2018-08-31 19:30:00,68.41000366210938
2018-09-04 13:30:00,68.26000213623047
2018-09-04 14:30:00,67.87000274658203
2018-09-04 15:30:00,67.9000015258789
2018-09-04 16:30:00,68.04000091552734
2018-09-04 17:30:00,68.22000122070312
2018-09-04 18:30:00,68.19000244140625
2018-09-04 19:30:00,68.37000274658203
2018-09-05 13:30:00,69.08000183105469
2018-09-05 14:30:00,69.0999984741211
2018-09-05 15:30:00,69.37000274658203
2018-09-05 16:30:00,69.52999877929688
2018-09-05 17:30:00,69.62999725341797
2018-09-05 18:30:00,69.6449966430664
2018-09-05 19:30:00,69.87999725341797
2018-09-06 13:30:00,69.44000244140625
2018-09-06 14:30:00,69.20500183105469
2018-09-06 15:30:00,69.2300033569336
2018-09-06 16:30:00,69.0999984741211
2018-09-06 17:30:00,69.2300033569336
2018-09-06 18:30:00,69.41000366210938
2018-09-06 19:30:00,69.18000030517578
2018-09-07 13:30:00,68.9000015258789
2018-09-07 14:30:00,68.9000015258789
2018-09-07 15:30:00,68.6500015258789
2018-09-07 16:30:00,68.66000366210938
2018-09-07 17:30:00,68.88999938964844
2018-09-07 18:30:00,68.98999786376953
2018-09-07 19:30:00,69.01000213623047
2018-09-10 13:30:00,70.81999969482422
2018-09-10 14:30:00,70.72000122070312
2018-09-10 15:30:00,70.33999633789062
2018-09-10 16:30:00,70.30139923095703
2018-09-10 17:30:00,70.2750015258789
2018-09-10 18:30:00,70.25499725341797
2018-09-10 19:30:00,69.98999786376953
2018-09-11 13:30:00,69.12000274658203
2018-09-11 14:30:00,69.21499633789062
2018-09-11 15:30:00,69.23999786376953
2018-09-11 16:30:00,69.06999969482422
2018-09-11 17:30:00,69.20999908447266
2018-09-11 18:30:00,69.16999816894531
2018-09-11 19:30:00,69.05000305175781
2018-09-12 13:30:00,69.36000061035156
2018-09-12 14:30:00,69.75
2018-09-12 15:30:00,69.48999786376953
2018-09-12 16:30:00,69.5250015258789
2018-09-12 17:30:00,69.51499938964844
2018-09-12 18:30:00,69.6449966430664
2018-09-12 19:30:00,69.62999725341797
2018-09-13 13:30:00,69.8499984741211
2018-09-13 14:30:00,69.5
2018-09-13 15:30:00,69.69999694824219
2018-09-13 16:30:00,69.56999969482422
2018-09-13 17:30:00,69.62999725341797
2018-09-13 18:30:00,69.88999938964844
2018-09-13 19:30:00,69.87999725341797
2018-09-14 13:30:00,70.18000030517578
2018-09-14 14:30:00,70.33999633789062
2018-09-14 15:30:00,70.16999816894531
2018-09-14 16:30:00,70.16999816894531
2018-09-14 17:30:00,70.05999755859375
2018-09-14 18:30:00,70.31500244140625
2018-09-14 19:30:00,70.3499984741211
2018-09-17 13:30:00,71.22000122070312
2018-09-17 14:30:00,71.1500015258789
2018-09-17 15:30:00,70.91000366210938
2018-09-17 16:30:00,70.75
2018-09-17 17:30:00,70.73999786376953
2018-09-17 18:30:00,70.7300033569336
2018-09-17 19:30:00,70.63999938964844
2018-09-18 13:30:00,70.5
2018-09-18 14:30:00,70.94999694824219
2018-09-18 15:30:00,70.97000122070312
2018-09-18 16:30:00,71.11000061035156
2018-09-18 17:30:00,71.31999969482422
2018-09-18 18:30:00,71.2300033569336
2018-09-18 19:30:00,71.12100219726562
2018-09-19 13:30:00,71.62000274658203
2018-09-19 14:30:00,71.66000366210938
2018-09-19 15:30:00,71.74500274658203
2018-09-19 16:30:00,71.79000091552734
2018-09-19 17:30:00,71.5199966430664
2018-09-19 18:30:00,71.41000366210938
2018-09-19 19:30:00,71.33000183105469
2018-09-20 13:30:00,71.91000366210938
2018-09-20 14:30:00,71.94000244140625
2018-09-20 15:30:00,72.14189910888672
2018-09-20 16:30:00,72.27999877929688
2018-09-20 17:30:00,72.58999633789062
2018-09-20 18:30:00,72.5250015258789
2018-09-20 19:30:00,72.4000015258789
2018-09-21 13:30:00,72.38999938964844
2018-09-21 14:30:00,72.51000213623047
2018-09-21 15:30:00,72.25499725341797
2018-09-21 16:30:00,72.25
2018-09-21 17:30:00,72.17500305175781
2018-09-21 18:30:00,72.05999755859375
2018-09-21 19:30:00,72.19000244140625
2018-09-24 13:30:00,70.1500015258789
2018-09-24 14:30:00,70.2699966430664
2018-09-24 15:30:00,70.30000305175781
2018-09-24 16:30:00,70.24500274658203
2018-09-24 17:30:00,70.41000366210938
2018-09-24 18:30:00,70.4800033569336
2018-09-24 19:30:00,70.37000274658203
2018-09-25 13:30:00,70.01000213623047
2018-09-25 14:30:00,69.66000366210938
2018-09-25 15:30:00,69.69999694824219
2018-09-25 16:30:00,69.57499694824219
2018-09-25 17:30:00,69.4749984741211
2018-09-25 18:30:00,69.32499694824219
2018-09-25 19:30:00,69.23999786376953
2018-09-26 13:30:00,69.18000030517578
2018-09-26 14:30:00,69.23999786376953
2018-09-26 15:30:00,69.22000122070312
2018-09-26 16:30:00,69.33499908447266
2018-09-26 17:30:00,69.44999694824219
2018-09-26 18:30:00,69.30000305175781
2018-09-26 19:30:00,68.77999877929688
2018-09-27 13:30:00,69.16000366210938
2018-09-27 14:30:00,69.29000091552734
2018-09-27 15:30:00,69.25
2018-09-27 16:30:00,69.0199966430664
2018-09-27 17:30:00,69.18000030517578
2018-09-27 18:30:00,69.12419891357422
2018-09-27 19:30:00,69.06999969482422
2018-09-28 13:30:00,68.58999633789062
2018-09-28 14:30:00,68.18499755859375
2018-09-28 15:30:00,68.5
2018-09-28 16:30:00,68.37000274658203
2018-09-28 17:30:00,68.26000213623047
2018-09-28 18:30:00,68.31500244140625
2018-09-28 19:30:00,68.18000030517578
2018-10-01 13:30:00,69.02999877929688
2018-10-01 14:30:00,69.36000061035156
2018-10-01 15:30:00,68.91000366210938
2018-10-01 16:30:00,69.01000213623047
2018-10-01 17:30:00,69.12000274658203
2018-10-01 18:30:00,68.87999725341797
2018-10-01 19:30:00,68.98999786376953
2018-10-02 13:30:00,69.19999694824219
2018-10-02 14:30:00,69.36499786376953
2018-10-02 15:30:00,69.41000366210938
2018-10-02 16:30:00,69.40789794921875
2018-10-02 17:30:00,69.70999908447266
2018-10-02 18:30:00,69.76000213623047
2018-10-02 19:30:00,69.69000244140625
2018-10-03 13:30:00,70.11000061035156
2018-10-03 14:30:00,70.37999725341797
2018-10-03 15:30:00,70.5999984741211
2018-10-03 16:30:00,70.72000122070312
2018-10-03 17:30:00,70.72000122070312
2018-10-03 18:30:00,70.1500015258789
2018-10-03 19:30:00,70.22000122070312
2018-10-04 13:30:00,70.4800033569336
2018-10-04 14:30:00,70.55000305175781
2018-10-04 15:30:00,70.05000305175781
2018-10-04 16:30:00,69.81999969482422
2018-10-04 17:30:00,69.55999755859375
2018-10-04 18:30:00,69.70999908447266
2018-10-04 19:30:00,69.87000274658203
2018-10-05 13:30:00,68.9800033569336
2018-10-05 14:30:00,68.36000061035156
2018-10-05 15:30:00,68.02999877929688
2018-10-05 16:30:00,67.9000015258789
2018-10-05 17:30:00,67.82499694824219
2018-10-05 18:30:00,68.12999725341797
2018-10-05 19:30:00,67.97000122070312
2018-10-08 13:30:00,67.80000305175781
2018-10-08 14:30:00,67.69999694824219
2018-10-08 15:30:00,67.91999816894531
2018-10-08 16:30:00,67.61000061035156
2018-10-08 17:30:00,68.0199966430664
2018-10-08 18:30:00,68.06500244140625
2018-10-08 19:30:00,68.11000061035156
2018-10-09 13:30:00,67.41999816894531
2018-10-09 14:30:00,66.97000122070312
2018-10-09 15:30:00,66.66000366210938
2018-10-09 16:30:00,66.7300033569336
2018-10-09 17:30:00,66.56999969482422
2018-10-09 18:30:00,66.63999938964844
2018-10-09 19:30:00,66.375
2018-10-10 13:30:00,65.36000061035156
2018-10-10 14:30:00,64.86000061035156
2018-10-10 15:30:00,64.91999816894531
2018-10-10 16:30:00,65.0
2018-10-10 17:30:00,64.94000244140625
2018-10-10 18:30:00,64.66000366210938
2018-10-10 19:30:00,63.849998474121094
2018-10-11 13:30:00,63.77000045776367
2018-10-11 14:30:00,63.25
2018-10-11 15:30:00,64.08999633789062
2018-10-11 16:30:00,63.625
2018-10-11 17:30:00,63.439998626708984
2018-10-11 18:30:00,63.5099983215332
2018-10-11 19:30:00,62.86000061035156
2018-10-12 13:30:00,62.119998931884766
2018-10-12 14:30:00,62.15999984741211
2018-10-12 15:30:00,61.650001525878906
2018-10-12 16:30:00,61.720001220703125
2018-10-12 17:30:00,61.57500076293945
2018-10-12 18:30:00,62.04999923706055
2018-10-12 19:30:00,62.130001068115234
2018-10-15 13:30:00,62.29999923706055
2018-10-15 14:30:00,62.31999969482422
2018-10-15 15:30:00,62.060001373291016
2018-10-15 16:30:00,62.27000045776367
2018-10-15 17:30:00,62.18000030517578
2018-10-15 18:30:00,62.31999969482422
2018-10-15 19:30:00,62.09000015258789
2018-10-16 13:30:00,62.290000915527344
2018-10-16 14:30:00,62.83000183105469
2018-10-16 15:30:00,62.56999969482422
2018-10-16 16:30:00,62.529998779296875
2018-10-16 17:30:00,62.779998779296875
2018-10-16 18:30:00,62.619998931884766
2018-10-16 19:30:00,63.0
2018-10-17 13:30:00,61.900001525878906
2018-10-17 14:30:00,61.41999816894531
2018-10-17 15:30:00,61.75
2018-10-17 16:30:00,62.029998779296875
2018-10-17 17:30:00,61.59000015258789
2018-10-17 18:30:00,61.75
2018-10-17 19:30:00,61.72999954223633
2018-10-18 13:30:00,61.18000030517578
2018-10-18 14:30:00,60.77000045776367
2018-10-18 15:30:00,60.470001220703125
2018-10-18 16:30:00,60.06999969482422
2018-10-18 17:30:00,60.209999084472656
2018-10-18 18:30:00,60.279998779296875
2018-10-18 19:30:00,60.33000183105469
2018-10-19 13:30:00,60.709999084472656
2018-10-19 14:30:00,60.399200439453125
2018-10-19 15:30:00,60.09000015258789
2018-10-19 16:30:00,60.36000061035156
2018-10-19 17:30:00,60.29999923706055
2018-10-19 18:30:00,60.529998779296875
2018-10-19 19:30:00,60.22999954223633
2018-10-22 13:30:00,60.29999923706055
2018-10-22 14:30:00,60.70000076293945
2018-10-22 15:30:00,60.599998474121094
2018-10-22 16:30:00,60.77000045776367
2018-10-22 17:30:00,60.709999084472656
2018-10-22 18:30:00,60.790000915527344
2018-10-22 19:30:00,60.52000045776367
2018-10-23 13:30:00,55.439998626708984
2018-10-23 14:30:00,55.93000030517578
2018-10-23 15:30:00,56.529998779296875
2018-10-23 16:30:00,56.470001220703125
2018-10-23 17:30:00,56.42570114135742
2018-10-23 18:30:00,57.310001373291016
2018-10-23 19:30:00,57.38999938964844
2018-10-24 13:30:00,56.16999816894531
2018-10-24 14:30:00,55.040000915527344
2018-10-24 15:30:00,55.720001220703125
2018-10-24 16:30:00,55.47999954223633
2018-10-24 17:30:00,56.02000045776367
2018-10-24 18:30:00,55.5
2018-10-24 19:30:00,54.97999954223633
2018-10-25 13:30:00,55.70000076293945
2018-10-25 14:30:00,55.81999969482422
2018-10-25 15:30:00,55.029998779296875
2018-10-25 16:30:00,55.174800872802734
2018-10-25 17:30:00,55.790000915527344
2018-10-25 18:30:00,55.290000915527344
2018-10-25 19:30:00,55.2400016784668
2018-10-26 13:30:00,54.52000045776367
2018-10-26 14:30:00,55.02000045776367
2018-10-26 15:30:00,55.400001525878906
2018-10-26 16:30:00,55.81999969482422
2018-10-26 17:30:00,55.41999816894531
2018-10-26 18:30:00,55.41999816894531
2018-10-26 19:30:00,55.290000915527344
2018-10-29 13:30:00,57.13999938964844
2018-10-29 14:30:00,56.970001220703125
2018-10-29 15:30:00,56.5099983215332
2018-10-29 16:30:00,56.45000076293945
2018-10-29 17:30:00,56.09000015258789
2018-10-29 18:30:00,55.45000076293945
2018-10-29 19:30:00,55.810001373291016
2018-10-30 13:30:00,57.220001220703125
2018-10-30 14:30:00,57.029998779296875
2018-10-30 15:30:00,56.290000915527344
2018-10-30 16:30:00,55.92499923706055
2018-10-30 17:30:00,56.20000076293945
2018-10-30 18:30:00,56.63999938964844
2018-10-30 19:30:00,56.5
2018-10-31 13:30:00,57.290000915527344
2018-10-31 14:30:00,57.189998626708984
2018-10-31 15:30:00,57.209999084472656
2018-10-31 16:30:00,57.08000183105469
2018-10-31 17:30:00,57.119998931884766
2018-10-31 18:30:00,57.54999923706055
2018-10-31 19:30:00,57.209999084472656
2018-11-01 13:30:00,58.82929992675781
2018-11-01 14:30:00,59.27000045776367
2018-11-01 15:30:00,59.11000061035156
2018-11-01 16:30:00,59.33000183105469
2018-11-01 17:30:00,59.2400016784668
2018-11-01 18:30:00,59.26499938964844
2018-11-01 19:30:00,59.150001525878906
2018-11-02 13:30:00,58.34000015258789
2018-11-02 14:30:00,58.31999969482422
2018-11-02 15:30:00,58.310001373291016
2018-11-02 16:30:00,58.119998931884766
2018-11-02 17:30:00,58.54999923706055
2018-11-02 18:30:00,58.34000015258789
2018-11-02 19:30:00,58.29999923706055
