Datetime,CSCO
2018-08-10 17:30:00,43.69499969482422
2018-08-10 18:30:00,43.84000015258789
2018-08-10 19:30:00,43.779998779296875
2018-08-13 13:30:00,44.1349983215332
2018-08-13 14:30:00,43.875
2018-08-13 15:30:00,43.79499816894531
2018-08-13 16:30:00,43.900001525878906
2018-08-13 17:30:00,43.94499969482422
2018-08-13 18:30:00,43.779998779296875
2018-08-13 19:30:00,43.75
2018-08-14 13:30:00,43.81990051269531
2018-08-14 14:30:00,43.93000030517578
2018-08-14 15:30:00,44.150001525878906
2018-08-14 16:30:00,44.189998626708984
2018-08-14 17:30:00,44.130001068115234
2018-08-14 18:30:00,44.05500030517578
2018-08-14 19:30:00,44.0099983215332
2018-08-15 13:30:00,43.099998474121094
2018-08-15 14:30:00,43.33000183105469
2018-08-15 15:30:00,43.27399826049805
2018-08-15 16:30:00,43.314998626708984
2018-08-15 17:30:00,43.470001220703125
2018-08-15 18:30:00,43.71500015258789
2018-08-15 19:30:00,43.81999969482422
2018-08-16 13:30:00,45.59000015258789
2018-08-16 14:30:00,45.80500030517578
2018-08-16 15:30:00,45.380001068115234
2018-08-16 16:30:00,45.660099029541016
2018-08-16 17:30:00,45.54999923706055
2018-08-16 18:30:00,45.32500076293945
2018-08-16 19:30:00,45.15999984741211
2018-08-17 13:30:00,45.47999954223633
2018-08-17 14:30:00,45.746700286865234
2018-08-17 15:30:00,45.79999923706055
2018-08-17 16:30:00,45.775001525878906
2018-08-17 17:30:00,45.9900016784668
2018-08-17 18:30:00,45.9640998840332
2018-08-17 19:30:00,45.86000061035156
2018-08-20 13:30:00,45.985198974609375
2018-08-20 14:30:00,45.970001220703125
2018-08-20 15:30:00,46.060001373291016
2018-08-20 16:30:00,46.18000030517578
2018-08-20 17:30:00,46.185001373291016
2018-08-20 18:30:00,46.20000076293945
2018-08-20 19:30:00,46.22999954223633
2018-08-21 13:30:00,46.221900939941406
2018-08-21 14:30:00,46.189998626708984
2018-08-21 15:30:00,46.14500045776367
2018-08-21 16:30:00,46.14500045776367
2018-08-21 17:30:00,46.040000915527344
2018-08-21 18:30:00,45.8849983215332
2018-08-21 19:30:00,45.779998779296875
2018-08-22 13:30:00,45.92499923706055
2018-08-22 14:30:00,46.095001220703125
2018-08-22 15:30:00,46.05500030517578
2018-08-22 16:30:00,46.04999923706055
2018-08-22 17:30:00,46.0099983215332
2018-08-22 18:30:00,46.09000015258789
2018-08-22 19:30:00,46.0
2018-08-23 13:30:00,46.209999084472656
2018-08-23 14:30:00,45.97999954223633
2018-08-23 15:30:00,45.9900016784668
2018-08-23 16:30:00,45.95000076293945
2018-08-23 17:30:00,46.029998779296875
2018-08-23 18:30:00,46.0265998840332
2018-08-23 19:30:00,46.02000045776367
2018-08-24 13:30:00,46.209999084472656
2018-08-24 14:30:00,46.369998931884766
2018-08-24 15:30:00,46.400001525878906
2018-08-24 16:30:00,46.369998931884766
2018-08-24 17:30:00,46.3650016784668
2018-08-24 18:30:00,46.36000061035156
2018-08-24 19:30:00,46.31999969482422
2018-08-27 13:30:00,46.849998474121094
2018-08-27 14:30:00,46.63999938964844
2018-08-27 15:30:00,46.6150016784668
2018-08-27 16:30:00,46.564998626708984
2018-08-27 17:30:00,46.470001220703125
2018-08-27 18:30:00,46.559898376464844
2018-08-27 19:30:00,46.599998474121094
2018-08-28 13:30:00,47.060001373291016
2018-08-28 14:30:00,47.14500045776367
2018-08-28 15:30:00,47.150001525878906
2018-08-28 16:30:00,47.20249938964844
2018-08-28 17:30:00,47.150001525878906
2018-08-28 18:30:00,46.96500015258789
2018-08-28 19:30:00,46.970001220703125
2018-08-29 13:30:00,47.349998474121094
2018-08-29 14:30:00,47.53499984741211
2018-08-29 15:30:00,47.459999084472656
2018-08-29 16:30:00,47.42409896850586
2018-08-29 17:30:00,47.459999084472656
2018-08-29 18:30:00,47.505001068115234
2018-08-29 19:30:00,47.47999954223633
2018-08-30 13:30:00,47.20000076293945
2018-08-30 14:30:00,47.04999923706055
2018-08-30 15:30:00,47.18000030517578
2018-08-30 16:30:00,47.34000015258789
2018-08-30 17:30:00,47.150001525878906
2018-08-30 18:30:00,47.16999816894531
2018-08-30 19:30:00,47.13999938964844
2018-08-31 13:30:00,47.540000915527344
2018-08-31 14:30:00,47.560001373291016
2018-08-31 15:30:00,47.59960174560547
2018-08-31 16:30:00,47.66999816894531
2018-08-31 17:30:00,47.63420104980469
2018-08-31 18:30:00,47.619998931884766
2018-08-31 19:30:00,47.7599983215332
2018-09-04 13:30:00,47.775001525878906
2018-09-04 14:30:00,47.68000030517578
2018-09-04 15:30:00,47.595001220703125
2018-09-04 16:30:00,47.70000076293945
2018-09-04 17:30:00,47.779998779296875
2018-09-04 18:30:00,47.75
2018-09-04 19:30:00,47.749900817871094
2018-09-05 13:30:00,46.95000076293945
2018-09-05 14:30:00,46.95000076293945
2018-09-05 15:30:00,47.244998931884766
2018-09-05 16:30:00,47.5
2018-09-05 17:30:00,47.36000061035156
2018-09-05 18:30:00,47.36000061035156
2018-09-05 19:30:00,47.290000915527344
2018-09-06 13:30:00,47.540000915527344
2018-09-06 14:30:00,47.26499938964844
2018-09-06 15:30:00,47.25
2018-09-06 16:30:00,47.290000915527344
2018-09-06 17:30:00,47.209999084472656
2018-09-06 18:30:00,47.380001068115234
2018-09-06 19:30:00,47.29999923706055
2018-09-07 13:30:00,47.36000061035156
2018-09-07 14:30:00,47.29999923706055
2018-09-07 15:30:00,47.04999923706055
2018-09-07 16:30:00,47.20000076293945
2018-09-07 17:30:00,47.22999954223633
2018-09-07 18:30:00,47.165000915527344
2018-09-07 19:30:00,47.060001373291016
2018-09-10 13:30:00,47.060001373291016
2018-09-10 14:30:00,47.029998779296875
2018-09-10 15:30:00,46.93000030517578
2018-09-10 16:30:00,47.040000915527344
2018-09-10 17:30:00,47.1150016784668
2018-09-10 18:30:00,47.09450149536133
2018-09-10 19:30:00,47.08000183105469
2018-09-11 13:30:00,46.70000076293945
2018-09-11 14:30:00,46.79499816894531
2018-09-11 15:30:00,47.07500076293945
2018-09-11 16:30:00,46.88999938964844
2018-09-11 17:30:00,47.05659866333008
2018-09-11 18:30:00,47.025001525878906
2018-09-11 19:30:00,47.040000915527344
2018-09-12 13:30:00,46.59000015258789
2018-09-12 14:30:00,46.84000015258789
2018-09-12 15:30:00,46.67499923706055
2018-09-12 16:30:00,46.75
2018-09-12 17:30:00,46.70500183105469
2018-09-12 18:30:00,46.8650016784668
2018-09-12 19:30:00,46.880001068115234
2018-09-13 13:30:00,47.2400016784668
2018-09-13 14:30:00,47.18000030517578
2018-09-13 15:30:00,47.2400016784668
2018-09-13 16:30:00,47.2400016784668
2018-09-13 17:30:00,47.099998474121094
2018-09-13 18:30:00,47.17499923706055
2018-09-13 19:30:00,47.25
2018-09-14 13:30:00,47.36000061035156
2018-09-14 14:30:00,47.27000045776367
2018-09-14 15:30:00,47.18000030517578
2018-09-14 16:30:00,47.28010177612305
2018-09-14 17:30:00,47.34000015258789
2018-09-14 18:30:00,47.38999938964844
2018-09-14 19:30:00,47.400001525878906
2018-09-17 13:30:00,47.290000915527344
2018-09-17 14:30:00,47.244998931884766
2018-09-17 15:30:00,47.349998474121094
2018-09-17 16:30:00,47.22999954223633
2018-09-17 17:30:00,47.31209945678711
2018-09-17 18:30:00,47.209999084472656
2018-09-17 19:30:00,47.119998931884766
2018-09-18 13:30:00,47.459999084472656
2018-09-18 14:30:00,47.5
2018-09-18 15:30:00,47.5432014465332
2018-09-18 16:30:00,47.4900016784668
2018-09-18 17:30:00,47.55500030517578
2018-09-18 18:30:00,47.57500076293945
2018-09-18 19:30:00,47.47999954223633
2018-09-19 13:30:00,47.31999969482422
2018-09-19 14:30:00,47.35409927368164
2018-09-19 15:30:00,47.22999954223633
2018-09-19 16:30:00,47.185001373291016
2018-09-19 17:30:00,47.22999954223633
2018-09-19 18:30:00,47.29499816894531
2018-09-19 19:30:00,47.279998779296875
2018-09-20 13:30:00,47.650001525878906
2018-09-20 14:30:00,47.560001373291016
2018-09-20 15:30:00,47.59000015258789
2018-09-20 16:30:00,47.555599212646484
2018-09-20 17:30:00,47.630001068115234
2018-09-20 18:30:00,47.76499938964844
2018-09-20 19:30:00,47.72999954223633
2018-09-21 13:30:00,48.29499816894531
2018-09-21 14:30:00,48.150001525878906
2018-09-21 15:30:00,48.29999923706055
2018-09-21 16:30:00,48.40999984741211
2018-09-21 17:30:00,48.45500183105469
2018-09-21 18:30:00,48.44499969482422
2018-09-21 19:30:00,48.5099983215332
2018-09-24 13:30:00,48.33000183105469
2018-09-24 14:30:00,48.526798248291016
2018-09-24 15:30:00,48.4900016784668
2018-09-24 16:30:00,48.42499923706055
2018-09-24 17:30:00,48.56999969482422
2018-09-24 18:30:00,48.42499923706055
2018-09-24 19:30:00,48.45000076293945
2018-09-25 13:30:00,48.540000915527344
2018-09-25 14:30:00,48.66999816894531
2018-09-25 15:30:00,48.70000076293945
2018-09-25 16:30:00,48.650001525878906
2018-09-25 17:30:00,48.57500076293945
2018-09-25 18:30:00,48.54499816894531
2018-09-25 19:30:00,48.47999954223633
2018-09-26 13:30:00,48.650001525878906
2018-09-26 14:30:00,48.849998474121094
2018-09-26 15:30:00,48.75
2018-09-26 16:30:00,48.709999084472656
2018-09-26 17:30:00,48.915000915527344
2018-09-26 18:30:00,48.797000885009766
2018-09-26 19:30:00,48.40999984741211
2018-09-27 13:30:00,48.59000015258789
2018-09-27 14:30:00,48.6150016784668
2018-09-27 15:30:00,48.720001220703125
2018-09-27 16:30:00,48.58000183105469
2018-09-27 17:30:00,48.4900016784668
2018-09-27 18:30:00,48.39500045776367
2018-09-27 19:30:00,48.34000015258789
2018-09-28 13:30:00,48.46500015258789
2018-09-28 14:30:00,48.58399963378906
2018-09-28 15:30:00,48.6952018737793
2018-09-28 16:30:00,48.71500015258789
2018-09-28 17:30:00,48.70000076293945
2018-09-28 18:30:00,48.650001525878906
2018-09-28 19:30:00,48.66999816894531
2018-10-01 13:30:00,48.939998626708984
2018-10-01 14:30:00,48.95000076293945
2018-10-01 15:30:00,49.0099983215332
2018-10-01 16:30:00,49.022300720214844
2018-10-01 17:30:00,48.906898498535156
2018-10-01 18:30:00,48.83000183105469
2018-10-01 19:30:00,48.869998931884766
2018-10-02 13:30:00,48.86000061035156
2018-10-02 14:30:00,48.91999816894531
2018-10-02 15:30:00,48.900001525878906
2018-10-02 16:30:00,49.05500030517578
2018-10-02 17:30:00,49.10499954223633
2018-10-02 18:30:00,48.86000061035156
2018-10-02 19:30:00,49.0
2018-10-03 13:30:00,49.3672981262207
2018-10-03 14:30:00,49.29159927368164
2018-10-03 15:30:00,49.29999923706055
2018-10-03 16:30:00,49.33000183105469
2018-10-03 17:30:00,49.2322998046875
2018-10-03 18:30:00,49.150001525878906
2018-10-03 19:30:00,49.13999938964844
2018-10-04 13:30:00,48.224700927734375
2018-10-04 14:30:00,48.41299819946289
2018-10-04 15:30:00,48.3650016784668
2018-10-04 16:30:00,48.349998474121094
2018-10-04 17:30:00,48.11000061035156
2018-10-04 18:30:00,48.27000045776367
2018-10-04 19:30:00,48.380001068115234
2018-10-05 13:30:00,48.7400016784668
2018-10-05 14:30:00,48.22380065917969
2018-10-05 15:30:00,48.095001220703125
2018-10-05 16:30:00,47.63999938964844
2018-10-05 17:30:00,48.04999923706055
2018-10-05 18:30:00,48.15999984741211
2018-10-05 19:30:00,48.119998931884766
2018-10-08 13:30:00,48.0
2018-10-08 14:30:00,47.54999923706055
2018-10-08 15:30:00,47.472999572753906
2018-10-08 16:30:00,47.29999923706055
2018-10-08 17:30:00,47.47999954223633
2018-10-08 18:30:00,47.529998779296875
2018-10-08 19:30:00,47.52000045776367
2018-10-09 13:30:00,47.869998931884766
2018-10-09 14:30:00,47.970001220703125
2018-10-09 15:30:00,47.54999923706055
2018-10-09 16:30:00,47.49660110473633
2018-10-09 17:30:00,47.45000076293945
2018-10-09 18:30:00,47.41749954223633
2018-10-09 19:30:00,47.4900016784668
2018-10-10 13:30:00,46.900001525878906
2018-10-10 14:30:00,46.70000076293945
2018-10-10 15:30:00,46.59000015258789
2018-10-10 16:30:00,46.68470001220703
2018-10-10 17:30:00,46.44990158081055
2018-10-10 18:30:00,46.220001220703125
2018-10-10 19:30:00,45.630001068115234
2018-10-11 13:30:00,45.15999984741211
2018-10-11 14:30:00,44.9900016784668
2018-10-11 15:30:00,45.30500030517578
2018-10-11 16:30:00,45.2400016784668
2018-10-11 17:30:00,44.79999923706055
2018-10-11 18:30:00,44.689998626708984
2018-10-11 19:30:00,44.130001068115234
2018-10-12 13:30:00,45.13999938964844
2018-10-12 14:30:00,45.0099983215332
2018-10-12 15:30:00,44.68000030517578
2018-10-12 16:30:00,44.939998626708984
2018-10-12 17:30:00,45.290000915527344
2018-10-12 18:30:00,45.78010177612305
2018-10-12 19:30:00,45.70000076293945
2018-10-15 13:30:00,45.119998931884766
2018-10-15 14:30:00,45.2400016784668
2018-10-15 15:30:00,44.970001220703125
2018-10-15 16:30:00,44.9900016784668
2018-10-15 17:30:00,44.86000061035156
2018-10-15 18:30:00,44.89500045776367
2018-10-15 19:30:00,44.68000030517578
2018-10-16 13:30:00,44.97999954223633
2018-10-16 14:30:00,45.39500045776367
2018-10-16 15:30:00,45.4099006652832
2018-10-16 16:30:00,45.66999816894531
2018-10-16 17:30:00,45.65999984741211
2018-10-16 18:30:00,45.709999084472656
2018-10-16 19:30:00,45.81999969482422
2018-10-17 13:30:00,45.439998626708984
2018-10-17 14:30:00,45.540000915527344
2018-10-17 15:30:00,45.9567985534668
2018-10-17 16:30:00,46.04499816894531
2018-10-17 17:30:00,45.7599983215332
2018-10-17 18:30:00,46.0
2018-10-17 19:30:00,45.95000076293945
2018-10-18 13:30:00,45.900001525878906
2018-10-18 14:30:00,45.58000183105469
2018-10-18 15:30:00,45.46989822387695
2018-10-18 16:30:00,45.224998474121094
2018-10-18 17:30:00,45.474998474121094
2018-10-18 18:30:00,45.52000045776367
2018-10-18 19:30:00,45.47999954223633
2018-10-19 13:30:00,46.060001373291016
2018-10-19 14:30:00,45.88999938964844
2018-10-19 15:30:00,45.310001373291016
2018-10-19 16:30:00,45.565101623535156
2018-10-19 17:30:00,45.5
2018-10-19 18:30:00,45.630001068115234
2018-10-19 19:30:00,45.31999969482422
2018-10-22 13:30:00,45.5099983215332
2018-10-22 14:30:00,46.154998779296875
2018-10-22 15:30:00,45.810001373291016
2018-10-22 16:30:00,45.85499954223633
2018-10-22 17:30:00,45.810001373291016
2018-10-22 18:30:00,45.90999984741211
2018-10-22 19:30:00,45.75
2018-10-23 13:30:00,44.685001373291016
2018-10-23 14:30:00,44.85499954223633
2018-10-23 15:30:00,44.97999954223633
2018-10-23 16:30:00,45.27000045776367
2018-10-23 17:30:00,45.439998626708984
2018-10-23 18:30:00,45.63999938964844
2018-10-23 19:30:00,45.43000030517578
2018-10-24 13:30:00,45.419898986816406
2018-10-24 14:30:00,44.80500030517578
2018-10-24 15:30:00,45.18000030517578
2018-10-24 16:30:00,44.880001068115234
2018-10-24 17:30:00,44.90999984741211
2018-10-24 18:30:00,44.52000045776367
2018-10-24 19:30:00,44.060001373291016
2018-10-25 13:30:00,45.15999984741211
2018-10-25 14:30:00,45.375
2018-10-25 15:30:00,45.29999923706055
2018-10-25 16:30:00,45.33000183105469
2018-10-25 17:30:00,45.53499984741211
2018-10-25 18:30:00,45.7400016784668
2018-10-25 19:30:00,45.47999954223633
2018-10-26 13:30:00,44.150001525878906
2018-10-26 14:30:00,44.2599983215332
2018-10-26 15:30:00,44.625
2018-10-26 16:30:00,44.70000076293945
2018-10-26 17:30:00,44.4900016784668
2018-10-26 18:30:00,44.220001220703125
2018-10-26 19:30:00,44.2599983215332
2018-10-29 13:30:00,44.959999084472656
2018-10-29 14:30:00,44.625
2018-10-29 15:30:00,44.25
2018-10-29 16:30:00,44.33000183105469
2018-10-29 17:30:00,43.97999954223633
2018-10-29 18:30:00,43.470001220703125
2018-10-29 19:30:00,43.869998931884766
2018-10-30 13:30:00,44.2400016784668
2018-10-30 14:30:00,44.36000061035156
2018-10-30 15:30:00,44.22999954223633
2018-10-30 16:30:00,43.88999938964844
2018-10-30 17:30:00,44.08000183105469
2018-10-30 18:30:00,44.402198791503906
2018-10-30 19:30:00,44.59000015258789
2018-10-31 13:30:00,45.70000076293945
2018-10-31 14:30:00,45.814998626708984
2018-10-31 15:30:00,45.79999923706055
2018-10-31 16:30:00,45.90999984741211
2018-10-31 17:30:00,46.099998474121094
2018-10-31 18:30:00,46.13999938964844
2018-10-31 19:30:00,45.7400016784668
2018-11-01 13:30:00,45.36000061035156
2018-11-01 14:30:00,45.540000915527344
2018-11-01 15:30:00,45.41999816894531
2018-11-01 16:30:00,45.6599006652832
2018-11-01 17:30:00,45.55500030517578
2018-11-01 18:30:00,45.69499969482422
2018-11-01 19:30:00,45.63999938964844
2018-11-02 13:30:00,45.470001220703125
2018-11-02 14:30:00,45.334999084472656
2018-11-02 15:30:00,45.43000030517578
2018-11-02 16:30:00,45.2599983215332
2018-11-02 17:30:00,45.59000015258789
2018-11-02 18:30:00,45.540000915527344
2018-11-02 19:30:00,45.459999084472656
