Datetime,HSIC
2018-08-14 16:30:00,78.41500091552734
2018-08-14 17:30:00,78.45559692382812
2018-08-14 18:30:00,78.3499984741211
2018-08-14 19:30:00,78.25
2018-08-15 13:30:00,77.83999633789062
2018-08-15 14:30:00,78.06500244140625
2018-08-15 15:30:00,77.87000274658203
2018-08-15 16:30:00,77.97000122070312
2018-08-15 17:30:00,77.95500183105469
2018-08-15 18:30:00,78.28500366210938
2018-08-15 19:30:00,78.44999694824219
2018-08-16 13:30:00,78.75
2018-08-16 14:30:00,79.41000366210938
2018-08-16 15:30:00,79.44000244140625
2018-08-16 16:30:00,79.0
2018-08-16 17:30:00,79.12999725341797
2018-08-16 18:30:00,79.37000274658203
2018-08-16 19:30:00,79.16000366210938
2018-08-17 13:30:00,79.9800033569336
2018-08-17 14:30:00,80.12000274658203
2018-08-17 15:30:00,80.3499984741211
2018-08-17 16:30:00,80.46499633789062
2018-08-17 17:30:00,80.47000122070312
2018-08-17 18:30:00,80.53500366210938
2018-08-17 19:30:00,80.3499984741211
2018-08-20 13:30:00,81.02999877929688
2018-08-20 14:30:00,81.0999984741211
2018-08-20 15:30:00,81.51499938964844
2018-08-20 16:30:00,81.6500015258789
2018-08-20 17:30:00,81.82499694824219
2018-08-20 18:30:00,81.73500061035156
2018-08-20 19:30:00,81.66999816894531
2018-08-21 13:30:00,81.36000061035156
2018-08-21 14:30:00,81.3499984741211
2018-08-21 15:30:00,81.79000091552734
2018-08-21 16:30:00,81.98999786376953
2018-08-21 17:30:00,82.16000366210938
2018-08-21 18:30:00,82.05999755859375
2018-08-21 19:30:00,81.97000122070312
2018-08-22 13:30:00,81.73999786376953
2018-08-22 14:30:00,81.93000030517578
2018-08-22 15:30:00,82.16999816894531
2018-08-22 16:30:00,82.06999969482422
2018-08-22 17:30:00,82.29000091552734
2018-08-22 18:30:00,81.93000030517578
2018-08-22 19:30:00,81.91999816894531
2018-08-23 13:30:00,81.62000274658203
2018-08-23 14:30:00,81.45999908447266
2018-08-23 15:30:00,81.5
2018-08-23 16:30:00,81.38999938964844
2018-08-23 17:30:00,81.2699966430664
2018-08-23 18:30:00,81.2699966430664
2018-08-23 19:30:00,81.3499984741211
2018-08-24 13:30:00,81.13999938964844
2018-08-24 14:30:00,80.94499969482422
2018-08-24 15:30:00,80.93000030517578
2018-08-24 16:30:00,80.93000030517578
2018-08-24 17:30:00,81.02999877929688
2018-08-24 18:30:00,81.19000244140625
2018-08-24 19:30:00,81.1500015258789
2018-08-27 13:30:00,81.36000061035156
2018-08-27 14:30:00,81.5
2018-08-27 15:30:00,81.44999694824219
2018-08-27 16:30:00,81.30000305175781
2018-08-27 17:30:00,81.21499633789062
2018-08-27 18:30:00,81.11000061035156
2018-08-27 19:30:00,81.1500015258789
2018-08-28 13:30:00,80.98500061035156
2018-08-28 14:30:00,80.94999694824219
2018-08-28 15:30:00,80.44999694824219
2018-08-28 16:30:00,80.48999786376953
2018-08-28 17:30:00,80.6500015258789
2018-08-28 18:30:00,80.69999694824219
2018-08-28 19:30:00,80.72000122070312
2018-08-29 13:30:00,80.80999755859375
2018-08-29 14:30:00,81.24500274658203
2018-08-29 15:30:00,81.27999877929688
2018-08-29 16:30:00,81.13999938964844
2018-08-29 17:30:00,81.05999755859375
2018-08-29 18:30:00,81.1500015258789
2018-08-29 19:30:00,81.08999633789062
2018-08-30 13:30:00,77.8550033569336
2018-08-30 14:30:00,77.48999786376953
2018-08-30 15:30:00,77.5999984741211
2018-08-30 16:30:00,77.43319702148438
2018-08-30 17:30:00,77.16000366210938
2018-08-30 18:30:00,76.80000305175781
2018-08-30 19:30:00,77.01000213623047
2018-08-31 13:30:00,77.11000061035156
2018-08-31 14:30:00,77.44499969482422
2018-08-31 15:30:00,77.5
2018-08-31 16:30:00,77.5
2018-08-31 17:30:00,77.08000183105469
2018-08-31 18:30:00,77.43240356445312
2018-08-31 19:30:00,77.66999816894531
2018-09-04 13:30:00,77.9800033569336
2018-09-04 14:30:00,78.05999755859375
2018-09-04 15:30:00,78.01000213623047
2018-09-04 16:30:00,77.80000305175781
2018-09-04 17:30:00,78.09500122070312
2018-09-04 18:30:00,77.88999938964844
2018-09-04 19:30:00,77.88999938964844
2018-09-05 13:30:00,79.12000274658203
2018-09-05 14:30:00,79.05999755859375
2018-09-05 15:30:00,79.22989654541016
2018-09-05 16:30:00,79.12999725341797
2018-09-05 17:30:00,79.5999984741211
2018-09-05 18:30:00,80.5199966430664
2018-09-05 19:30:00,80.6500015258789
2018-09-06 13:30:00,81.19000244140625
2018-09-06 14:30:00,80.4000015258789
2018-09-06 15:30:00,80.62000274658203
2018-09-06 16:30:00,80.72000122070312
2018-09-06 17:30:00,80.22000122070312
2018-09-06 18:30:00,80.625
2018-09-06 19:30:00,80.54000091552734
2018-09-07 13:30:00,80.7300033569336
2018-09-07 14:30:00,80.88999938964844
2018-09-07 15:30:00,80.5199966430664
2018-09-07 16:30:00,80.55000305175781
2018-09-07 17:30:00,80.58999633789062
2018-09-07 18:30:00,80.37999725341797
2018-09-07 19:30:00,80.18000030517578
2018-09-10 13:30:00,80.45999908447266
2018-09-10 14:30:00,80.27999877929688
2018-09-10 15:30:00,80.05999755859375
2018-09-10 16:30:00,80.02999877929688
2018-09-10 17:30:00,80.0
2018-09-10 18:30:00,80.04000091552734
2018-09-10 19:30:00,80.02999877929688
2018-09-11 13:30:00,79.80000305175781
2018-09-11 14:30:00,80.19000244140625
2018-09-11 15:30:00,80.6500015258789
2018-09-11 16:30:00,80.9800033569336
2018-09-11 17:30:00,80.95999908447266
2018-09-11 18:30:00,80.95999908447266
2018-09-11 19:30:00,80.97000122070312
2018-09-12 13:30:00,81.83999633789062
2018-09-12 14:30:00,82.11000061035156
2018-09-12 15:30:00,81.97000122070312
2018-09-12 16:30:00,81.95999908447266
2018-09-12 17:30:00,82.33000183105469
2018-09-12 18:30:00,82.66999816894531
2018-09-12 19:30:00,82.86000061035156
2018-09-13 13:30:00,83.01000213623047
2018-09-13 14:30:00,82.86000061035156
2018-09-13 15:30:00,83.02999877929688
2018-09-13 16:30:00,83.12000274658203
2018-09-13 17:30:00,83.29000091552734
2018-09-13 18:30:00,83.05000305175781
2018-09-13 19:30:00,83.18000030517578
2018-09-14 13:30:00,83.04000091552734
2018-09-14 14:30:00,83.52999877929688
2018-09-14 15:30:00,83.58999633789062
2018-09-14 16:30:00,83.55000305175781
2018-09-14 17:30:00,83.18000030517578
2018-09-14 18:30:00,83.13999938964844
2018-09-14 19:30:00,83.37999725341797
2018-09-17 13:30:00,84.3499984741211
2018-09-17 14:30:00,84.61000061035156
2018-09-17 15:30:00,85.08999633789062
2018-09-17 16:30:00,84.76000213623047
2018-09-17 17:30:00,84.69999694824219
2018-09-17 18:30:00,84.53199768066406
2018-09-17 19:30:00,84.38999938964844
2018-09-18 13:30:00,83.70999908447266
2018-09-18 14:30:00,84.04499816894531
2018-09-18 15:30:00,83.62000274658203
2018-09-18 16:30:00,83.91999816894531
2018-09-18 17:30:00,84.0999984741211
2018-09-18 18:30:00,84.2249984741211
2018-09-18 19:30:00,84.30999755859375
2018-09-19 13:30:00,84.66999816894531
2018-09-19 14:30:00,84.52999877929688
2018-09-19 15:30:00,84.76000213623047
2018-09-19 16:30:00,84.52960205078125
2018-09-19 17:30:00,84.43009948730469
2018-09-19 18:30:00,84.43450164794922
2018-09-19 19:30:00,84.5
2018-09-20 13:30:00,85.24710083007812
2018-09-20 14:30:00,85.12879943847656
2018-09-20 15:30:00,85.70999908447266
2018-09-20 16:30:00,85.87000274658203
2018-09-20 17:30:00,85.88500213623047
2018-09-20 18:30:00,85.83000183105469
2018-09-20 19:30:00,85.87999725341797
2018-09-21 13:30:00,86.37000274658203
2018-09-21 14:30:00,86.4000015258789
2018-09-21 15:30:00,86.28500366210938
2018-09-21 16:30:00,86.20999908447266
2018-09-21 17:30:00,86.1500015258789
2018-09-21 18:30:00,86.05000305175781
2018-09-21 19:30:00,85.66999816894531
2018-09-24 13:30:00,83.2300033569336
2018-09-24 14:30:00,83.16000366210938
2018-09-24 15:30:00,82.94999694824219
2018-09-24 16:30:00,83.05999755859375
2018-09-24 17:30:00,83.61000061035156
2018-09-24 18:30:00,83.5999984741211
2018-09-24 19:30:00,83.66999816894531
2018-09-25 13:30:00,83.76180267333984
2018-09-25 14:30:00,84.02999877929688
2018-09-25 15:30:00,83.98999786376953
2018-09-25 16:30:00,83.8499984741211
2018-09-25 17:30:00,84.2699966430664
2018-09-25 18:30:00,84.23999786376953
2018-09-25 19:30:00,84.33999633789062
2018-09-26 13:30:00,84.50499725341797
2018-09-26 14:30:00,84.8499984741211
2018-09-26 15:30:00,85.06999969482422
2018-09-26 16:30:00,85.5
2018-09-26 17:30:00,85.06999969482422
2018-09-26 18:30:00,85.54499816894531
2018-09-26 19:30:00,84.91000366210938
2018-09-27 13:30:00,85.75
2018-09-27 14:30:00,85.98999786376953
2018-09-27 15:30:00,85.8499984741211
2018-09-27 16:30:00,85.82499694824219
2018-09-27 17:30:00,85.8949966430664
2018-09-27 18:30:00,85.22000122070312
2018-09-27 19:30:00,85.20999908447266
2018-09-28 13:30:00,84.37999725341797
2018-09-28 14:30:00,84.7300033569336
2018-09-28 15:30:00,84.33000183105469
2018-09-28 16:30:00,84.70999908447266
2018-09-28 17:30:00,85.08000183105469
2018-09-28 18:30:00,85.0250015258789
2018-09-28 19:30:00,85.01000213623047
2018-10-01 13:30:00,86.33000183105469
2018-10-01 14:30:00,86.7300033569336
2018-10-01 15:30:00,87.22000122070312
2018-10-01 16:30:00,87.36000061035156
2018-10-01 17:30:00,87.69000244140625
2018-10-01 18:30:00,87.11000061035156
2018-10-01 19:30:00,86.91000366210938
2018-10-02 13:30:00,86.45999908447266
2018-10-02 14:30:00,86.45999908447266
2018-10-02 15:30:00,86.73999786376953
2018-10-02 16:30:00,86.6500015258789
2018-10-02 17:30:00,86.41999816894531
2018-10-02 18:30:00,86.11000061035156
2018-10-02 19:30:00,86.25
2018-10-03 13:30:00,86.26029968261719
2018-10-03 14:30:00,86.23999786376953
2018-10-03 15:30:00,86.52999877929688
2018-10-03 16:30:00,87.0199966430664
2018-10-03 17:30:00,86.94000244140625
2018-10-03 18:30:00,86.86000061035156
2018-10-03 19:30:00,86.7300033569336
2018-10-04 13:30:00,86.52999877929688
2018-10-04 14:30:00,86.62999725341797
2018-10-04 15:30:00,86.3499984741211
2018-10-04 16:30:00,86.58000183105469
2018-10-04 17:30:00,86.58000183105469
2018-10-04 18:30:00,87.13999938964844
2018-10-04 19:30:00,87.25
2018-10-05 13:30:00,89.87000274658203
2018-10-05 14:30:00,89.25
2018-10-05 15:30:00,88.44499969482422
2018-10-05 16:30:00,88.4800033569336
2018-10-05 17:30:00,88.63999938964844
2018-10-05 18:30:00,88.5250015258789
2018-10-05 19:30:00,88.44999694824219
2018-10-08 13:30:00,87.30999755859375
2018-10-08 14:30:00,86.51000213623047
2018-10-08 15:30:00,86.7300033569336
2018-10-08 16:30:00,86.41999816894531
2018-10-08 17:30:00,86.5199966430664
2018-10-08 18:30:00,87.06999969482422
2018-10-08 19:30:00,86.97000122070312
2018-10-09 13:30:00,87.55999755859375
2018-10-09 14:30:00,87.8499984741211
2018-10-09 15:30:00,87.95999908447266
2018-10-09 16:30:00,88.21499633789062
2018-10-09 17:30:00,88.02999877929688
2018-10-09 18:30:00,87.96499633789062
2018-10-09 19:30:00,87.80999755859375
2018-10-10 13:30:00,87.70999908447266
2018-10-10 14:30:00,87.48999786376953
2018-10-10 15:30:00,87.61740112304688
2018-10-10 16:30:00,87.58000183105469
2018-10-10 17:30:00,87.18000030517578
2018-10-10 18:30:00,87.11000061035156
2018-10-10 19:30:00,86.4000015258789
2018-10-11 13:30:00,86.02999877929688
2018-10-11 14:30:00,85.7300033569336
2018-10-11 15:30:00,85.93000030517578
2018-10-11 16:30:00,85.33999633789062
2018-10-11 17:30:00,84.41000366210938
2018-10-11 18:30:00,84.19999694824219
2018-10-11 19:30:00,83.55000305175781
2018-10-12 13:30:00,83.16000366210938
2018-10-12 14:30:00,83.70999908447266
2018-10-12 15:30:00,83.55999755859375
2018-10-12 16:30:00,83.2699966430664
2018-10-12 17:30:00,83.41000366210938
2018-10-12 18:30:00,83.7699966430664
2018-10-12 19:30:00,83.94000244140625
2018-10-15 13:30:00,84.64990234375
2018-10-15 14:30:00,84.81999969482422
2018-10-15 15:30:00,84.58999633789062
2018-10-15 16:30:00,84.80000305175781
2018-10-15 17:30:00,85.0551986694336
2018-10-15 18:30:00,85.02999877929688
2018-10-15 19:30:00,84.73999786376953
2018-10-16 13:30:00,85.2300033569336
2018-10-16 14:30:00,85.12000274658203
2018-10-16 15:30:00,85.0
2018-10-16 16:30:00,84.76000213623047
2018-10-16 17:30:00,84.73999786376953
2018-10-16 18:30:00,84.72000122070312
2018-10-16 19:30:00,85.05000305175781
2018-10-17 13:30:00,85.47000122070312
2018-10-17 14:30:00,86.0
2018-10-17 15:30:00,86.77999877929688
2018-10-17 16:30:00,86.87999725341797
2018-10-17 17:30:00,86.66999816894531
2018-10-17 18:30:00,86.80000305175781
2018-10-17 19:30:00,86.47000122070312
2018-10-18 13:30:00,82.94999694824219
2018-10-18 14:30:00,83.66000366210938
2018-10-18 15:30:00,83.15499877929688
2018-10-18 16:30:00,83.22000122070312
2018-10-18 17:30:00,82.87999725341797
2018-10-18 18:30:00,82.87999725341797
2018-10-18 19:30:00,83.30999755859375
2018-10-19 13:30:00,83.7249984741211
2018-10-19 14:30:00,83.62999725341797
2018-10-19 15:30:00,83.23999786376953
2018-10-19 16:30:00,83.19999694824219
2018-10-19 17:30:00,82.69000244140625
2018-10-19 18:30:00,82.66999816894531
2018-10-19 19:30:00,82.5
2018-10-22 13:30:00,81.87000274658203
2018-10-22 14:30:00,82.38999938964844
2018-10-22 15:30:00,81.94999694824219
2018-10-22 16:30:00,82.12000274658203
2018-10-22 17:30:00,82.30000305175781
2018-10-22 18:30:00,82.19999694824219
2018-10-22 19:30:00,82.04000091552734
2018-10-23 13:30:00,80.73999786376953
2018-10-23 14:30:00,80.44000244140625
2018-10-23 15:30:00,80.8499984741211
2018-10-23 16:30:00,81.19000244140625
2018-10-23 17:30:00,81.66000366210938
2018-10-23 18:30:00,81.98919677734375
2018-10-23 19:30:00,81.7300033569336
2018-10-24 13:30:00,82.02999877929688
2018-10-24 14:30:00,81.58999633789062
2018-10-24 15:30:00,82.06999969482422
2018-10-24 16:30:00,81.5999984741211
2018-10-24 17:30:00,81.7249984741211
2018-10-24 18:30:00,80.63999938964844
2018-10-24 19:30:00,80.02999877929688
2018-10-25 13:30:00,81.26000213623047
2018-10-25 14:30:00,81.81999969482422
2018-10-25 15:30:00,81.26000213623047
2018-10-25 16:30:00,81.48999786376953
2018-10-25 17:30:00,81.51000213623047
2018-10-25 18:30:00,81.80000305175781
2018-10-25 19:30:00,81.30999755859375
2018-10-26 13:30:00,79.98999786376953
2018-10-26 14:30:00,80.87999725341797
2018-10-26 15:30:00,80.37999725341797
2018-10-26 16:30:00,80.58999633789062
2018-10-26 17:30:00,80.12000274658203
2018-10-26 18:30:00,79.88999938964844
2018-10-26 19:30:00,79.94999694824219
2018-10-29 13:30:00,82.08000183105469
2018-10-29 14:30:00,82.0
2018-10-29 15:30:00,81.76000213623047
2018-10-29 16:30:00,81.58999633789062
2018-10-29 17:30:00,81.5999984741211
2018-10-29 18:30:00,80.9000015258789
2018-10-29 19:30:00,81.2699966430664
2018-10-30 13:30:00,81.87999725341797
2018-10-30 14:30:00,82.08999633789062
2018-10-30 15:30:00,82.05999755859375
2018-10-30 16:30:00,81.73999786376953
2018-10-30 17:30:00,82.13999938964844
2018-10-30 18:30:00,83.22000122070312
2018-10-30 19:30:00,83.31999969482422
2018-10-31 13:30:00,83.3550033569336
2018-10-31 14:30:00,82.91999816894531
2018-10-31 15:30:00,82.58000183105469
2018-10-31 16:30:00,82.7699966430664
2018-10-31 17:30:00,83.43499755859375
2018-10-31 18:30:00,83.62000274658203
2018-10-31 19:30:00,83.0
2018-11-01 13:30:00,84.14250183105469
2018-11-01 14:30:00,84.02999877929688
2018-11-01 15:30:00,83.58999633789062
2018-11-01 16:30:00,84.05400085449219
2018-11-01 17:30:00,84.30999755859375
2018-11-01 18:30:00,84.47000122070312
2018-11-01 19:30:00,84.63999938964844
2018-11-02 13:30:00,83.20999908447266
2018-11-02 14:30:00,83.5199966430664
2018-11-02 15:30:00,83.83000183105469
2018-11-02 16:30:00,83.45999908447266
2018-11-02 17:30:00,83.47000122070312
2018-11-02 18:30:00,83.4000015258789
2018-11-02 19:30:00,83.51000213623047
